clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001BBE79E20,4,,0,0,1,3
00000001BC2D26A0,4,,3,1,3,3
00000001BC2F2E40,4,,4,3,4,5
00000001BC7D1240,4,,2,4,3,5
00000001BCB503A0,4,,4,3,4,0
00000001BE7D2080,4,,2,4,3,0
00000001BE8998C0,4,,4,3,4,4
00000001BE8C4DA0,4,,7,4,2,4
00000001BECC1800,4,,1,2,3,6
00000001BED03B40,4,,4,3,4,2
00000001BEFF1D80,4,,2,4,3,2
00000001BF0F6740,4,,4,3,4,5
00000001BF8E4380,4,,7,4,2,5
00000001BFAD6280,4,,1,2,3,6
00000001BFB166C0,4,,4,3,4,2
00000001BFE31B40,4,,7,4,2,2
00000001C00CC200,4,,1,2,3,6
00000001C010D960,4,,4,3,4,3
00000001C0326340,4,,7,4,2,3
00000001C05B62A0,4,,1,2,3,6
00000001C05F50C0,4,,4,3,4,4
00000001C06CC880,4,,7,4,2,4
00000001C0BE6740,4,,1,2,3,6
00000001C0C27FC0,4,,4,3,4,1
00000001C0D6CC60,4,,7,4,2,1
00000001C0FD0A00,4,,1,2,3,6
00000001C10113A0,4,,4,3,4,2
00000001C1196780,4,,7,4,2,2
00000001C13669A0,4,,1,2,3,6
00000001C13A7E80,4,,4,3,4,4
00000001C15FF960,4,,7,4,2,4
00000001C199B0A0,4,,1,2,3,6
00000001C19DB120,4,,4,3,4,3
00000001C1AB28A0,4,,7,4,2,3
00000001C1E0EF40,4,,1,2,3,6
00000001C1E4EE60,4,,4,3,4,1
00000001C20F4D00,4,,7,4,2,1
00000001C22EDA00,4,,1,2,3,6
00000001C232EAA0,4,,4,3,4,2
00000001C2519E60,4,,7,4,2,2
00000001C2A24DE0,4,,1,2,3,6
00000001C2A65200,4,,4,3,4,4
00000001C2D7FD20,4,,2,4,3,4
00000001C2EC41A0,4,,4,3,4,6
00000001C2ED82A0,4,,2,4,3,6
00000001C323DC20,4,,4,3,4,1
00000001C45784C0,4,,2,4,3,1
00000001C474FC20,4,,4,3,4,3
00000001C60871C0,4,,2,4,3,3
00000001C614E920,4,,4,3,4,0
00000001C643E800,4,,2,4,3,0
00000001C65753E0,4,,4,3,4,6
00000001C6B493E0,4,,2,4,3,6
00000001C6C1C500,4,,4,3,4,4
00000001C8910140,4,,2,4,3,4
00000001C89E0220,4,,4,3,4,1
00000001CA053C40,4,,2,4,3,1
00000001CA1D8400,4,,4,3,4,0
00000001CBB403A0,4,,7,4,2,0
00000001CBE416C0,4,,1,2,3,6
00000001CBE875E0,4,,4,3,4,2
00000001CC597A40,4,,2,4,3,2
00000001CC6949E0,4,,4,3,4,1
00000001CDD45A60,4,,2,4,3,1
00000001CDE0A660,4,,4,3,4,4
00000001CE4A7A80,4,,2,4,3,4
00000001CE5D34E0,4,,4,3,4,0
00000001CFB05D80,4,,2,4,3,0
00000001CFF4F280,4,,4,3,4,4
00000001D0591380,4,,2,4,3,4
00000001D06FAFE0,4,,4,3,4,1
00000001D1C1D880,4,,2,4,3,1
00000001D1D1BCA0,4,,4,3,4,5
00000001D3693CC0,4,,2,4,3,5
00000001D37CF860,4,,4,3,4,6
00000001D3FF8600,4,,2,4,3,6
00000001D40C9340,4,,4,3,4,1
00000001D434D480,4,,7,4,2,1
00000001D44D0FA0,4,,1,2,3,6
00000001D45144A0,4,,4,3,4,1
00000001D4536940,4,,7,4,2,1
00000001D484FB00,4,,1,2,3,6
00000001D4892740,4,,4,3,4,2
00000001D515D4E0,4,,7,4,2,2
00000001D54942A0,4,,1,2,3,6
00000001D54D7EC0,4,,4,3,4,0
00000001D57CC360,4,,2,4,3,0
00000001D58C64A0,4,,4,3,4,1
