clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000004FBF7160,4,bufwrite,3,1,3,0
000000004FDB2AE0,4,bufwrite,2,4,3,2
000000004FE644C0,4,bufwrite,4,3,4,1
000000004FE6B1A0,4,bufwrite,2,4,3,1
000000004FF48500,4,bufwrite,4,3,4,3
000000004FF4F620,4,bufwrite,2,4,3,3
00000000500E25E0,4,bufwrite,4,3,4,4
00000000500E9040,4,bufwrite,2,4,3,4
00000000501C58C0,4,bufwrite,4,3,4,3
00000000501CCF60,4,bufwrite,2,4,3,3
00000000502A91E0,5,bufwrite,3,1,3,0
0000000050326760,4,bufwrite,4,3,4,2
000000005032C960,4,bufwrite,2,4,3,2
00000000503AE200,5,bufwrite,2,4,3,3
000000005043F360,4,bufwrite,4,3,4,1
0000000050445200,4,bufwrite,2,4,3,1
00000000504F8A20,4,bufwrite,4,3,4,5
0000000050500080,4,bufwrite,2,4,3,5
00000000505BD820,4,bufwrite,4,3,4,4
00000000505C3C80,4,bufwrite,2,4,3,4
00000000506F64E0,4,bufwrite,4,3,4,5
00000000506FD9E0,4,bufwrite,2,4,3,5
00000000507A73C0,5,bufwrite,4,3,4,2
00000000507ADA40,5,bufwrite,2,4,3,2
000000005086A460,4,bufwrite,4,3,4,4
00000000508718C0,4,bufwrite,2,4,3,4
00000000508F1340,6,bufwrite,3,1,3,0
00000000508F3560,5,bufwrite,4,3,4,1
00000000508F9140,5,bufwrite,2,4,3,1
00000000509839C0,6,bufwrite,2,4,3,5
0000000050A13DA0,5,bufwrite,4,3,4,3
0000000050A1A860,5,bufwrite,2,4,3,3
0000000050AEB3E0,3,bufwrite,2,4,3,0
0000000050B98F20,4,bufwrite,4,3,4,1
0000000050B9EB80,4,bufwrite,2,4,3,1
0000000050C581A0,3,bufwrite,4,3,4,2
0000000050D50640,6,bufwrite,4,3,4,1
0000000050D5D7E0,6,bufwrite,2,4,3,1
0000000050D671E0,4,bufwrite,4,3,4,5
0000000050D6E8E0,4,bufwrite,2,4,3,5
0000000050DEDCA0,6,bufwrite,4,3,4,0
0000000050DF7E60,6,bufwrite,2,4,3,0
0000000050E879C0,5,bufwrite,4,3,4,4
0000000050E8F920,5,bufwrite,2,4,3,4
0000000050EE8B80,3,bufwrite,2,4,3,2
0000000051093780,5,bufwrite,4,3,4,5
00000000510A0C20,5,bufwrite,2,4,3,5
00000000510A6920,3,bufwrite,4,3,4,1
00000000510B4B00,4,bufwrite,4,3,4,2
00000000510BC6C0,4,bufwrite,2,4,3,2
00000000510C4FA0,6,bufwrite,4,3,4,0
00000000510CB7A0,6,bufwrite,2,4,3,0
0000000051144940,7,bufwrite,3,1,3,1
00000000511C5260,4,bufwrite,4,3,4,3
00000000511D3120,4,bufwrite,2,4,3,3
00000000511D7FE0,6,bufwrite,4,3,4,0
00000000511DE6A0,6,bufwrite,2,4,3,0
000000005126F940,4,bufwrite,4,3,4,4
0000000051279220,4,bufwrite,2,4,3,4
0000000051307740,5,bufwrite,4,3,4,3
00000000513119C0,5,bufwrite,2,4,3,3
000000005138DAC0,4,bufwrite,4,3,4,2
0000000051395400,4,bufwrite,2,4,3,2
00000000513C0840,7,bufwrite,2,4,3,5
00000000514AD820,4,bufwrite,4,3,4,4
00000000514B5EE0,4,bufwrite,2,4,3,4
00000000514C7F80,7,bufwrite,4,3,4,0
00000000514CDD20,7,bufwrite,2,4,3,0
00000000514D6C40,6,bufwrite,4,3,4,2
00000000514DD0E0,6,bufwrite,2,4,3,2
00000000515627A0,7,bufwrite,4,3,4,2
00000000515686E0,7,bufwrite,2,4,3,2
0000000051572400,6,bufwrite,4,3,4,0
0000000051577C20,6,bufwrite,2,4,3,0
000000005162BE20,6,bufwrite,4,3,4,3
00000000516322C0,6,bufwrite,2,4,3,3
000000005163BBA0,5,bufwrite,4,3,4,5
0000000051641EC0,5,bufwrite,2,4,3,5
00000000516C2140,6,bufwrite,4,3,4,0
00000000516C7AE0,6,bufwrite,2,4,3,0
000000005177A820,7,bufwrite,4,3,4,0
0000000051780B20,7,bufwrite,2,4,3,0
0000000051791D00,6,bufwrite,4,3,4,4
000000005179A240,6,bufwrite,2,4,3,4
