clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000000426FEDC0,3,bufwrite,2,4,3,3
000000004275C5E0,3,bufwrite,4,3,4,1
0000000042EBCB20,4,bufwrite,3,1,3,1
0000000042F117A0,4,bufwrite,2,4,3,3
0000000042F594E0,4,bufwrite,4,3,4,0
0000000042F5FA40,4,bufwrite,2,4,3,0
0000000042FBE6C0,4,bufwrite,4,3,4,5
0000000042FC5680,4,bufwrite,2,4,3,5
0000000043035700,4,bufwrite,4,3,4,4
000000004303C1A0,4,bufwrite,2,4,3,4
000000004308AC20,4,bufwrite,4,3,4,5
00000000430921E0,4,bufwrite,2,4,3,5
0000000043119B40,4,bufwrite,4,3,4,4
00000000431205E0,4,bufwrite,2,4,3,4
000000004317DB40,4,bufwrite,4,3,4,0
0000000043183F40,4,bufwrite,2,4,3,0
00000000431C5280,4,bufwrite,4,3,4,3
00000000431CC1E0,4,bufwrite,2,4,3,3
000000004322A900,4,bufwrite,4,3,4,4
0000000043230CC0,4,bufwrite,2,4,3,4
000000004328CA80,4,bufwrite,4,3,4,2
0000000043293A80,4,bufwrite,2,4,3,2
00000000432DF280,5,bufwrite,3,1,3,1
00000000432FE980,4,bufwrite,4,3,4,3
0000000043304BC0,4,bufwrite,2,4,3,3
0000000043354DE0,4,bufwrite,4,3,4,4
000000004335B120,4,bufwrite,2,4,3,4
00000000433959E0,4,bufwrite,4,3,4,3
000000004339CE80,4,bufwrite,2,4,3,3
00000000433AC380,5,bufwrite,2,4,3,4
00000000434187E0,4,bufwrite,4,3,4,3
000000004341EAC0,4,bufwrite,2,4,3,3
00000000434288C0,5,bufwrite,4,3,4,0
000000004342EDE0,5,bufwrite,2,4,3,0
000000004348D0A0,4,bufwrite,4,3,4,4
0000000043493740,4,bufwrite,2,4,3,4
000000004349C740,5,bufwrite,4,3,4,2
00000000434A62A0,5,bufwrite,2,4,3,2
00000000434D7520,4,bufwrite,4,3,4,5
00000000434DE420,4,bufwrite,2,4,3,5
000000004351FB00,5,bufwrite,4,3,4,4
0000000043526740,5,bufwrite,2,4,3,4
00000000435675A0,5,bufwrite,4,3,4,3
000000004356D5A0,5,bufwrite,2,4,3,3
00000000435C8F60,5,bufwrite,4,3,4,2
00000000435CECA0,5,bufwrite,2,4,3,2
0000000043614500,4,bufwrite,4,3,4,0
000000004361A280,4,bufwrite,2,4,3,0
000000004367CFC0,5,bufwrite,4,3,4,0
0000000043683F00,5,bufwrite,2,4,3,0
000000004368CF60,4,bufwrite,4,3,4,5
0000000043693DA0,4,bufwrite,2,4,3,5
00000000436D4D20,5,bufwrite,4,3,4,2
00000000436DA980,5,bufwrite,2,4,3,2
000000004371CF80,4,bufwrite,4,3,4,4
0000000043723EA0,4,bufwrite,2,4,3,4
00000000437646C0,5,bufwrite,4,3,4,5
000000004376D3C0,5,bufwrite,2,4,3,5
0000000043771BA0,6,bufwrite,3,1,3,1
00000000437D8EA0,4,bufwrite,4,3,4,3
00000000437DF5A0,4,bufwrite,2,4,3,3
00000000437E7B80,5,bufwrite,4,3,4,2
00000000437ED8E0,5,bufwrite,2,4,3,2
000000004382E940,5,bufwrite,4,3,4,0
0000000043836DC0,5,bufwrite,2,4,3,0
000000004387B940,5,bufwrite,4,3,4,4
0000000043881C40,5,bufwrite,2,4,3,4
00000000438ABE80,5,bufwrite,4,3,4,2
00000000438B1A60,5,bufwrite,2,4,3,2
00000000438BBE80,6,bufwrite,2,4,3,4
0000000043952CC0,4,bufwrite,4,3,4,5
0000000043959820,4,bufwrite,2,4,3,5
0000000043962E60,5,bufwrite,4,3,4,4
0000000043969E60,5,bufwrite,2,4,3,4
00000000439778E0,6,bufwrite,4,3,4,5
000000004397F6A0,6,bufwrite,2,4,3,5
0000000043988C80,4,bufwrite,4,3,4,3
0000000043991460,4,bufwrite,2,4,3,3
00000000439F09E0,5,bufwrite,4,3,4,0
00000000439F6E40,5,bufwrite,2,4,3,0
0000000043A00740,6,bufwrite,4,3,4,5
0000000043A079C0,6,bufwrite,2,4,3,5
0000000043A3B140,5,bufwrite,4,3,4,4
0000000043A42720,5,bufwrite,2,4,3,4
0000000043AAA440,4,bufwrite,4,3,4,3
0000000043AB1DA0,4,bufwrite,2,4,3,3
0000000043AC0A40,6,bufwrite,4,3,4,4
0000000043AC7920,6,bufwrite,2,4,3,4
0000000043AD0780,5,bufwrite,4,3,4,5
0000000043AD8E40,5,bufwrite,2,4,3,5
0000000043B3E300,4,bufwrite,4,3,4,2
0000000043B45EC0,4,bufwrite,2,4,3,2
0000000043B78B80,5,bufwrite,4,3,4,5
0000000043B7F4A0,5,bufwrite,2,4,3,5
0000000043B8A900,6,bufwrite,4,3,4,3
0000000043B91E40,6,bufwrite,2,4,3,3
0000000043BE0660,6,bufwrite,4,3,4,0
0000000043BE8360,6,bufwrite,2,4,3,0
0000000043C1AB80,4,bufwrite,4,3,4,3
0000000043C21860,4,bufwrite,2,4,3,3
0000000043C62320,4,bufwrite,4,3,4,4
0000000043C689A0,4,bufwrite,2,4,3,4
0000000043C9C180,5,bufwrite,4,3,4,2
0000000043CA3480,5,bufwrite,2,4,3,2
0000000043CDB0C0,6,bufwrite,4,3,4,4
0000000043CE1980,6,bufwrite,2,4,3,4
0000000043CEADC0,4,bufwrite,4,3,4,3
0000000043CF0F40,4,bufwrite,2,4,3,3
0000000043D17580,7,bufwrite,3,1,3,1
0000000043D326C0,6,bufwrite,4,3,4,5
0000000043D39F80,6,bufwrite,2,4,3,5
0000000043D62620,7,bufwrite,2,4,3,0
0000000043DA7920,4,bufwrite,4,3,4,4
0000000043DADF00,4,bufwrite,2,4,3,4
0000000043DB6700,7,bufwrite,4,3,4,0
0000000043DBCA60,7,bufwrite,2,4,3,0
0000000043E1B600,6,bufwrite,4,3,4,5
0000000043E220C0,6,bufwrite,2,4,3,5
0000000043E2B4A0,7,bufwrite,4,3,4,3
0000000043E33380,7,bufwrite,2,4,3,3
0000000043E6BD40,5,bufwrite,4,3,4,4
0000000043E72B80,5,bufwrite,2,4,3,4
0000000043E7B580,4,bufwrite,4,3,4,0
0000000043E814E0,4,bufwrite,2,4,3,0
0000000043EEE6C0,4,bufwrite,4,3,4,2
0000000043EF6440,4,bufwrite,2,4,3,2
0000000043F27EA0,5,bufwrite,4,3,4,0
0000000043F2E820,5,bufwrite,2,4,3,0
0000000043F3D2E0,7,bufwrite,4,3,4,5
0000000043F44FA0,7,bufwrite,2,4,3,5
0000000043F53D40,6,bufwrite,4,3,4,0
0000000043F59AC0,6,bufwrite,2,4,3,0
0000000043F6ECA0,5,bufwrite,4,3,4,2
0000000043F75C80,5,bufwrite,2,4,3,2
0000000043F7EB60,4,bufwrite,4,3,4,3
0000000043F84CC0,4,bufwrite,2,4,3,3
0000000043FC58E0,4,bufwrite,4,3,4,4
0000000043FCBF00,4,bufwrite,2,4,3,4
0000000044003840,6,bufwrite,4,3,4,3
000000004400A3A0,6,bufwrite,2,4,3,3
000000004404DD40,7,bufwrite,4,3,4,0
00000000440544E0,7,bufwrite,2,4,3,0
00000000440DF0A0,4,bufwrite,4,3,4,3
00000000440E66A0,4,bufwrite,2,4,3,3
00000000440EF600,6,bufwrite,4,3,4,5
00000000440F5D00,6,bufwrite,2,4,3,5
00000000440FF4A0,7,bufwrite,4,3,4,0
00000000441050C0,7,bufwrite,2,4,3,0
0000000044146320,7,bufwrite,4,3,4,4
000000004414D260,7,bufwrite,2,4,3,4
0000000044188980,3,bufwrite,2,4,3,1
00000000441B4F60,6,bufwrite,4,3,4,3
00000000441BBAA0,6,bufwrite,2,4,3,3
00000000441D6A40,4,bufwrite,4,3,4,1
00000000441DCE20,4,bufwrite,2,4,3,1
00000000441E5980,3,bufwrite,4,3,4,4
00000000441F4680,7,bufwrite,4,3,4,0
00000000441FB200,7,bufwrite,2,4,3,0
00000000442603C0,7,bufwrite,4,3,4,2
0000000044267540,7,bufwrite,2,4,3,2
0000000044272120,4,bufwrite,4,3,4,0
000000004427A0C0,4,bufwrite,2,4,3,0
000000004427F2A0,8,bufwrite,3,1,3,4
00000000442B6680,7,bufwrite,4,3,4,3
00000000442BCAE0,7,bufwrite,2,4,3,3
00000000442C6060,5,bufwrite,4,3,4,2
00000000442CCB60,5,bufwrite,2,4,3,2
00000000442FE260,6,bufwrite,4,3,4,5
0000000044304820,6,bufwrite,2,4,3,5
000000004430D280,7,bufwrite,4,3,4,3
0000000044313500,7,bufwrite,2,4,3,3
0000000044344760,7,bufwrite,4,3,4,2
000000004434BF80,8,bufwrite,2,4,3,3
