clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000003C266FC0,4,bufwrite,3,1,3,0
000000003C2C9C40,4,bufwrite,2,4,3,3
000000003C349680,4,bufwrite,4,3,4,2
000000003C34E3E0,4,bufwrite,2,4,3,2
000000003C3CDD20,4,bufwrite,4,3,4,3
000000003C3D2A60,4,bufwrite,2,4,3,3
000000003C452B80,4,bufwrite,4,3,4,2
000000003C458300,4,bufwrite,2,4,3,2
000000003C4DE120,4,bufwrite,4,3,4,3
000000003C4E3AE0,4,bufwrite,2,4,3,3
000000003C5629A0,4,bufwrite,4,3,4,2
000000003C5675C0,4,bufwrite,2,4,3,2
000000003C62A8E0,5,bufwrite,3,1,3,0
000000003C6ADCC0,4,bufwrite,4,3,4,3
000000003C6B3E40,4,bufwrite,2,4,3,3
000000003C6D50A0,5,bufwrite,2,4,3,1
000000003C781140,4,bufwrite,4,3,4,3
000000003C786200,4,bufwrite,2,4,3,3
000000003C78E700,5,bufwrite,4,3,4,2
000000003C793780,5,bufwrite,2,4,3,2
000000003C8207E0,5,bufwrite,4,3,4,3
000000003C825920,5,bufwrite,2,4,3,3
000000003C82DC80,4,bufwrite,4,3,4,2
000000003C8327A0,4,bufwrite,2,4,3,2
000000003C8B6400,5,bufwrite,4,3,4,1
000000003C8BB760,5,bufwrite,2,4,3,1
000000003C982000,6,bufwrite,3,1,3,0
000000003C9859A0,4,bufwrite,4,3,4,3
000000003C98C5E0,4,bufwrite,2,4,3,3
000000003C997E00,5,bufwrite,4,3,4,2
000000003C99D6E0,5,bufwrite,2,4,3,2
000000003C9BBA40,6,bufwrite,2,4,3,3
000000003CA13580,4,bufwrite,4,3,4,1
000000003CA19D60,4,bufwrite,2,4,3,1
000000003CA22C20,5,bufwrite,4,3,4,2
000000003CA28040,5,bufwrite,2,4,3,2
000000003CAF1580,4,bufwrite,4,3,4,1
000000003CAF6FA0,4,bufwrite,2,4,3,1
000000003CB63600,5,bufwrite,4,3,4,1
000000003CB68E00,5,bufwrite,2,4,3,1
000000003CB74400,4,bufwrite,4,3,4,2
000000003CB79880,4,bufwrite,2,4,3,2
000000003CB85B80,6,bufwrite,4,3,4,1
000000003CB8BEE0,6,bufwrite,2,4,3,1
000000003CB946E0,5,bufwrite,4,3,4,3
000000003CB99980,5,bufwrite,2,4,3,3
000000003CC05960,6,bufwrite,4,3,4,3
000000003CC0C180,6,bufwrite,2,4,3,3
000000003CC17080,5,bufwrite,4,3,4,2
000000003CC1BDA0,5,bufwrite,2,4,3,2
000000003CC23520,4,bufwrite,4,3,4,1
000000003CC28DC0,4,bufwrite,2,4,3,1
000000003CC94C00,6,bufwrite,4,3,4,1
000000003CC9A6C0,6,bufwrite,2,4,3,1
000000003CCA2D60,4,bufwrite,4,3,4,3
000000003CCA8900,4,bufwrite,2,4,3,3
000000003CCE1A40,7,bufwrite,3,1,3,0
000000003CD1F680,5,bufwrite,4,3,4,2
000000003CD2D860,5,bufwrite,2,4,3,2
000000003CD30560,7,bufwrite,2,4,3,1
000000003CD3A300,6,bufwrite,4,3,4,3
000000003CD40340,6,bufwrite,2,4,3,3
000000003CDA7940,7,bufwrite,4,3,4,2
000000003CDACBA0,7,bufwrite,2,4,3,2
000000003CDB4B60,4,bufwrite,4,3,4,1
000000003CDB9C80,4,bufwrite,2,4,3,1
000000003CE843E0,5,bufwrite,4,3,4,1
000000003CE89EC0,5,bufwrite,2,4,3,1
000000003CE909E0,4,bufwrite,4,3,4,3
000000003CE97060,4,bufwrite,2,4,3,3
000000003CEA17E0,6,bufwrite,4,3,4,1
000000003CEA6280,6,bufwrite,2,4,3,1
000000003CEB2560,5,bufwrite,4,3,4,3
000000003CEB7C80,5,bufwrite,2,4,3,3
000000003CEC2140,7,bufwrite,4,3,4,1
000000003CEC7860,7,bufwrite,2,4,3,1
000000003CED4260,6,bufwrite,4,3,4,3
000000003CED8EE0,6,bufwrite,2,4,3,3
000000003CF37B80,4,bufwrite,4,3,4,2
000000003CF3D440,4,bufwrite,2,4,3,2
000000003CF44A00,5,bufwrite,4,3,4,1
000000003CF4A3E0,5,bufwrite,2,4,3,1
000000003CF55460,7,bufwrite,4,3,4,2
000000003CF5A720,7,bufwrite,2,4,3,2
000000003D0277A0,6,bufwrite,4,3,4,1
000000003D0294E0,8,bufwrite,3,1,3,0
000000003D02E800,6,bufwrite,2,4,3,1
000000003D035380,4,bufwrite,4,3,4,3
000000003D03A240,4,bufwrite,2,4,3,3
000000003D044EA0,7,bufwrite,4,3,4,1
000000003D04AA40,7,bufwrite,2,4,3,1
000000003D058020,5,bufwrite,4,3,4,3
000000003D05D7E0,5,bufwrite,2,4,3,3
000000003D072080,4,bufwrite,4,3,4,2
000000003D077420,4,bufwrite,2,4,3,2
000000003D082B20,8,bufwrite,2,4,3,1
000000003D088120,6,bufwrite,4,3,4,3
000000003D08E9C0,6,bufwrite,2,4,3,3
000000003D09B0C0,5,bufwrite,4,3,4,2
000000003D0A1DC0,5,bufwrite,2,4,3,2
000000003D10DCC0,7,bufwrite,4,3,4,2
000000003D114840,7,bufwrite,2,4,3,2
000000003D11C640,4,bufwrite,4,3,4,1
000000003D121720,4,bufwrite,2,4,3,1
000000003D12D540,8,bufwrite,4,3,4,3
000000003D133C00,8,bufwrite,2,4,3,3
000000003D13E700,5,bufwrite,4,3,4,1
000000003D143400,5,bufwrite,2,4,3,1
000000003D1AE5C0,6,bufwrite,4,3,4,1
000000003D1B3A40,6,bufwrite,2,4,3,1
000000003D1BB000,4,bufwrite,4,3,4,3
000000003D1BFFE0,4,bufwrite,2,4,3,3
000000003D1CC080,8,bufwrite,4,3,4,1
000000003D1D1AE0,8,bufwrite,2,4,3,1
000000003D1DD820,5,bufwrite,4,3,4,3
000000003D1E2F20,5,bufwrite,2,4,3,3
000000003D24DEA0,6,bufwrite,4,3,4,3
000000003D253660,6,bufwrite,2,4,3,3
000000003D25B400,4,bufwrite,4,3,4,1
000000003D2606C0,4,bufwrite,2,4,3,1
000000003D26BBC0,8,bufwrite,4,3,4,3
000000003D271A20,8,bufwrite,2,4,3,3
000000003D332F40,3,bufwrite,2,4,3,0
000000003D396FC0,5,bufwrite,4,3,4,2
000000003D39C3C0,5,bufwrite,2,4,3,2
000000003D3B60C0,6,bufwrite,4,3,4,0
000000003D3BAB40,6,bufwrite,2,4,3,0
000000003D3C22E0,3,bufwrite,4,3,4,3
000000003D3D1A80,7,bufwrite,4,3,4,1
000000003D3D7B00,7,bufwrite,2,4,3,1
000000003D3E3A00,8,bufwrite,4,3,4,2
000000003D3E88C0,8,bufwrite,2,4,3,2
000000003D4AE0A0,9,bufwrite,3,1,3,3
000000003D502640,4,bufwrite,4,3,4,1
000000003D507420,4,bufwrite,2,4,3,1
000000003D50E720,5,bufwrite,4,3,4,2
000000003D513DC0,5,bufwrite,2,4,3,2
000000003D51E8C0,6,bufwrite,4,3,4,1
000000003D525CE0,6,bufwrite,2,4,3,1
000000003D52FB60,4,bufwrite,4,3,4,0
000000003D534660,4,bufwrite,2,4,3,0
000000003D53F760,7,bufwrite,4,3,4,1
000000003D545540,7,bufwrite,2,4,3,1
000000003D54FF00,6,bufwrite,4,3,4,2
000000003D555300,6,bufwrite,2,4,3,2
000000003D560540,5,bufwrite,4,3,4,0
000000003D5651A0,5,bufwrite,2,4,3,0
000000003D5716E0,8,bufwrite,4,3,4,2
000000003D577D20,8,bufwrite,2,4,3,2
000000003D582D00,6,bufwrite,4,3,4,0
000000003D587580,6,bufwrite,2,4,3,0
000000003D5A5920,7,bufwrite,4,3,4,0
000000003D5A8620,9,bufwrite,2,4,3,1
000000003D5AE460,7,bufwrite,2,4,3,0
000000003D6778C0,8,bufwrite,4,3,4,0
000000003D67BFE0,8,bufwrite,2,4,3,0
000000003D684640,4,bufwrite,4,3,4,1
000000003D689F80,4,bufwrite,2,4,3,1
000000003D694D20,9,bufwrite,4,3,4,0
000000003D69A5A0,9,bufwrite,2,4,3,0
000000003D6A5E80,5,bufwrite,4,3,4,1
000000003D6AB080,5,bufwrite,2,4,3,1
000000003D6B2F80,4,bufwrite,4,3,4,2
000000003D6B8A20,4,bufwrite,2,4,3,2
000000003D7187E0,6,bufwrite,4,3,4,2
000000003D71DC20,6,bufwrite,2,4,3,2
000000003D729760,7,bufwrite,4,3,4,1
000000003D730880,7,bufwrite,2,4,3,1
000000003D73C820,8,bufwrite,4,3,4,2
000000003D742DE0,8,bufwrite,2,4,3,2
000000003D751BE0,9,bufwrite,4,3,4,1
000000003D757120,9,bufwrite,2,4,3,1
000000003D75EC60,4,bufwrite,4,3,4,0
000000003D763260,4,bufwrite,2,4,3,0
000000003D7D4AE0,9,bufwrite,4,3,4,2
000000003D7DD3A0,3,bufwrite,2,4,3,3
000000003D7E2340,9,bufwrite,2,4,3,2
000000003D7E62A0,5,bufwrite,4,3,4,1
000000003D7EB520,5,bufwrite,2,4,3,1
000000003D7F66A0,6,bufwrite,4,3,4,3
000000003D7FB060,6,bufwrite,2,4,3,3
000000003D805E20,7,bufwrite,4,3,4,0
000000003D80AC20,7,bufwrite,2,4,3,0
000000003D874F40,8,bufwrite,4,3,4,0
000000003D879C60,8,bufwrite,2,4,3,0
000000003D8813A0,3,bufwrite,4,3,4,2
000000003D8914C0,9,bufwrite,4,3,4,0
000000003D898480,9,bufwrite,2,4,3,0
000000003D8A1420,7,bufwrite,4,3,4,3
000000003D8A6540,7,bufwrite,2,4,3,3
000000003D8DEDC0,10,bufwrite,3,1,3,2
000000003D902B80,8,bufwrite,4,3,4,3
000000003D9074A0,8,bufwrite,2,4,3,3
000000003D90DD40,4,bufwrite,4,3,4,0
000000003D913B80,4,bufwrite,2,4,3,0
000000003D9209C0,6,bufwrite,4,3,4,1
000000003D927360,6,bufwrite,2,4,3,1
000000003D9355E0,9,bufwrite,4,3,4,3
000000003D93A060,9,bufwrite,2,4,3,3
000000003D945840,5,bufwrite,4,3,4,0
000000003D94B2C0,5,bufwrite,2,4,3,0
000000003D956620,7,bufwrite,4,3,4,1
000000003D95B380,7,bufwrite,2,4,3,1
000000003D979DE0,6,bufwrite,4,3,4,0
000000003D97F2C0,10,bufwrite,2,4,3,3
000000003D981040,6,bufwrite,2,4,3,0
000000003D98DB80,8,bufwrite,4,3,4,1
000000003D993880,8,bufwrite,2,4,3,1
000000003D9F64A0,9,bufwrite,4,3,4,1
000000003D9FB680,9,bufwrite,2,4,3,1
000000003DA07600,7,bufwrite,4,3,4,0
000000003DA0C480,7,bufwrite,2,4,3,0
000000003DA14D00,4,bufwrite,4,3,4,3
000000003DA19E20,4,bufwrite,2,4,3,3
000000003DA260E0,10,bufwrite,4,3,4,1
000000003DA2B700,10,bufwrite,2,4,3,1
000000003DA368C0,5,bufwrite,4,3,4,3
000000003DA3C1C0,5,bufwrite,2,4,3,3
000000003DAA6E80,6,bufwrite,4,3,4,3
000000003DAAC620,6,bufwrite,2,4,3,3
000000003DAB3BC0,4,bufwrite,4,3,4,1
000000003DAB8AC0,4,bufwrite,2,4,3,1
000000003DAC2BA0,8,bufwrite,4,3,4,3
000000003DAC7440,8,bufwrite,2,4,3,3
000000003DAD36A0,5,bufwrite,4,3,4,1
000000003DAD8F20,5,bufwrite,2,4,3,1
000000003DAE6360,9,bufwrite,4,3,4,3
000000003DAEAD60,9,bufwrite,2,4,3,3
000000003DAF68C0,6,bufwrite,4,3,4,1
000000003DAFB8C0,6,bufwrite,2,4,3,1
000000003DB06DC0,10,bufwrite,4,3,4,3
000000003DB0BF20,10,bufwrite,2,4,3,3
000000003DB18C40,8,bufwrite,4,3,4,0
000000003DB1E380,8,bufwrite,2,4,3,0
000000003DB2A480,7,bufwrite,4,3,4,1
000000003DB2F4C0,7,bufwrite,2,4,3,1
000000003DB925E0,9,bufwrite,4,3,4,1
000000003DB97840,9,bufwrite,2,4,3,1
000000003DB9E600,4,bufwrite,4,3,4,3
000000003DBA36A0,4,bufwrite,2,4,3,3
000000003DBAF0C0,10,bufwrite,4,3,4,0
000000003DBB46A0,10,bufwrite,2,4,3,0
000000003DC1EAE0,5,bufwrite,4,3,4,3
000000003DC24560,5,bufwrite,2,4,3,3
000000003DC2ABE0,4,bufwrite,4,3,4,1
000000003DC30F40,4,bufwrite,2,4,3,1
000000003DC3C480,6,bufwrite,4,3,4,3
000000003DC411C0,6,bufwrite,2,4,3,3
000000003DC4AF40,11,bufwrite,3,1,3,2
000000003DCA74C0,5,bufwrite,4,3,4,1
000000003DCAC2C0,5,bufwrite,2,4,3,1
000000003DCB6720,7,bufwrite,4,3,4,3
000000003DCBAE40,7,bufwrite,2,4,3,3
000000003DCC2360,4,bufwrite,4,3,4,0
000000003DCC76C0,4,bufwrite,2,4,3,0
000000003DCD16A0,8,bufwrite,4,3,4,3
000000003DCD6260,8,bufwrite,2,4,3,3
