clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001A6B863A0,4,,0,0,1,4
00000001A70B6FC0,4,,3,1,3,4
00000001A7167620,4,,2,4,3,6
00000001A71A2EE0,4,,4,3,4,4
00000001A77DB660,4,,7,4,2,4
00000001A7807B40,4,,1,2,3,6
00000001A7824140,4,,4,3,4,2
00000001A7D76900,4,,7,4,2,2
00000001A7DCC840,4,,1,2,3,6
00000001A7DDD1E0,4,,4,3,4,4
00000001A7E28A60,4,,7,4,2,4
00000001A7EB7AE0,4,,1,2,3,6
00000001A7ECB320,4,,4,3,4,3
00000001A7EF2AE0,4,,2,4,3,3
00000001A7F17EC0,4,,4,3,4,0
00000001A7F60800,4,,7,4,2,0
00000001A7F9E180,4,,1,2,3,6
00000001A7FADEC0,4,,4,3,4,0
00000001A7FF25E0,4,,7,4,2,0
00000001A803E2C0,4,,1,2,3,6
00000001A804F800,4,,4,3,4,4
00000001A80B0080,4,,7,4,2,4
00000001A80D3B20,4,,1,2,3,6
00000001A80E3640,4,,4,3,4,0
00000001A8143A60,4,,2,4,3,0
00000001A8163640,4,,4,3,4,4
00000001A8195540,4,,7,4,2,4
00000001A81C1020,4,,1,2,3,6
00000001A81D1CE0,4,,4,3,4,1
00000001A821D120,4,,7,4,2,1
00000001A826AE00,4,,1,2,3,6
00000001A827B7E0,4,,4,3,4,1
00000001A82D30C0,4,,7,4,2,1
00000001A831D4E0,4,,1,2,3,6
00000001A832E280,4,,4,3,4,3
00000001A83A9F80,4,,7,4,2,3
00000001A83CA500,4,,1,2,3,6
00000001A83DAEE0,4,,4,3,4,4
00000001A842FAC0,4,,7,4,2,4
00000001A8468340,4,,1,2,3,6
00000001A8478720,4,,4,3,4,1
00000001A9723740,4,,7,4,2,1
00000001A9773F40,4,,1,2,3,6
00000001A9785A20,4,,4,3,4,4
00000001AA625880,4,,7,4,2,4
00000001AA682CA0,4,,1,2,3,6
00000001AA6938A0,4,,4,3,4,3
00000001AA6E7120,4,,7,4,2,3
00000001AA716400,4,,1,2,3,6
00000001AA726A60,4,,4,3,4,3
00000001AA7B0460,4,,7,4,2,3
00000001AA7FA2A0,4,,1,2,3,6
00000001AA809920,4,,4,3,4,4
00000001AA858EE0,4,,7,4,2,4
00000001AA88EC60,4,,1,2,3,6
00000001AA89F880,4,,4,3,4,3
00000001AA90ACC0,4,,7,4,2,3
00000001AA93E040,4,,1,2,3,6
00000001AA94F5A0,4,,4,3,4,2
00000001AA9897C0,4,,7,4,2,2
00000001AA9C1A80,4,,1,2,3,6
00000001AA9D2AE0,4,,4,3,4,1
00000001AAA52DC0,4,,7,4,2,1
00000001AAA82960,4,,1,2,3,6
00000001AAA93960,4,,4,3,4,1
00000001AAB26520,4,,7,4,2,1
00000001AAB56280,4,,1,2,3,6
00000001AAB665C0,4,,4,3,4,1
00000001AABED4E0,4,,7,4,2,1
00000001AAC16D60,4,,1,2,3,6
00000001AAC27C00,4,,4,3,4,3
00000001AACD9900,4,,7,4,2,3
