clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000004A6D48800,4,,0,0,1,0
00000004A7050A80,4,,3,1,3,0
00000004A740F2E0,4,,7,4,2,1
00000004A7463760,4,,1,2,3,6
00000004A74BB900,4,,4,3,4,1
00000004A77F8DC0,4,,7,4,2,1
00000004A7838840,4,,1,2,3,6
00000004A7871860,4,,4,3,4,1
00000004A78BC340,4,,7,4,2,1
00000004A78E1EA0,4,,1,2,3,6
00000004A7915DE0,4,,4,3,4,1
00000004A794F120,4,,7,4,2,1
00000004A7975F00,4,,1,2,3,6
00000004A79A8680,4,,4,3,4,1
00000004A79E34E0,4,,7,4,2,1
00000004A7A0BCA0,4,,1,2,3,6
00000004A7A3FEE0,4,,4,3,4,1
00000004A7A79720,4,,7,4,2,1
00000004A7AA19A0,4,,1,2,3,6
00000004A7AD47C0,4,,4,3,4,1
00000004A7B0D600,4,,7,4,2,1
00000004A7B44900,4,,1,2,3,6
00000004A7B79100,4,,4,3,4,1
00000004A7BB3B60,4,,7,4,2,1
00000004A7BDB0A0,4,,1,2,3,6
00000004A7C2C8C0,4,,4,3,4,1
00000004A7C52FE0,4,,7,4,2,1
00000004A7C7B740,4,,1,2,3,6
00000004A7CB1B80,4,,4,3,4,1
00000004A7CF8260,4,,7,4,2,1
00000004A7D1CCC0,4,,1,2,3,6
00000004A7D53320,4,,4,3,4,1
00000004A7D8BFC0,4,,7,4,2,1
00000004A7DB48E0,4,,1,2,3,6
00000004A7DEA700,4,,4,3,4,1
00000004A866A8C0,4,,7,4,2,1
00000004A86A03A0,4,,1,2,3,6
00000004A86D6100,4,,4,3,4,1
00000004A89E73A0,4,,2,4,3,1
00000004A8A54240,4,,4,3,4,1
00000004A8C6D2E0,4,,7,4,2,1
00000004A8C97D80,4,,1,2,3,6
00000004A8CE9380,4,,4,3,4,1
00000004A8D07B60,4,,7,4,2,1
00000004A8D22140,4,,1,2,3,6
00000004A8D4FF60,4,,4,3,4,1
00000004A8D7B2E0,4,,7,4,2,1
00000004A8D9DAA0,4,,1,2,3,6
00000004A8DF3820,4,,4,3,4,1
00000004A8E0F4E0,4,,7,4,2,1
00000004A8E27BA0,4,,1,2,3,6
00000004A8E54160,4,,4,3,4,1
00000004A8E7DE20,4,,7,4,2,1
00000004A8E9E760,4,,1,2,3,6
00000004A8EF1A40,4,,4,3,4,1
00000004A8F07580,4,,7,4,2,1
00000004A8F20020,4,,1,2,3,6
00000004A8F4E5A0,4,,4,3,4,1
00000004A8F7FD00,4,,7,4,2,1
00000004A8F98260,4,,1,2,3,6
00000004A8FC1280,4,,4,3,4,1
00000004A8FFE760,4,,7,4,2,1
00000004A9016BA0,4,,1,2,3,6
00000004A904D0E0,4,,4,3,4,1
00000004A9092820,4,,7,4,2,1
00000004A90AD1C0,4,,1,2,3,6
00000004A90D6900,4,,4,3,4,1
00000004A913E2C0,4,,7,4,2,1
00000004A915D600,4,,1,2,3,6
00000004A9189DC0,4,,4,3,4,1
00000004A91E4020,4,,7,4,2,1
00000004A920B700,4,,1,2,3,6
00000004A9243280,4,,4,3,4,1
00000004A92D26A0,4,,7,4,2,1
00000004A92EA4A0,4,,1,2,3,6
00000004A9314F00,4,,4,3,4,1
00000004A93511A0,4,,7,4,2,1
00000004A9368000,4,,1,2,3,6
00000004A939BE80,4,,4,3,4,1
00000004A93E0560,4,,7,4,2,1
00000004A9409100,4,,1,2,3,6
00000004A943FA20,4,,4,3,4,1
00000004A945CBC0,4,,7,4,2,1
00000004A9479780,4,,1,2,3,6
00000004A94A5C80,4,,4,3,4,1
00000004A94D9D80,4,,7,4,2,1
00000004A94F0960,4,,1,2,3,6
00000004A9518780,4,,4,3,4,1
00000004A954A4E0,4,,7,4,2,1
00000004A9561360,4,,1,2,3,6
00000004A958FDA0,4,,4,3,4,1
00000004A95CA160,4,,7,4,2,1
00000004A95E29E0,4,,1,2,3,6
00000004A9637B40,4,,4,3,4,1
00000004A96703A0,4,,7,4,2,1
00000004A9687420,4,,1,2,3,6
00000004A96BDA00,4,,4,3,4,1
00000004A9713080,4,,7,4,2,1
00000004A972A120,4,,1,2,3,6
00000004A97593C0,4,,4,3,4,1
00000004A97DB020,4,,7,4,2,1
00000004A9801680,4,,1,2,3,6
00000004A985B2E0,4,,4,3,4,1
00000004A98BD240,4,,7,4,2,1
00000004A98D7CC0,4,,1,2,3,6
00000004A9905220,4,,4,3,4,1
00000004A993F7A0,4,,7,4,2,1
00000004A997B660,4,,1,2,3,6
00000004A99AD9A0,4,,4,3,4,1
00000004A99E8C60,4,,7,4,2,1
00000004A9A00260,4,,1,2,3,6
00000004A9A33320,4,,4,3,4,1
00000004A9A7B3E0,4,,7,4,2,1
00000004A9A949A0,4,,1,2,3,6
00000004A9ABFFC0,4,,4,3,4,1
00000004A9AEE620,4,,7,4,2,1
00000004A9B05720,4,,1,2,3,6
00000004A9B36700,4,,4,3,4,1
00000004A9B72800,4,,7,4,2,1
00000004A9B89DE0,4,,1,2,3,6
00000004A9BDD0C0,4,,4,3,4,1
00000004A9C18B20,4,,7,4,2,1
00000004A9C31D60,4,,1,2,3,6
00000004A9C5BD60,4,,4,3,4,1
00000004A9C8EE40,4,,7,4,2,1
00000004A9CA7F20,4,,1,2,3,6
00000004A9CF8CE0,4,,4,3,4,1
00000004A9D524E0,4,,7,4,2,1
00000004A9D84E20,4,,1,2,3,6
00000004A9DB9320,4,,4,3,4,1
00000004A9E2AE00,4,,7,4,2,1
00000004A9E40A00,4,,1,2,3,6
00000004A9E6C340,4,,4,3,4,1
00000004A9EA6320,4,,7,4,2,1
00000004A9EBD7A0,4,,1,2,3,6
00000004A9F0FC40,4,,4,3,4,1
00000004A9F4A0A0,4,,7,4,2,1
00000004A9F5EA00,4,,1,2,3,6
00000004A9F8C580,4,,4,3,4,1
00000004A9FC4AA0,4,,7,4,2,1
00000004A9FDCC60,4,,1,2,3,6
00000004AA030220,4,,4,3,4,1
00000004AA062E00,4,,7,4,2,1
00000004AA079C20,4,,1,2,3,6
00000004AA0A5400,4,,4,3,4,1
00000004AA0DF6E0,4,,7,4,2,1
00000004AA11AD00,4,,1,2,3,6
00000004AA1496E0,4,,4,3,4,1
00000004AA1876E0,4,,7,4,2,1
00000004AA19E2A0,4,,1,2,3,6
00000004AA1EF060,4,,4,3,4,1
00000004AA220680,4,,7,4,2,1
00000004AA238520,4,,1,2,3,6
00000004AA261AC0,4,,4,3,4,1
00000004AA2AF820,4,,7,4,2,1
00000004AA2D70A0,4,,1,2,3,6
00000004AA30CB40,4,,4,3,4,1
00000004AA37E080,4,,7,4,2,1
00000004AA394D20,4,,1,2,3,6
00000004AA3C1C00,4,,4,3,4,1
00000004AA3FA200,4,,7,4,2,1
00000004AA4121E0,4,,1,2,3,6
00000004AA464880,4,,4,3,4,1
00000004AA49F7C0,4,,7,4,2,1
00000004AA4B7860,4,,1,2,3,6
00000004AA4DF7C0,4,,4,3,4,1
00000004AA511D20,4,,7,4,2,1
00000004AA52A240,4,,1,2,3,6
00000004AA555B20,4,,4,3,4,1
00000004AA585CA0,4,,7,4,2,1
00000004AA59BB00,4,,1,2,3,6
00000004AA5CC460,4,,4,3,4,1
00000004AA60DC00,4,,7,4,2,1
00000004AA624FA0,4,,1,2,3,6
00000004AA6507A0,4,,4,3,4,1
00000004AA688F20,4,,7,4,2,1
00000004AA6A0A60,4,,1,2,3,6
00000004AA6D54E0,4,,4,3,4,1
00000004AA71B120,4,,7,4,2,1
00000004AA735CC0,4,,1,2,3,6
00000004AA765C00,4,,4,3,4,1
00000004AA7B3DC0,4,,7,4,2,1
00000004AA7D9E80,4,,1,2,3,6
00000004AA80FB20,4,,4,3,4,1
00000004AA84C0A0,4,,2,4,3,1
00000004AA89C000,4,,4,3,4,1
00000004AA8EC7C0,4,,7,4,2,1
00000004AA901CE0,4,,1,2,3,6
00000004AA958C40,4,,4,3,4,1
00000004AA98E820,4,,7,4,2,1
00000004AA9A7E20,4,,1,2,3,6
00000004AA9D3100,4,,4,3,4,1
00000004AAA09EA0,4,,7,4,2,1
00000004AAA486C0,4,,1,2,3,6
00000004AAA791A0,4,,4,3,4,1
00000004AAAA4900,4,,7,4,2,1
00000004AAABDE20,4,,1,2,3,6
00000004AAAF2BE0,4,,4,3,4,1
00000004AAB37740,4,,7,4,2,1
00000004AAB4DB60,4,,1,2,3,6
00000004AAB7CE20,4,,4,3,4,1
00000004AABB4580,4,,7,4,2,1
00000004AABC9FC0,4,,1,2,3,6
00000004AAC02420,4,,4,3,4,1
00000004AAC4C740,4,,7,4,2,1
00000004AAC65540,4,,1,2,3,6
00000004AAC915A0,4,,4,3,4,1
00000004AACBBBC0,4,,7,4,2,1
00000004AACD3E20,4,,1,2,3,6
00000004AAD07B80,4,,4,3,4,1
00000004AAD70580,4,,7,4,2,1
00000004AADA52C0,4,,1,2,3,6
00000004AADDF860,4,,4,3,4,1
00000004AAE4D300,4,,7,4,2,1
00000004AAE71640,4,,1,2,3,6
00000004AAEA0480,4,,4,3,4,1
00000004AAED6D60,4,,7,4,2,1
00000004AAEED000,4,,1,2,3,6
00000004AAF23B60,4,,4,3,4,1
00000004AAF6C060,4,,7,4,2,1
00000004AAF86FE0,4,,1,2,3,6
00000004AAFB5A00,4,,4,3,4,1
00000004AAFE03A0,4,,7,4,2,1
00000004AAFF6640,4,,1,2,3,6
00000004AB0222C0,4,,4,3,4,1
00000004AB04D3A0,4,,7,4,2,1
00000004AB065EC0,4,,1,2,3,6
00000004AB0A1880,4,,4,3,4,1
00000004AB0EBF60,4,,7,4,2,1
00000004AB103320,4,,1,2,3,6
00000004AB131380,4,,4,3,4,1
00000004AB167A80,4,,7,4,2,1
00000004AB180280,4,,1,2,3,6
00000004AB1B4780,4,,4,3,4,1
00000004AB1F8920,4,,7,4,2,1
00000004AB2130A0,4,,1,2,3,6
00000004AB240780,4,,4,3,4,1
00000004AB288D60,4,,7,4,2,1
00000004AB2B3BC0,4,,1,2,3,6
00000004AB30A120,4,,4,3,4,1
00000004AB362040,4,,7,4,2,1
00000004AB386C40,4,,1,2,3,6
00000004AB3B5820,4,,4,3,4,1
00000004AB3EC420,4,,7,4,2,1
00000004AB405FC0,4,,1,2,3,6
00000004AB43B340,4,,4,3,4,1
00000004AB485DA0,4,,7,4,2,1
00000004AB49F720,4,,1,2,3,6
00000004AB4CF920,4,,4,3,4,1
00000004AB4F9FA0,4,,7,4,2,1
00000004AB512900,4,,1,2,3,6
00000004AB5402C0,4,,4,3,4,1
00000004AB585360,4,,7,4,2,1
00000004AB59DCE0,4,,1,2,3,6
00000004AB5D3460,4,,4,3,4,1
