clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001A7E60A20,4,,0,0,1,0
00000001A8120320,4,,3,1,3,0
00000001A8454560,4,,7,4,2,1
00000001A84E2220,4,,1,2,3,6
00000001A8547B00,4,,4,3,4,1
00000001A8850CC0,4,,7,4,2,1
00000001A888FFA0,4,,1,2,3,6
00000001A88F1E00,4,,4,3,4,1
00000001A8959640,4,,7,4,2,1
00000001A89BAA20,4,,1,2,3,6
00000001A8A128C0,4,,4,3,4,1
00000001A8A28C20,4,,7,4,2,1
00000001A8A7C600,4,,1,2,3,6
00000001A8AD9280,4,,4,3,4,1
00000001A8B3C500,4,,7,4,2,1
00000001A8BEFC20,4,,1,2,3,6
00000001A8C4C960,4,,4,3,4,1
00000001A8C63F80,4,,7,4,2,1
00000001A8CB0AA0,4,,1,2,3,6
00000001A8D048A0,4,,4,3,4,1
00000001A8D1A8C0,4,,7,4,2,1
00000001A8D66840,4,,1,2,3,6
00000001A8DBF4A0,4,,4,3,4,1
00000001A8DD4B40,4,,7,4,2,1
00000001A8E24220,4,,1,2,3,6
00000001A8E7A360,4,,4,3,4,1
00000001A8E90CE0,4,,7,4,2,1
00000001A8EE0E40,4,,1,2,3,6
00000001A8F3C7A0,4,,4,3,4,1
00000001A8FA5120,4,,7,4,2,1
00000001A8FF4EA0,4,,1,2,3,6
00000001A90A05C0,4,,4,3,4,1
00000001A90BAD00,4,,7,4,2,1
00000001A9117740,4,,1,2,3,6
00000001A91729A0,4,,4,3,4,1
00000001A97DB3A0,4,,7,4,2,1
00000001A97FC420,4,,1,2,3,6
00000001A9859B00,4,,4,3,4,1
00000001A9A88640,4,,7,4,2,1
00000001A9AAA7A0,4,,1,2,3,6
00000001A9B04700,4,,4,3,4,1
00000001A9B1D620,4,,7,4,2,1
00000001A9B65C80,4,,1,2,3,6
00000001A9BC2FA0,4,,4,3,4,1
00000001A9BDC360,4,,7,4,2,1
00000001A9C830C0,4,,1,2,3,6
00000001A9CE16E0,4,,4,3,4,1
00000001A9CF9F40,4,,7,4,2,1
00000001A9D421E0,4,,1,2,3,6
00000001A9D9E2C0,4,,4,3,4,1
00000001A9DB6160,4,,7,4,2,1
00000001A9E07600,4,,1,2,3,6
00000001A9E66360,4,,4,3,4,1
00000001A9E77E20,4,,7,4,2,1
00000001A9EBCB00,4,,1,2,3,6
00000001A9F19040,4,,4,3,4,1
00000001A9F38D00,4,,7,4,2,1
00000001A9F78C20,4,,1,2,3,6
00000001A9FD6DA0,4,,4,3,4,1
00000001A9FF7E80,4,,7,4,2,1
00000001AA0356E0,4,,1,2,3,6
00000001AA093000,4,,4,3,4,1
00000001AA0AFBA0,4,,7,4,2,1
00000001AA0F2A60,4,,1,2,3,6
00000001AA14FE60,4,,4,3,4,1
00000001AA1A0060,4,,7,4,2,1
00000001AA1BCAE0,4,,1,2,3,6
00000001AA271580,4,,4,3,4,1
00000001AA2B9500,4,,7,4,2,1
00000001AA308660,4,,1,2,3,6
00000001AA368FA0,4,,4,3,4,1
00000001AA3F94E0,4,,7,4,2,1
00000001AA470880,4,,1,2,3,6
00000001AA4CE6E0,4,,4,3,4,1
00000001AA4EF120,4,,7,4,2,1
00000001AA52C600,4,,1,2,3,6
00000001AA58A500,4,,4,3,4,1
00000001AA5A1780,4,,7,4,2,1
00000001AA5F33A0,4,,1,2,3,6
00000001AA652C20,4,,4,3,4,1
00000001AA66A600,4,,7,4,2,1
00000001AA6A94A0,4,,1,2,3,6
00000001AA7062C0,4,,4,3,4,1
00000001AA7230C0,4,,7,4,2,1
00000001AA7663A0,4,,1,2,3,6
00000001AA7C4F00,4,,4,3,4,1
00000001AA7E0E40,4,,7,4,2,1
00000001AA824DC0,4,,1,2,3,6
00000001AA883CA0,4,,4,3,4,1
00000001AA8A3020,4,,7,4,2,1
00000001AA8E5520,4,,1,2,3,6
00000001AA943B20,4,,4,3,4,1
00000001AA962C20,4,,7,4,2,1
00000001AA9A47E0,4,,1,2,3,6
00000001AAA02C00,4,,4,3,4,1
00000001AAA1E700,4,,7,4,2,1
00000001AAA62040,4,,1,2,3,6
00000001AAABE8A0,4,,4,3,4,1
00000001AAAFD700,4,,7,4,2,1
00000001AAB7BFA0,4,,1,2,3,6
00000001AABD9820,4,,4,3,4,1
00000001AAC09160,4,,7,4,2,1
00000001AAC38C60,4,,1,2,3,6
00000001AAC95F60,4,,4,3,4,1
00000001AACB5C40,4,,7,4,2,1
00000001AACF48C0,4,,1,2,3,6
00000001AAD528A0,4,,4,3,4,1
00000001AAD718E0,4,,7,4,2,1
00000001AADB2220,4,,1,2,3,6
00000001AAE0F2C0,4,,4,3,4,1
00000001AAE2A000,4,,7,4,2,1
00000001AAE6D700,4,,1,2,3,6
00000001AAECA8A0,4,,4,3,4,1
00000001AAEE6A40,4,,7,4,2,1
00000001AAF297A0,4,,1,2,3,6
00000001AAF85820,4,,4,3,4,1
00000001AAFA4960,4,,7,4,2,1
00000001AAFE5C80,4,,1,2,3,6
00000001AB043940,4,,4,3,4,1
00000001AB0648C0,4,,7,4,2,1
00000001AB0A26E0,4,,1,2,3,6
00000001AB1003C0,4,,4,3,4,1
00000001AB11D280,4,,7,4,2,1
00000001AB15FA80,4,,1,2,3,6
00000001AB1BC5E0,4,,4,3,4,1
00000001AB1E9F80,4,,7,4,2,1
00000001AB225FE0,4,,1,2,3,6
00000001AB284B60,4,,4,3,4,1
00000001AB301160,4,,7,4,2,1
00000001AB338760,4,,1,2,3,6
00000001AB397BE0,4,,4,3,4,1
00000001AB3B8680,4,,7,4,2,1
00000001AB3F6E00,4,,1,2,3,6
00000001AB453B40,4,,4,3,4,1
00000001AB4721E0,4,,7,4,2,1
00000001AB4B2740,4,,1,2,3,6
00000001AB50E500,4,,4,3,4,1
00000001AB52AC60,4,,7,4,2,1
00000001AB56E240,4,,1,2,3,6
00000001AB5CAA20,4,,4,3,4,1
00000001AB5E6E20,4,,7,4,2,1
00000001AB6297E0,4,,1,2,3,6
00000001AB68A460,4,,4,3,4,1
00000001AB6A9B80,4,,7,4,2,1
00000001AB6E9FE0,4,,1,2,3,6
00000001AB748620,4,,4,3,4,1
00000001AB767BC0,4,,7,4,2,1
00000001AB7A7EC0,4,,1,2,3,6
00000001AB80F120,4,,4,3,4,1
00000001AB82F260,4,,7,4,2,1
00000001AB87B260,4,,1,2,3,6
00000001AB8D87E0,4,,4,3,4,1
00000001AB9076E0,4,,7,4,2,1
00000001AB942E80,4,,1,2,3,6
00000001AB9A42C0,4,,4,3,4,1
00000001ABA1F5E0,4,,7,4,2,1
00000001ABA56520,4,,1,2,3,6
00000001ABAB4320,4,,4,3,4,1
00000001ABAD6A40,4,,7,4,2,1
00000001ABB136C0,4,,1,2,3,6
00000001ABB71EA0,4,,4,3,4,1
00000001ABB93480,4,,7,4,2,1
00000001ABBD23A0,4,,1,2,3,6
00000001ABC2F820,4,,4,3,4,1
00000001ABC4C6A0,4,,7,4,2,1
00000001ABC906A0,4,,1,2,3,6
00000001ABCF0320,4,,4,3,4,1
00000001ABD0D940,4,,7,4,2,1
00000001ABD50640,4,,1,2,3,6
00000001ABDAD4C0,4,,4,3,4,1
00000001ABDCD1C0,4,,7,4,2,1
00000001ABE0C800,4,,1,2,3,6
00000001ABE6C1E0,4,,4,3,4,1
00000001ABE88720,4,,7,4,2,1
00000001ABECBD80,4,,1,2,3,6
00000001ABF29400,4,,4,3,4,1
00000001ABF42AC0,4,,7,4,2,1
00000001ABF88060,4,,1,2,3,6
00000001ABFE5660,4,,4,3,4,1
