clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000003A439160,4,bufwrite,3,1,3,1
000000003A47A780,4,bufwrite,2,4,3,0
000000003A483480,3,bufwrite,2,4,3,1
000000003A4F6820,3,bufwrite,4,3,4,1
000000003A51A960,4,bufwrite,4,3,4,2
000000003A52D8E0,4,bufwrite,2,3,3,2
000000003A595900,4,bufwrite,4,3,4,5
000000003A5B3900,4,bufwrite,2,4,3,5
000000003A60F860,4,bufwrite,4,3,4,3
000000003A629CE0,4,bufwrite,2,4,3,3
000000003A68A960,4,bufwrite,4,3,4,2
000000003A6A9D00,4,bufwrite,2,4,3,2
000000003A727AC0,4,bufwrite,4,3,4,0
000000003A733A20,4,bufwrite,2,4,3,0
000000003A791F00,4,bufwrite,4,3,4,5
000000003A7AF4C0,4,bufwrite,2,4,3,5
000000003A80B540,4,bufwrite,4,3,4,0
000000003A81EFE0,4,bufwrite,2,4,3,0
000000003A8D0800,4,bufwrite,4,3,4,4
000000003A8E5B80,4,bufwrite,2,4,3,4
000000003AA7EEC0,5,bufwrite,3,1,3,1
000000003AA8BDA0,4,bufwrite,4,3,4,4
000000003AA9EDA0,4,bufwrite,2,4,3,4
000000003AACB460,5,bufwrite,2,4,3,0
000000003AB16000,4,bufwrite,4,3,4,2
000000003AB291A0,4,bufwrite,2,4,3,2
000000003AB331C0,5,bufwrite,4,3,4,3
000000003AB44920,5,bufwrite,2,4,3,3
000000003AB97780,5,bufwrite,4,3,4,2
000000003ABA75C0,5,bufwrite,2,4,3,2
000000003ABB0100,4,bufwrite,4,3,4,5
000000003ABBFC00,4,bufwrite,2,4,3,5
000000003ABF8C40,5,bufwrite,4,3,4,3
000000003AC09720,5,bufwrite,2,4,3,3
000000003AC282A0,4,bufwrite,4,3,4,0
000000003AC3DFA0,4,bufwrite,2,4,3,0
000000003AC86480,5,bufwrite,4,3,4,5
000000003AC985C0,5,bufwrite,2,4,3,5
000000003ACA0EA0,4,bufwrite,4,3,4,4
000000003ACB2A40,4,bufwrite,2,4,3,4
000000003ACF2360,5,bufwrite,4,3,4,3
000000003AD01000,5,bufwrite,2,4,3,3
000000003AD0C440,4,bufwrite,4,3,4,0
000000003AD1D500,4,bufwrite,2,4,3,0
000000003AD4C120,5,bufwrite,4,3,4,2
000000003AD5BF40,5,bufwrite,2,4,3,2
000000003AD90440,4,bufwrite,4,3,4,4
000000003AD996C0,4,bufwrite,2,4,3,4
000000003ADD01A0,5,bufwrite,4,3,4,0
000000003ADDB700,5,bufwrite,2,4,3,0
000000003AE08380,4,bufwrite,4,3,4,4
000000003AE1B3C0,4,bufwrite,2,4,3,4
000000003AE2B7C0,5,bufwrite,4,3,4,5
000000003AE48B40,5,bufwrite,2,4,3,5
000000003AE85220,4,bufwrite,4,3,4,0
000000003AE8E300,4,bufwrite,2,4,3,0
000000003AEC1700,5,bufwrite,4,3,4,5
000000003AED0E40,5,bufwrite,2,4,3,5
000000003AEE78E0,4,bufwrite,4,3,4,2
000000003AEFCA00,4,bufwrite,2,4,3,2
000000003AF60340,4,bufwrite,4,3,4,5
000000003AF73CA0,5,bufwrite,4,3,4,3
000000003AF7A820,4,bufwrite,2,4,3,5
000000003AF8BCE0,5,bufwrite,2,4,3,3
000000003AFC2B40,6,bufwrite,3,1,3,1
000000003AFDB580,4,bufwrite,4,3,4,0
000000003AFEB160,4,bufwrite,2,4,3,0
000000003AFFCDC0,5,bufwrite,4,3,4,5
000000003B009320,5,bufwrite,2,4,3,5
000000003B02A540,6,bufwrite,2,4,3,2
000000003B03D180,4,bufwrite,4,3,4,3
000000003B04C1E0,4,bufwrite,2,4,3,3
000000003B05BE00,5,bufwrite,4,3,4,0
000000003B070BC0,5,bufwrite,2,4,3,0
000000003B0A07A0,6,bufwrite,4,3,4,5
000000003B0B0140,6,bufwrite,2,4,3,5
000000003B0BD0A0,5,bufwrite,4,3,4,0
000000003B0C90E0,5,bufwrite,2,4,3,0
000000003B0DCBA0,4,bufwrite,4,3,4,2
000000003B0E8D80,4,bufwrite,2,4,3,2
000000003B11E0E0,6,bufwrite,4,3,4,5
000000003B12DA60,4,bufwrite,4,3,4,2
000000003B131B00,6,bufwrite,2,4,3,5
000000003B13F080,4,bufwrite,2,4,3,2
000000003B1450C0,5,bufwrite,4,3,4,4
000000003B15A0E0,5,bufwrite,2,4,3,4
000000003B186040,6,bufwrite,4,3,4,0
000000003B193B80,6,bufwrite,2,4,3,0
000000003B1B8260,5,bufwrite,4,3,4,4
000000003B1C61A0,5,bufwrite,2,4,3,4
000000003B1D0C80,4,bufwrite,4,3,4,3
000000003B1DEBC0,4,bufwrite,2,4,3,3
000000003B20DF60,6,bufwrite,4,3,4,5
000000003B224EA0,6,bufwrite,2,4,3,5
000000003B228960,4,bufwrite,4,3,4,3
000000003B2368A0,4,bufwrite,2,4,3,3
000000003B265A20,5,bufwrite,4,3,4,2
000000003B274060,5,bufwrite,2,4,3,2
000000003B278040,6,bufwrite,4,3,4,5
000000003B287BE0,6,bufwrite,2,4,3,5
000000003B2B2680,4,bufwrite,4,3,4,0
000000003B2C45C0,4,bufwrite,2,4,3,0
000000003B2D7D40,6,bufwrite,4,3,4,5
000000003B2E65C0,6,bufwrite,2,4,3,5
000000003B2FCDC0,5,bufwrite,4,3,4,2
000000003B3104A0,5,bufwrite,2,4,3,2
000000003B321FC0,4,bufwrite,4,3,4,4
000000003B32D5E0,4,bufwrite,2,4,3,4
000000003B374A60,5,bufwrite,4,3,4,5
000000003B385BE0,4,bufwrite,4,3,4,2
000000003B38CC80,5,bufwrite,2,4,3,5
000000003B397200,4,bufwrite,2,4,3,2
000000003B39B7E0,6,bufwrite,4,3,4,3
000000003B3AD920,6,bufwrite,2,4,3,3
000000003B3ECC20,5,bufwrite,4,3,4,4
000000003B400CC0,5,bufwrite,2,4,3,4
000000003B408DE0,4,bufwrite,4,3,4,5
000000003B415380,4,bufwrite,2,4,3,5
000000003B419100,6,bufwrite,4,3,4,0
000000003B427620,6,bufwrite,2,4,3,0
000000003B46ADA0,5,bufwrite,4,3,4,2
000000003B4784A0,6,bufwrite,4,3,4,4
000000003B47E040,5,bufwrite,2,4,3,2
000000003B48A800,6,bufwrite,2,4,3,4
000000003B48EA40,4,bufwrite,4,3,4,5
000000003B4A0AE0,4,bufwrite,2,4,3,5
000000003B4DA320,5,bufwrite,4,3,4,3
000000003B4F12A0,5,bufwrite,2,4,3,3
000000003B4FD8C0,4,bufwrite,4,3,4,5
000000003B510820,4,bufwrite,2,4,3,5
000000003B526140,7,bufwrite,3,1,3,1
000000003B52A8C0,6,bufwrite,4,3,4,4
000000003B541CC0,6,bufwrite,2,4,3,4
000000003B546F00,5,bufwrite,4,3,4,0
000000003B557E20,5,bufwrite,2,4,3,0
000000003B589D20,4,bufwrite,4,3,4,5
000000003B58F0E0,7,bufwrite,2,3,3,2
000000003B599D40,4,bufwrite,2,4,3,5
000000003B59D6A0,6,bufwrite,4,3,4,3
000000003B5B3240,6,bufwrite,2,4,3,3
000000003B5E3EA0,7,bufwrite,4,3,4,0
000000003B5F22C0,6,bufwrite,4,3,4,3
000000003B5F98E0,7,bufwrite,2,4,3,0
000000003B606860,4,bufwrite,4,3,4,5
000000003B60AD20,6,bufwrite,2,4,3,3
000000003B612D20,4,bufwrite,2,4,3,5
000000003B62FE00,5,bufwrite,4,3,4,4
000000003B63F3E0,5,bufwrite,2,4,3,4
000000003B660540,7,bufwrite,4,3,4,2
000000003B66E140,7,bufwrite,2,4,3,2
000000003B6725C0,6,bufwrite,4,3,4,0
000000003B683000,4,bufwrite,4,3,4,5
000000003B686760,6,bufwrite,2,4,3,0
000000003B695F40,4,bufwrite,2,4,3,5
000000003B6B3480,5,bufwrite,4,3,4,4
000000003B6C2B20,5,bufwrite,2,4,3,4
000000003B6D9040,7,bufwrite,4,3,4,3
000000003B6ED2A0,7,bufwrite,2,4,3,3
000000003B704300,4,bufwrite,4,3,4,5
000000003B715080,4,bufwrite,2,4,3,5
000000003B722D00,6,bufwrite,4,3,4,2
000000003B72FC20,5,bufwrite,4,3,4,4
000000003B7335A0,6,bufwrite,2,4,3,2
000000003B7411E0,5,bufwrite,2,4,3,4
000000003B74FE80,7,bufwrite,4,3,4,0
000000003B75B0A0,7,bufwrite,2,4,3,0
000000003B7930A0,4,bufwrite,4,3,4,5
000000003B7A2FE0,6,bufwrite,4,3,4,3
000000003B7A5C80,4,bufwrite,2,4,3,5
000000003B7B56A0,7,bufwrite,4,3,4,0
000000003B7B7900,6,bufwrite,2,4,3,3
000000003B7C03C0,7,bufwrite,2,4,3,0
000000003B7C31A0,5,bufwrite,4,3,4,4
000000003B7CCB40,5,bufwrite,2,4,3,4
000000003B80BF80,4,bufwrite,4,3,4,2
000000003B819840,6,bufwrite,4,3,4,3
000000003B81C700,4,bufwrite,2,4,3,2
000000003B827C60,6,bufwrite,2,4,3,3
000000003B82A7E0,5,bufwrite,4,3,4,4
000000003B834AA0,5,bufwrite,2,4,3,4
000000003B837DA0,7,bufwrite,4,3,4,5
000000003B844E60,7,bufwrite,2,4,3,5
000000003B86D560,5,bufwrite,4,3,4,0
000000003B877A80,5,bufwrite,2,4,3,0
000000003B88AC00,6,bufwrite,4,3,4,4
000000003B8980A0,4,bufwrite,4,3,4,3
000000003B89D8A0,6,bufwrite,2,4,3,4
000000003B8A9FE0,4,bufwrite,2,4,3,3
