clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000031FC4AA0,3,bufwrite,2,4,3,1
0000000032015480,3,bufwrite,4,3,4,2
0000000032257D60,3,bufwrite,2,4,3,2
000000003235B360,3,bufwrite,4,3,4,1
000000003275C180,4,bufwrite,3,1,3,1
00000000327997E0,4,bufwrite,2,4,3,0
00000000327D15C0,4,bufwrite,4,3,4,3
00000000327DDD80,4,bufwrite,2,4,3,3
000000003280BAC0,4,bufwrite,4,3,4,2
0000000032815F80,4,bufwrite,2,4,3,2
0000000032845740,4,bufwrite,4,3,4,0
0000000032853160,4,bufwrite,2,4,3,0
0000000032880A20,4,bufwrite,4,3,4,3
000000003288A0A0,4,bufwrite,2,4,3,3
00000000328EB180,4,bufwrite,4,3,4,3
00000000328F7640,4,bufwrite,2,4,3,3
0000000032925660,4,bufwrite,4,3,4,2
0000000032934DC0,4,bufwrite,2,4,3,2
00000000329B8240,4,bufwrite,4,3,4,3
00000000329C54E0,4,bufwrite,2,4,3,3
00000000329F3260,4,bufwrite,4,3,4,2
00000000329FAC80,4,bufwrite,2,4,3,2
0000000032A29A20,4,bufwrite,4,3,4,3
0000000032A33CC0,4,bufwrite,2,4,3,3
0000000032A63460,4,bufwrite,4,3,4,0
0000000032A6D7E0,4,bufwrite,2,4,3,0
0000000032A9FA00,4,bufwrite,4,3,4,3
0000000032AA9F00,4,bufwrite,2,4,3,3
0000000032AD78C0,4,bufwrite,4,3,4,0
0000000032AE6C40,4,bufwrite,2,4,3,0
0000000032B12280,4,bufwrite,4,3,4,3
0000000032B210C0,4,bufwrite,2,4,3,3
0000000032B40140,5,bufwrite,3,1,3,1
0000000032B53C80,4,bufwrite,4,3,4,0
0000000032B5E880,4,bufwrite,2,4,3,0
0000000032B80460,5,bufwrite,2,4,3,3
0000000032B8AA00,4,bufwrite,4,3,4,2
0000000032B94C00,4,bufwrite,2,4,3,2
0000000032BB1120,5,bufwrite,4,3,4,0
0000000032BBA460,5,bufwrite,2,4,3,0
0000000032BC3B00,4,bufwrite,4,3,4,3
0000000032BCC260,4,bufwrite,2,4,3,3
0000000032BF1B20,5,bufwrite,4,3,4,2
0000000032BFB6C0,5,bufwrite,2,4,3,2
0000000032C01BA0,4,bufwrite,4,3,4,0
0000000032C0AFA0,4,bufwrite,2,4,3,0
0000000032C2D4E0,5,bufwrite,4,3,4,3
0000000032C39BC0,5,bufwrite,2,4,3,3
0000000032C3F580,4,bufwrite,4,3,4,2
0000000032C47F80,4,bufwrite,2,4,3,2
0000000032C6DF80,5,bufwrite,4,3,4,0
0000000032C79660,4,bufwrite,4,3,4,2
0000000032C7D4E0,5,bufwrite,2,4,3,0
0000000032C869A0,4,bufwrite,2,4,3,2
0000000032CA73E0,5,bufwrite,4,3,4,3
0000000032CB03C0,4,bufwrite,4,3,4,0
0000000032CB41E0,5,bufwrite,2,4,3,3
0000000032CBBB40,4,bufwrite,2,4,3,0
0000000032CDC900,5,bufwrite,4,3,4,2
0000000032CE8440,5,bufwrite,2,4,3,2
0000000032CED2E0,4,bufwrite,4,3,4,3
0000000032CF7E00,4,bufwrite,2,4,3,3
0000000032D1D0E0,5,bufwrite,4,3,4,0
0000000032D27720,5,bufwrite,2,4,3,0
0000000032D40F80,4,bufwrite,4,3,4,2
0000000032D49720,4,bufwrite,2,4,3,2
0000000032D53E40,5,bufwrite,4,3,4,3
0000000032D5F500,5,bufwrite,2,4,3,3
0000000032D7AC80,4,bufwrite,4,3,4,0
0000000032D84F60,4,bufwrite,2,4,3,0
