clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000077A7C000,3,,0,0,1,3
0000000077FE4400,3,,3,1,3,3
00000000784DF520,3,,2,4,3,5
0000000078626560,3,,4,3,4,6
000000007863E2C0,3,,2,4,3,6
0000000078C748A0,3,,4,3,4,3
000000007A31B520,3,,2,4,3,3
000000007A48CEA0,3,,4,3,4,5
000000007A4A0DC0,3,,2,4,3,5
000000007A9C3A80,3,,4,3,4,4
000000007C0EF7A0,3,,7,4,2,4
000000007C546D80,3,,1,2,3,7
000000007C59D6E0,3,,4,3,4,0
000000007D0F8300,3,,7,4,2,0
000000007D1A2A00,3,,1,2,3,7
000000007D1F0F60,3,,4,3,4,4
000000007D6B77C0,3,,7,4,2,4
000000007D998380,3,,1,2,3,7
000000007D9E4700,3,,4,3,4,4
000000007DE39AC0,3,,7,4,2,4
000000007DFD8F40,3,,1,2,3,7
000000007E023640,3,,4,3,4,3
000000007E3E2000,3,,7,4,2,3
000000007E6D4180,3,,1,2,3,7
000000007E72EB20,3,,4,3,4,4
000000007EA78120,3,,7,4,2,4
000000007EB89780,3,,1,2,3,7
000000007EBE2A40,3,,4,3,4,5
000000007EEAC580,3,,7,4,2,5
000000007F2E3D40,3,,1,2,3,7
000000007F33D5C0,3,,4,3,4,6
000000007F9A16C0,3,,7,4,2,6
000000007FC72160,3,,1,2,3,7
000000007FCC9280,3,,4,3,4,0
000000007FFE4580,3,,2,4,3,0
000000008033EB40,3,,4,3,4,4
00000000805ACF60,3,,7,4,2,4
0000000080B053A0,3,,1,2,3,7
0000000080B59D60,3,,4,3,4,4
00000000811F6420,3,,7,4,2,4
0000000081E48F40,3,,1,2,3,7
0000000081EA8AC0,3,,4,3,4,6
0000000081EBB6A0,3,,2,4,3,6
00000000820152A0,3,,4,3,4,2
0000000082CFC7A0,3,,7,4,2,2
0000000083827D60,3,,1,2,3,7
00000000838867E0,3,,4,3,4,5
0000000083D833A0,3,,2,4,3,5
0000000084164C60,3,,4,3,4,0
0000000085AA13C0,3,,2,4,3,0
0000000085CB1F40,3,,4,3,4,2
00000000877A53E0,3,,2,4,3,2
0000000087A05920,3,,4,3,4,3
00000000897133A0,3,,2,4,3,3
00000000898D5360,3,,4,3,4,0
000000008B17C380,3,,2,4,3,0
000000008B2F8F60,3,,4,3,4,3
000000008B720FC0,3,,2,4,3,3
000000008B916060,3,,4,3,4,4
000000008B92C8A0,3,,2,4,3,4
000000008BFDE6C0,3,,4,3,4,6
000000008D549980,3,,2,4,3,6
000000008D647CE0,3,,4,3,4,3
000000008D65CF80,3,,2,4,3,3
000000008D88BB60,3,,4,3,4,4
000000008F55C020,3,,2,4,3,4
000000008F9420E0,3,,4,3,4,2
00000000909BD600,3,,7,4,2,2
0000000090AB5F20,3,,1,2,3,7
0000000090B0FCA0,3,,4,3,4,5
00000000911C9300,3,,2,4,3,5
000000009148C740,3,,4,3,4,0
0000000092C2DF80,3,,2,4,3,0
0000000092D6E4C0,3,,4,3,4,3
000000009309F4C0,3,,2,4,3,3
00000000933E1280,3,,4,3,4,6
00000000951645A0,3,,2,4,3,6
000000009566C3A0,3,,4,3,4,0
0000000096EB1260,3,,2,4,3,0
0000000097282B40,3,,4,3,4,6
0000000098CC4000,3,,2,4,3,6
0000000098E87680,3,,4,3,4,3
000000009A95CCE0,3,,2,4,3,3
000000009AB68CA0,3,,4,3,4,0
000000009BE70080,3,,7,4,2,0
000000009C0E3740,3,,1,2,3,7
000000009C138CE0,3,,4,3,4,0
000000009C1F9F00,3,,7,4,2,0
000000009C549280,3,,1,2,3,7
000000009C59FB20,3,,4,3,4,4
