clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000033A2B1A0,4,bufwrite,3,1,3,0
0000000033A81B80,4,bufwrite,2,4,3,1
0000000033A9BC40,4,bufwrite,4,3,4,3
0000000033AA3960,4,bufwrite,2,4,3,3
0000000033ABCCC0,4,bufwrite,4,3,4,2
0000000033AC34C0,4,bufwrite,2,4,3,2
0000000033AD9D20,4,bufwrite,4,3,4,1
0000000033ADF6C0,4,bufwrite,2,4,3,1
0000000033AFAA00,4,bufwrite,4,3,4,2
0000000033B01C00,4,bufwrite,2,4,3,2
0000000033B19300,4,bufwrite,4,3,4,1
0000000033B1F540,4,bufwrite,2,4,3,1
0000000033B33DE0,4,bufwrite,4,3,4,2
0000000033B3A340,4,bufwrite,2,4,3,2
0000000033B51FA0,4,bufwrite,4,3,4,3
0000000033B57E80,4,bufwrite,2,4,3,3
0000000033B703C0,4,bufwrite,4,3,4,2
0000000033B78960,4,bufwrite,2,4,3,2
0000000033B90B40,4,bufwrite,4,3,4,1
0000000033B98BE0,4,bufwrite,2,4,3,1
0000000033BB0E60,4,bufwrite,4,3,4,2
0000000033BB9920,4,bufwrite,2,4,3,2
0000000033BCED20,4,bufwrite,4,3,4,3
0000000033BD68E0,4,bufwrite,2,4,3,3
0000000033BEAA60,4,bufwrite,4,3,4,2
0000000033BF1A00,4,bufwrite,2,4,3,2
0000000033C09C40,4,bufwrite,4,3,4,3
0000000033C10940,4,bufwrite,2,4,3,3
0000000033C2B860,4,bufwrite,4,3,4,1
0000000033C34660,4,bufwrite,2,4,3,1
0000000033C4D1A0,4,bufwrite,4,3,4,2
0000000033C533A0,4,bufwrite,2,4,3,2
0000000033C69680,4,bufwrite,4,3,4,3
0000000033C701A0,4,bufwrite,2,4,3,3
0000000033C84880,4,bufwrite,4,3,4,1
0000000033C8ADE0,4,bufwrite,2,4,3,1
0000000033CA4680,4,bufwrite,4,3,4,2
0000000033CAA9C0,4,bufwrite,2,4,3,2
0000000033CC15C0,4,bufwrite,4,3,4,1
0000000033CCA140,4,bufwrite,2,4,3,1
0000000033CE35E0,4,bufwrite,4,3,4,3
0000000033CEB920,4,bufwrite,2,4,3,3
0000000033D06740,4,bufwrite,4,3,4,2
0000000033D0E520,4,bufwrite,2,4,3,2
0000000033D24240,4,bufwrite,4,3,4,3
0000000033D2A8E0,4,bufwrite,2,4,3,3
0000000033D40BA0,4,bufwrite,4,3,4,2
0000000033D47B40,4,bufwrite,2,4,3,2
0000000033D5ED60,4,bufwrite,4,3,4,3
0000000033D64A40,4,bufwrite,2,4,3,3
0000000033D7E700,4,bufwrite,4,3,4,1
0000000033D864E0,4,bufwrite,2,4,3,1
0000000033D8EE20,5,bufwrite,3,1,3,0
0000000033DA1520,4,bufwrite,4,3,4,3
0000000033DA7D20,4,bufwrite,2,4,3,3
0000000033DC0C00,4,bufwrite,4,3,4,1
0000000033DCA100,4,bufwrite,2,4,3,1
0000000033DD1B00,5,bufwrite,2,4,3,2
0000000033DE8C80,4,bufwrite,4,3,4,1
0000000033DEE460,4,bufwrite,2,4,3,1
0000000033DF5360,5,bufwrite,4,3,4,3
0000000033DFB180,5,bufwrite,2,4,3,3
0000000033E07640,4,bufwrite,4,3,4,2
0000000033E0D060,4,bufwrite,2,4,3,2
0000000033E198A0,5,bufwrite,4,3,4,1
0000000033E1E820,5,bufwrite,2,4,3,1
0000000033E2DEC0,4,bufwrite,4,3,4,3
0000000033E337A0,4,bufwrite,2,4,3,3
0000000033E45D80,5,bufwrite,4,3,4,3
0000000033E4B7E0,5,bufwrite,2,4,3,3
0000000033E528C0,4,bufwrite,4,3,4,2
0000000033E58E00,4,bufwrite,2,4,3,2
0000000033E693C0,5,bufwrite,4,3,4,2
0000000033E6E500,5,bufwrite,2,4,3,2
0000000033E75780,4,bufwrite,4,3,4,3
0000000033E7A4E0,4,bufwrite,2,4,3,3
0000000033E88380,5,bufwrite,4,3,4,1
0000000033E8D0C0,5,bufwrite,2,4,3,1
0000000033E9B260,4,bufwrite,4,3,4,2
0000000033EA1A40,4,bufwrite,2,4,3,2
0000000033EB77E0,5,bufwrite,4,3,4,2
0000000033EBC380,5,bufwrite,2,4,3,2
0000000033EC39E0,4,bufwrite,4,3,4,1
0000000033EC89C0,4,bufwrite,2,4,3,1
0000000033ED5D80,5,bufwrite,4,3,4,3
0000000033EDA760,5,bufwrite,2,4,3,3
0000000033EE6EC0,4,bufwrite,4,3,4,2
0000000033EEDEE0,4,bufwrite,2,4,3,2
0000000033EFF520,5,bufwrite,4,3,4,2
0000000033F03E20,5,bufwrite,2,4,3,2
0000000033F0AF80,4,bufwrite,4,3,4,1
0000000033F11140,4,bufwrite,2,4,3,1
0000000033F1DC20,5,bufwrite,4,3,4,3
0000000033F22E60,5,bufwrite,2,4,3,3
0000000033F30D40,4,bufwrite,4,3,4,2
0000000033F376A0,4,bufwrite,2,4,3,2
0000000033F447A0,5,bufwrite,4,3,4,1
0000000033F4C140,5,bufwrite,2,4,3,1
0000000033F58160,4,bufwrite,4,3,4,3
0000000033F5F300,4,bufwrite,2,4,3,3
0000000033F69D40,5,bufwrite,4,3,4,2
0000000033F6EDC0,5,bufwrite,2,4,3,2
0000000033F7AFA0,4,bufwrite,4,3,4,1
0000000033F7FE00,4,bufwrite,2,4,3,1
0000000033F8C180,5,bufwrite,4,3,4,3
0000000033F92260,5,bufwrite,2,4,3,3
0000000033F9E060,4,bufwrite,4,3,4,2
0000000033FA3880,4,bufwrite,2,4,3,2
0000000033FAF780,5,bufwrite,4,3,4,1
0000000033FB40C0,5,bufwrite,2,4,3,1
