clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000035EA0260,4,bufwrite,3,1,3,0
0000000035EFC940,4,bufwrite,2,4,3,3
0000000035F32AA0,4,bufwrite,4,3,4,2
0000000035F37800,4,bufwrite,2,4,3,2
0000000035F6D1C0,4,bufwrite,4,3,4,3
0000000035F72340,4,bufwrite,2,4,3,3
0000000035FA8F00,4,bufwrite,4,3,4,1
0000000035FADFE0,4,bufwrite,2,4,3,1
0000000035FE3CE0,4,bufwrite,4,3,4,2
0000000035FE85E0,4,bufwrite,2,4,3,2
000000003601CD80,4,bufwrite,4,3,4,3
0000000036021E00,4,bufwrite,2,4,3,3
0000000036058AE0,4,bufwrite,4,3,4,1
000000003605D620,4,bufwrite,2,4,3,1
00000000360AA820,4,bufwrite,4,3,4,2
00000000360AF060,4,bufwrite,2,4,3,2
00000000360E5DE0,4,bufwrite,4,3,4,3
00000000360EAE00,4,bufwrite,2,4,3,3
00000000361213A0,4,bufwrite,4,3,4,2
0000000036125C40,4,bufwrite,2,4,3,2
000000003615B1C0,4,bufwrite,4,3,4,3
000000003615FA00,4,bufwrite,2,4,3,3
000000003619C480,4,bufwrite,4,3,4,1
00000000361A1820,4,bufwrite,2,4,3,1
00000000361A8860,5,bufwrite,3,1,3,0
00000000361D86E0,4,bufwrite,4,3,4,3
00000000361DCFC0,4,bufwrite,2,4,3,3
00000000361E9500,5,bufwrite,2,4,3,1
00000000362118E0,4,bufwrite,4,3,4,2
0000000036218B80,4,bufwrite,2,4,3,2
000000003623F040,5,bufwrite,4,3,4,3
0000000036244620,5,bufwrite,2,4,3,3
000000003628C640,4,bufwrite,4,3,4,2
0000000036291EC0,4,bufwrite,2,4,3,2
000000003629A740,5,bufwrite,4,3,4,3
000000003629F520,5,bufwrite,2,4,3,3
00000000362E8E60,4,bufwrite,4,3,4,2
00000000362EE4C0,4,bufwrite,2,4,3,2
00000000362F5320,5,bufwrite,4,3,4,1
00000000362F9CE0,5,bufwrite,2,4,3,1
000000003632D080,4,bufwrite,4,3,4,3
0000000036332F20,4,bufwrite,2,4,3,3
0000000036359660,5,bufwrite,4,3,4,2
000000003635E800,5,bufwrite,2,4,3,2
00000000363A8C80,4,bufwrite,4,3,4,1
00000000363AD640,4,bufwrite,2,4,3,1
00000000363B6860,5,bufwrite,4,3,4,2
00000000363BB900,5,bufwrite,2,4,3,2
0000000036402E60,4,bufwrite,4,3,4,3
0000000036407940,4,bufwrite,2,4,3,3
000000003640FC80,5,bufwrite,4,3,4,2
0000000036414440,5,bufwrite,2,4,3,2
000000003644C880,5,bufwrite,4,3,4,3
00000000364516E0,5,bufwrite,2,4,3,3
0000000036459480,4,bufwrite,4,3,4,2
000000003645DD00,4,bufwrite,2,4,3,2
0000000036485DA0,5,bufwrite,4,3,4,1
000000003648AC00,5,bufwrite,2,4,3,1
00000000364A50E0,6,bufwrite,3,1,3,0
00000000364BD100,5,bufwrite,4,3,4,3
00000000364C2820,5,bufwrite,2,4,3,3
00000000364E6220,6,bufwrite,2,4,3,2
000000003651E7A0,4,bufwrite,4,3,4,3
