clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001B7CF6EC0,18,,4,3,4,0
00000001B7CFB120,36,,2,4,3,4
00000001B7CFB4E0,27,,2,4,3,3
00000001B7CFD9C0,32,,4,3,4,5
00000001B7CFA100,16,,4,3,4,6
00000001B7CFC240,6,,4,3,4,1
00000001B7CFC2C0,20,,4,3,4,2
00000001B7D3F2C0,6,,2,4,3,1
00000001B7D3FFA0,20,,2,4,3,2
00000001B7D3ECC0,16,,2,4,3,6
00000001B7D3E840,18,,2,4,3,0
00000001B7D440A0,35,,4,3,4,3
00000001B7D46100,32,,2,4,3,5
00000001B7D49CA0,22,,4,3,4,4
00000001B7D6C4A0,19,,4,3,4,1
00000001B7D6F2A0,22,,2,4,3,4
00000001B7D74560,35,,2,4,3,3
00000001B7D78620,14,,4,3,4,5
00000001B7D7B960,7,,4,3,4,0
00000001B7D7E980,9,,4,3,4,2
00000001B7D91A40,23,,4,3,4,6
00000001B7D9F780,19,,2,4,3,1
00000001B7DA2100,9,,2,4,3,2
00000001B7DAFA80,12,,4,3,4,4
00000001B7DAD7A0,10,,4,3,4,3
00000001B7DB1B40,14,,2,4,3,5
00000001B7DB6660,7,,2,4,3,0
00000001B7DCD720,23,,2,4,3,6
00000001B7DD83E0,25,,4,3,4,1
00000001B7DDAF00,10,,2,4,3,3
00000001B7DE36E0,12,,2,4,3,4
00000001B7DE6C80,28,,4,3,4,2
00000001B7DEEC40,15,,4,3,4,5
00000001B7DF57A0,33,,4,3,4,0
00000001B7DF7740,17,,4,3,4,6
00000001B7E05660,25,,2,4,3,1
00000001B7E19420,29,,4,3,4,4
00000001B7E1D900,28,,2,4,3,2
00000001B7E1EE60,24,,4,3,4,3
00000001B7E21580,33,,2,4,3,0
00000001B7E293A0,15,,2,4,3,5
00000001B7E2B800,17,,2,4,3,6
00000001B7E41DC0,29,,2,4,3,4
00000001B7E469E0,24,,2,4,3,3
00000001B7E4CCA0,31,,4,3,4,1
00000001B7E522C0,8,,4,3,4,2
00000001B7E51DC0,26,,4,3,4,0
00000001B7E63480,30,,4,3,4,6
00000001B7E6AA00,21,,4,3,4,5
00000001B7E79A40,13,,4,3,4,4
00000001B7E7A880,8,,2,4,3,2
00000001B7E7D2C0,26,,2,4,3,0
00000001B7E7BCE0,31,,2,4,3,1
00000001B7E88EE0,11,,4,3,4,3
00000001B7E8FE40,30,,2,4,3,6
00000001B7E98B20,21,,2,4,3,5
00000001B7EA4FE0,13,,2,4,3,4
00000001B7EA9580,6,,4,3,4,1
00000001B7EAC240,11,,2,4,3,3
00000001B7EB7AC0,5,,4,3,4,0
00000001B7EC4FA0,34,,4,3,4,2
00000001B7ED33A0,6,,2,4,3,1
00000001B7ED5280,32,,4,3,4,5
00000001B7ED7360,5,,2,4,3,0
00000001B7ED93C0,36,,4,3,4,4
00000001B7EDBE80,16,,4,3,4,6
00000001B7EF7060,34,,2,4,3,2
00000001B7EF54E0,27,,4,3,4,3
00000001B7EFC120,32,,2,4,3,5
00000001B7F02A60,16,,2,4,3,6
00000001B7F057E0,36,,2,4,3,4
00000001B7F15FA0,27,,2,4,3,3
00000001B7F21460,19,,4,3,4,1
00000001B7F21640,18,,4,3,4,0
00000001B7F23C60,20,,4,3,4,2
00000001B7F278C0,23,,4,3,4,6
00000001B7F2FB40,22,,4,3,4,4
00000001B7F3D000,14,,4,3,4,5
00000001B7F4F760,19,,2,4,3,1
00000001B7F50940,18,,2,4,3,0
00000001B7F54740,23,,2,4,3,6
00000001B7F574C0,35,,4,3,4,3
00000001B7F5DD40,20,,2,4,3,2
00000001B7F631C0,14,,2,4,3,5
00000001B7F6E6E0,22,,2,4,3,4
00000001B7F81900,35,,2,4,3,3
00000001B7F8C0E0,25,,4,3,4,1
00000001B7F8CF40,7,,4,3,4,0
00000001B7F95E40,15,,4,3,4,5
00000001B7F9E000,9,,4,3,4,2
00000001B7F9DD20,12,,4,3,4,4
00000001B7F9FFA0,17,,4,3,4,6
00000001B7FABF80,25,,2,4,3,1
00000001B7FAC9A0,10,,4,3,4,3
00000001B7FC54A0,7,,2,4,3,0
00000001B7FD3060,15,,2,4,3,5
00000001B7FD34A0,12,,2,4,3,4
00000001B7FD6660,17,,2,4,3,6
00000001B7FDAAA0,9,,2,4,3,2
