clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001B88BF300,10,,4,3,4,2
00000001B88C25A0,24,,4,3,4,6
00000001B88C6280,23,,4,3,4,5
00000001B88C0C60,35,,2,4,3,3
00000001B88C1F40,36,,2,4,3,4
00000001B88C65A0,25,,4,3,4,0
00000001B88CB880,33,,2,4,3,1
00000001B88F8B80,25,,2,4,3,0
00000001B8907360,23,,2,4,3,5
00000001B890B9A0,10,,2,4,3,2
00000001B890E080,12,,4,3,4,4
00000001B890A7A0,11,,4,3,4,3
00000001B890AA60,24,,2,4,3,6
00000001B8914000,7,,4,3,4,1
00000001B892B000,18,,4,3,4,0
00000001B8938F60,11,,2,4,3,3
00000001B893E620,8,,4,3,4,2
00000001B8941900,7,,2,4,3,1
00000001B8945CC0,15,,4,3,4,5
00000001B89468C0,12,,2,4,3,4
00000001B894B4A0,16,,4,3,4,6
00000001B8954620,18,,2,4,3,0
00000001B8961B20,8,,2,4,3,2
00000001B89692C0,15,,2,4,3,5
00000001B8977400,29,,4,3,4,3
00000001B897AFA0,16,,2,4,3,6
00000001B8982140,13,,4,3,4,4
00000001B8986EC0,19,,4,3,4,1
00000001B898DC60,6,,4,3,4,0
00000001B899F640,27,,4,3,4,2
00000001B89A6A80,29,,2,4,3,3
00000001B89A57E0,30,,4,3,4,5
00000001B89A7100,17,,4,3,4,6
00000001B89B0A80,19,,2,4,3,1
00000001B89B1120,13,,2,4,3,4
00000001B89B6340,6,,2,4,3,0
00000001B89D2AA0,17,,2,4,3,6
00000001B89D6C80,27,,2,4,3,2
00000001B89DD340,30,,2,4,3,5
00000001B89DD100,9,,4,3,4,3
00000001B89E51E0,26,,4,3,4,1
00000001B89F4280,28,,4,3,4,4
00000001B89F60C0,32,,4,3,4,0
00000001B8A04420,9,,2,4,3,3
00000001B8A02360,31,,4,3,4,6
00000001B8A0C980,14,,4,3,4,5
00000001B8A11480,26,,2,4,3,1
00000001B8A1DE20,34,,4,3,4,2
00000001B8A20F20,32,,2,4,3,0
00000001B8A2AC00,28,,2,4,3,4
00000001B8A35320,21,,4,3,4,3
00000001B8A35B60,31,,2,4,3,6
00000001B8A3D0A0,14,,2,4,3,5
00000001B8A4BC80,33,,4,3,4,1
00000001B8A50A20,34,,2,4,3,2
00000001B8A5C660,21,,2,4,3,3
00000001B8A5C1E0,5,,4,3,4,0
00000001B8A66C00,24,,4,3,4,6
00000001B8A6E960,22,,4,3,4,4
00000001B8A7A140,33,,2,4,3,1
00000001B8A7EEE0,23,,4,3,4,5
00000001B8A8CA40,35,,4,3,4,3
00000001B8A8AC00,20,,4,3,4,2
00000001B8A91C00,5,,2,4,3,0
00000001B8AA33C0,24,,2,4,3,6
00000001B8AA77A0,22,,2,4,3,4
00000001B8AB3B00,7,,4,3,4,1
00000001B8AB2A20,23,,2,4,3,5
00000001B8ABE380,35,,2,4,3,3
00000001B8ABE740,25,,4,3,4,0
00000001B8ABE640,20,,2,4,3,2
00000001B8ADC020,7,,2,4,3,1
00000001B8ADA880,36,,4,3,4,4
00000001B8AE1FE0,16,,4,3,4,6
00000001B8AED580,10,,4,3,4,2
00000001B8AEE8E0,15,,4,3,4,5
00000001B8AF2620,25,,2,4,3,0
00000001B8AFD0C0,11,,4,3,4,3
00000001B8B0B520,16,,2,4,3,6
00000001B8B17420,36,,2,4,3,4
00000001B8B1A300,15,,2,4,3,5
00000001B8B1B020,19,,4,3,4,1
00000001B8B1AAC0,18,,4,3,4,0
00000001B8B226C0,10,,2,4,3,2
00000001B8B2F700,11,,2,4,3,3
00000001B8B3FDC0,18,,2,4,3,0
00000001B8B43B60,17,,4,3,4,6
00000001B8B46700,19,,2,4,3,1
00000001B8B4DF00,12,,4,3,4,4
00000001B8B59200,8,,4,3,4,2
00000001B8B62860,29,,4,3,4,3
00000001B8B629C0,30,,4,3,4,5
00000001B8B6E300,6,,4,3,4,0
00000001B8B771C0,12,,2,4,3,4
00000001B8B7B780,17,,2,4,3,6
00000001B8B7FC80,26,,4,3,4,1
00000001B8B8A2E0,29,,2,4,3,3
00000001B8B8F300,30,,2,4,3,5
00000001B8B90960,8,,2,4,3,2
00000001B8B93FA0,6,,2,4,3,0
00000001B8BA5D20,26,,2,4,3,1
00000001B8BBBA00,9,,4,3,4,3
