clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001BD2E51A0,35,,4,3,4,3
00000001BD2E7840,36,,2,4,3,5
00000001BD2E6880,25,,4,3,4,0
00000001BD2E9860,24,,4,3,4,6
00000001BD2E7100,6,,4,3,4,1
00000001BD2EBA00,29,,4,3,4,4
00000001BD2E9400,9,,2,4,3,2
00000001BD328140,29,,2,4,3,4
00000001BD330E00,25,,2,4,3,0
00000001BD332C60,6,,2,4,3,1
00000001BD335240,24,,2,4,3,6
00000001BD337CC0,20,,4,3,4,2
00000001BD339280,14,,4,3,4,5
00000001BD3399E0,35,,2,4,3,3
00000001BD35A3E0,13,,4,3,4,4
00000001BD361C60,19,,4,3,4,1
00000001BD368260,20,,2,4,3,2
00000001BD36BF20,31,,4,3,4,6
00000001BD36CC60,14,,2,4,3,5
00000001BD376DC0,18,,4,3,4,0
00000001BD379C80,27,,4,3,4,3
00000001BD384980,13,,2,4,3,4
00000001BD38BD40,19,,2,4,3,1
00000001BD39B3C0,18,,2,4,3,0
00000001BD39D760,31,,2,4,3,6
00000001BD3AEB00,27,,2,4,3,3
00000001BD3AD1A0,28,,4,3,4,2
00000001BD3AF560,16,,4,3,4,5
00000001BD3BC7C0,11,,4,3,4,4
00000001BD3C6EA0,7,,4,3,4,0
00000001BD3C46E0,26,,4,3,4,1
00000001BD3D6860,28,,2,4,3,2
00000001BD3DA580,17,,4,3,4,6
00000001BD3DDFC0,10,,4,3,4,3
00000001BD3F3C80,11,,2,4,3,4
00000001BD3F6D00,7,,2,4,3,0
00000001BD3F9440,26,,2,4,3,1
00000001BD4057C0,16,,2,4,3,5
00000001BD404040,17,,2,4,3,6
00000001BD40F7E0,10,,2,4,3,3
00000001BD41DB60,22,,4,3,4,4
00000001BD422840,8,,4,3,4,2
00000001BD42C3C0,32,,4,3,4,0
00000001BD42E8C0,33,,4,3,4,1
00000001BD448C80,30,,4,3,4,5
00000001BD44CE00,21,,4,3,4,3
00000001BD450600,22,,2,4,3,4
00000001BD44FCE0,15,,4,3,4,6
00000001BD453500,8,,2,4,3,2
00000001BD459D20,33,,2,4,3,1
00000001BD45B020,32,,2,4,3,0
00000001BD476480,30,,2,4,3,5
00000001BD481A20,15,,2,4,3,6
00000001BD486E00,34,,4,3,4,2
00000001BD4905E0,21,,2,4,3,3
00000001BD48DE20,29,,4,3,4,4
00000001BD494440,5,,4,3,4,0
00000001BD49EE40,6,,4,3,4,1
00000001BD4A9180,34,,2,4,3,2
00000001BD4B2080,23,,4,3,4,5
00000001BD4B9180,29,,2,4,3,4
00000001BD4BD0A0,5,,2,4,3,0
00000001BD4C5400,24,,4,3,4,6
00000001BD4CB0A0,6,,2,4,3,1
00000001BD4CEB20,12,,4,3,4,3
00000001BD4DC000,23,,2,4,3,5
00000001BD4E54E0,9,,4,3,4,2
00000001BD4F13C0,13,,4,3,4,4
00000001BD4F3720,24,,2,4,3,6
00000001BD4F53C0,12,,2,4,3,3
00000001BD503E80,19,,4,3,4,1
00000001BD5039C0,25,,4,3,4,0
00000001BD50EB20,9,,2,4,3,2
00000001BD518CA0,36,,4,3,4,5
00000001BD521180,13,,2,4,3,4
00000001BD523B20,25,,2,4,3,0
00000001BD530160,19,,2,4,3,1
00000001BD531820,35,,4,3,4,3
00000001BD537020,31,,4,3,4,6
00000001BD54CBC0,20,,4,3,4,2
00000001BD54E400,36,,2,4,3,5
00000001BD54ABC0,11,,4,3,4,4
00000001BD55BE00,18,,4,3,4,0
00000001BD55E780,35,,2,4,3,3
00000001BD562E40,31,,2,4,3,6
00000001BD5671C0,26,,4,3,4,1
00000001BD579C00,11,,2,4,3,4
00000001BD583F60,14,,4,3,4,5
00000001BD5816A0,20,,2,4,3,2
00000001BD58B0C0,18,,2,4,3,0
00000001BD592820,17,,4,3,4,6
00000001BD596760,26,,2,4,3,1
00000001BD59D2E0,27,,4,3,4,3
00000001BD5ABD00,14,,2,4,3,5
00000001BD5B6D20,28,,4,3,4,2
00000001BD5B7EE0,17,,2,4,3,6
00000001BD5C59A0,27,,2,4,3,3
00000001BD5D0340,7,,4,3,4,0
00000001BD5D7CC0,22,,4,3,4,4
00000001BD5DAEC0,33,,4,3,4,1
00000001BD5E6C60,16,,4,3,4,5
00000001BD5E5B80,15,,4,3,4,6
00000001BD5ECE20,28,,2,4,3,2
