clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001C3001F80,10,,4,3,4,3
00000001C3005BE0,25,,4,3,4,1
00000001C3009560,35,,4,3,4,6
00000001C3005600,36,,2,4,3,0
00000001C30033A0,20,,4,3,4,5
00000001C3012300,14,,4,3,4,4
00000001C30407E0,10,,2,4,3,3
00000001C3044D20,4,,7,4,2,2
00000001C304C2C0,20,,2,4,3,5
00000001C3056020,25,,2,4,3,1
00000001C3057300,35,,2,4,3,6
00000001C3059C60,14,,2,4,3,4
00000001C305F560,5,,4,3,4,2
00000001C306D1E0,11,,4,3,4,3
00000001C307E520,5,,2,4,3,2
00000001C3084680,21,,4,3,4,5
00000001C3086F00,11,,2,4,3,3
00000001C3097940,15,,4,3,4,4
00000001C309F6E0,21,,2,4,3,5
00000001C30A4E00,12,,4,3,4,3
00000001C30B2220,15,,2,4,3,4
00000001C30BEBC0,12,,2,4,3,3
00000001C30E9BA0,13,,4,3,4,3
00000001C30FEC20,13,,2,4,3,3
00000001C312CEE0,22,,4,3,4,5
00000001C3140920,6,,4,3,4,2
00000001C3146D00,22,,2,4,3,5
00000001C314BA40,5,,4,3,4,6
00000001C315A5E0,16,,4,3,4,4
00000001C315C080,6,,2,4,3,2
00000001C3170C20,26,,4,3,4,1
00000001C3179800,5,,2,4,3,6
00000001C317B940,16,,2,4,3,4
00000001C3186660,14,,4,3,4,3
00000001C31916A0,23,,4,3,4,5
00000001C3191920,26,,2,4,3,1
00000001C31A82A0,14,,2,4,3,3
00000001C31ACEC0,23,,2,4,3,5
00000001C31B09E0,27,,4,3,4,1
00000001C31C6520,17,,4,3,4,4
00000001C31CDB80,27,,2,4,3,1
00000001C31D41C0,15,,4,3,4,3
00000001C31E2EC0,17,,2,4,3,4
00000001C31E6BC0,8,,4,3,4,2
00000001C31F2400,15,,2,4,3,3
00000001C31FCFE0,8,,2,4,3,2
00000001C321D800,7,,2,4,3,0
00000001C3225AA0,24,,4,3,4,5
00000001C32372E0,9,,4,3,4,2
00000001C323DB00,24,,2,4,3,5
00000001C3249540,28,,4,3,4,1
00000001C3250100,9,,2,4,3,2
00000001C325C100,16,,4,3,4,3
00000001C3262FE0,28,,2,4,3,1
00000001C326A4A0,10,,4,3,4,2
00000001C3274EE0,16,,2,4,3,3
00000001C327D240,25,,4,3,4,5
00000001C32858A0,10,,2,4,3,2
