clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001E0E11A20,16,,4,3,4,5
00000001E0E12B80,36,,2,4,3,0
00000001E0E45B00,35,,4,3,4,1
00000001E0E544C0,16,,2,4,3,5
00000001E0E55BC0,14,,4,3,4,4
00000001E0E63180,35,,2,4,3,1
00000001E0E68C80,12,,4,3,4,2
00000001E0E6EBC0,14,,2,4,3,4
00000001E0E816E0,12,,2,4,3,2
00000001E0F81A20,18,,4,3,4,6
00000001E0F8B940,5,,4,3,4,0
00000001E0F9C640,19,,4,3,4,5
00000001E0FA24C0,18,,2,4,3,6
00000001E0FA89C0,5,,2,4,3,0
00000001E0FAC5C0,20,,4,3,4,3
00000001E0FB63A0,19,,2,4,3,5
00000001E0FB83A0,6,,4,3,4,1
00000001E0FC66E0,20,,2,4,3,3
00000001E0FCA9A0,7,,4,3,4,0
00000001E0FD4660,6,,2,4,3,1
00000001E0FDC460,15,,4,3,4,4
00000001E0FE5D40,7,,2,4,3,0
00000001E0FEFC80,13,,4,3,4,2
00000001E0FF6480,15,,2,4,3,4
00000001E1001E20,21,,4,3,4,6
00000001E1007B40,13,,2,4,3,2
00000001E1011FC0,8,,4,3,4,1
00000001E101BC80,21,,2,4,3,6
00000001E1022AE0,14,,4,3,4,2
00000001E102A4E0,8,,2,4,3,1
00000001E1033940,22,,4,3,4,6
00000001E10433E0,9,,4,3,4,0
00000001E10465E0,14,,2,4,3,2
00000001E104D1C0,22,,2,4,3,6
00000001E1057100,16,,4,3,4,4
00000001E1059140,9,,2,4,3,0
00000001E1066D80,15,,4,3,4,2
00000001E10708E0,16,,2,4,3,4
00000001E1079520,21,,4,3,4,5
00000001E1083680,15,,2,4,3,2
00000001E108AC40,23,,4,3,4,6
00000001E1092D60,21,,2,4,3,5
00000001E109AE20,22,,4,3,4,3
00000001E10A2CA0,23,,2,4,3,6
00000001E10AA2E0,17,,4,3,4,2
00000001E10B6780,22,,2,4,3,3
00000001E10B9A00,24,,4,3,4,6
00000001E10C2480,17,,2,4,3,2
00000001E10CED20,23,,4,3,4,5
00000001E10D5020,24,,2,4,3,6
00000001E10DD7A0,18,,4,3,4,4
00000001E10EAD40,23,,2,4,3,5
00000001E10F07E0,10,,4,3,4,1
00000001E10FE180,18,,2,4,3,4
00000001E1102520,11,,4,3,4,0
00000001E110E820,10,,2,4,3,1
00000001E11133C0,25,,4,3,4,6
00000001E111B7A0,11,,2,4,3,0
00000001E1125220,24,,4,3,4,5
00000001E112B420,25,,2,4,3,6
00000001E1134140,12,,4,3,4,0
00000001E1140000,24,,2,4,3,5
00000001E1146940,26,,4,3,4,6
00000001E114C480,12,,2,4,3,0
00000001E1158700,19,,4,3,4,2
00000001E115FA20,26,,2,4,3,6
00000001E1168E00,13,,4,3,4,0
00000001E11713A0,19,,2,4,3,2
00000001E117A500,25,,4,3,4,5
00000001E1181520,13,,2,4,3,0
00000001E118E940,27,,4,3,4,6
00000001E1193E40,25,,2,4,3,5
00000001E119DC80,20,,4,3,4,2
00000001E11A7E60,27,,2,4,3,6
00000001E11B2200,19,,4,3,4,4
00000001E11BB320,20,,2,4,3,2
00000001E11C4340,19,,2,4,3,4
00000001E11C6E20,11,,4,3,4,1
00000001E11D6000,14,,4,3,4,0
00000001E11E49E0,11,,2,4,3,1
00000001E11E9AA0,14,,2,4,3,0
00000001E11ECF20,28,,4,3,4,6
00000001E11FBFC0,21,,4,3,4,2
00000001E1206280,28,,2,4,3,6
00000001E120D700,21,,2,4,3,2
00000001E120D8A0,12,,4,3,4,1
00000001E121E0E0,12,,2,4,3,1
00000001E121E840,29,,4,3,4,6
00000001E122E6A0,15,,4,3,4,0
00000001E123BE00,29,,2,4,3,6
00000001E123FC00,15,,2,4,3,0
00000001E12423E0,26,,4,3,4,5
00000001E1251780,30,,4,3,4,6
00000001E125B520,26,,2,4,3,5
00000001E1263AC0,23,,4,3,4,3
00000001E1272000,30,,2,4,3,6
00000001E12768E0,23,,2,4,3,3
00000001E1276A20,22,,4,3,4,2
00000001E1286220,22,,2,4,3,2
00000001E12866A0,24,,4,3,4,3
00000001E12961C0,24,,2,4,3,3
00000001E1296660,20,,4,3,4,4
00000001E12A59E0,20,,2,4,3,4
00000001E12A6900,31,,4,3,4,6
00000001E12B74A0,16,,4,3,4,0
00000001E12C40E0,31,,2,4,3,6
00000001E12C74A0,21,,4,3,4,4
00000001E12C85C0,16,,2,4,3,0
00000001E12D7D20,21,,2,4,3,4
00000001E12D7FC0,25,,4,3,4,3
00000001E12E79C0,25,,2,4,3,3
00000001E12E7F40,27,,4,3,4,5
00000001E12FA100,32,,4,3,4,6
00000001E13004C0,27,,2,4,3,5
00000001E130B7A0,26,,4,3,4,3
00000001E1311F00,32,,2,4,3,6
00000001E131B320,23,,4,3,4,4
00000001E131C380,26,,2,4,3,3
00000001E132B2C0,23,,2,4,3,4
00000001E132B860,24,,4,3,4,2
00000001E133B440,24,,2,4,3,2
