clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001C7DBF7A0,19,,4,3,4,6
00000001C7DC1D40,9,,4,3,4,1
00000001C7DC00C0,24,,4,3,4,0
00000001C7DBFBC0,36,,2,4,3,4
00000001C7DC72E0,14,,4,3,4,5
00000001C7DC5340,13,,4,3,4,2
00000001C7E10300,13,,2,4,3,2
00000001C7E151E0,24,,2,4,3,0
00000001C7E12FE0,14,,2,4,3,5
00000001C7E148C0,19,,2,4,3,6
00000001C7E19620,9,,2,4,3,1
00000001C7E70D80,25,,4,3,4,0
00000001C7E7AA80,5,,4,3,4,3
00000001C7E86920,25,,2,4,3,0
00000001C7E94AC0,5,,2,4,3,3
00000001C7F1C180,10,,4,3,4,1
00000001C7F2BE80,6,,4,3,4,3
00000001C7F378A0,10,,2,4,3,1
00000001C7F3D840,15,,4,3,4,2
00000001C7F49C80,6,,2,4,3,3
00000001C7F51300,16,,4,3,4,5
00000001C7F5D3C0,5,,4,3,4,4
00000001C7F5D5E0,15,,2,4,3,2
00000001C7F6BFA0,7,,4,3,4,3
00000001C7F6CFE0,16,,2,4,3,5
00000001C7F894A0,20,,4,3,4,6
00000001C7F8A080,7,,2,4,3,3
00000001C7F8C700,5,,2,4,3,4
00000001C7F937A0,26,,4,3,4,0
00000001C7FA4340,17,,4,3,4,2
00000001C7FAB8E0,20,,2,4,3,6
00000001C7FB0800,26,,2,4,3,0
00000001C7FB8360,11,,4,3,4,1
00000001C7FBDC20,17,,2,4,3,2
00000001C7FCD700,18,,4,3,4,5
00000001C7FD1600,11,,2,4,3,1
00000001C7FE2380,8,,4,3,4,3
00000001C7FE89A0,18,,2,4,3,5
00000001C7FEEF00,12,,4,3,4,1
00000001C7FFCC60,8,,2,4,3,3
00000001C800A0C0,6,,4,3,4,4
00000001C800B0A0,12,,2,4,3,1
00000001C80197C0,21,,4,3,4,6
00000001C80271E0,6,,2,4,3,4
00000001C8031DE0,27,,4,3,4,0
00000001C8037F80,21,,2,4,3,6
00000001C803E3E0,19,,4,3,4,5
00000001C8049660,27,,2,4,3,0
00000001C804FD60,9,,4,3,4,3
00000001C805DE60,19,,2,4,3,5
00000001C80645C0,7,,4,3,4,4
00000001C806F060,9,,2,4,3,3
00000001C8076AE0,22,,4,3,4,6
00000001C807F520,7,,2,4,3,4
00000001C808B260,18,,4,3,4,2
00000001C808FB00,22,,2,4,3,6
00000001C8098A60,8,,4,3,4,4
00000001C80A73A0,18,,2,4,3,2
00000001C80AC3C0,10,,4,3,4,3
00000001C80BA500,8,,2,4,3,4
00000001C80BE340,23,,4,3,4,6
00000001C80CA180,10,,2,4,3,3
00000001C80D1920,20,,4,3,4,5
00000001C80D9B60,23,,2,4,3,6
00000001C80E0BE0,13,,4,3,4,1
00000001C80EC9E0,20,,2,4,3,5
00000001C80F6220,11,,4,3,4,3
00000001C80FD4C0,13,,2,4,3,1
00000001C8104240,24,,4,3,4,6
00000001C8110320,11,,2,4,3,3
00000001C8115AA0,28,,4,3,4,0
00000001C8125180,24,,2,4,3,6
00000001C812AC20,9,,4,3,4,4
00000001C8130E00,28,,2,4,3,0
00000001C813B480,21,,4,3,4,5
00000001C813D220,9,,2,4,3,4
00000001C814EF00,19,,4,3,4,2
00000001C8156DC0,21,,2,4,3,5
00000001C815E980,14,,4,3,4,1
00000001C8162E40,19,,2,4,3,2
00000001C816E3C0,25,,4,3,4,6
00000001C817A8E0,14,,2,4,3,1
00000001C8181FA0,20,,4,3,4,2
00000001C8192AA0,25,,2,4,3,6
00000001C8197FE0,22,,4,3,4,5
00000001C8198CE0,20,,2,4,3,2
00000001C81A2800,10,,4,3,4,4
00000001C81B4860,10,,2,4,3,4
00000001C81B4700,22,,2,4,3,5
00000001C81B9BC0,21,,4,3,4,2
00000001C81C73A0,29,,4,3,4,0
00000001C81C9620,21,,2,4,3,2
00000001C81DD340,26,,4,3,4,6
00000001C81E0940,29,,2,4,3,0
00000001C81EA000,12,,4,3,4,4
00000001C81F7580,26,,2,4,3,6
00000001C82024E0,23,,4,3,4,2
00000001C82075A0,12,,2,4,3,4
00000001C8212DA0,27,,4,3,4,6
00000001C821E440,23,,2,4,3,2
00000001C8223760,30,,4,3,4,0
00000001C8232B20,27,,2,4,3,6
00000001C8233300,13,,4,3,4,4
00000001C8241B60,30,,2,4,3,0
00000001C82455A0,12,,4,3,4,3
00000001C8249BC0,13,,2,4,3,4
00000001C8254800,12,,2,4,3,3
00000001C825B5E0,28,,4,3,4,6
00000001C826A0A0,15,,4,3,4,3
00000001C8275E60,28,,2,4,3,6
00000001C827AE60,16,,4,3,4,4
00000001C8286C00,15,,2,4,3,3
00000001C828C800,17,,4,3,4,1
00000001C8298360,16,,2,4,3,4
00000001C82A0F60,31,,4,3,4,0
00000001C82A83A0,17,,2,4,3,1
00000001C82B2280,29,,4,3,4,6
00000001C82B9E20,31,,2,4,3,0
00000001C82C0220,24,,4,3,4,5
00000001C82CF220,29,,2,4,3,6
00000001C82D2740,18,,4,3,4,3
00000001C82DC920,24,,2,4,3,5
00000001C82E4C40,19,,4,3,4,4
00000001C82E75A0,18,,2,4,3,3
00000001C82F4F40,19,,2,4,3,4
00000001C82F8940,20,,4,3,4,1
00000001C8307220,20,,2,4,3,1
00000001C830CD00,30,,4,3,4,6
00000001C831E5C0,32,,4,3,4,0
00000001C8326B60,30,,2,4,3,6
00000001C832E920,25,,4,3,4,5
00000001C83385E0,32,,2,4,3,0
00000001C833FD20,21,,4,3,4,1
00000001C8343540,25,,2,4,3,5
00000001C834F140,21,,2,4,3,1
00000001C8354440,31,,4,3,4,6
00000001C8366340,26,,4,3,4,5
00000001C8370D20,31,,2,4,3,6
00000001C8376500,33,,4,3,4,0
00000001C837AA40,26,,2,4,3,5
00000001C8387300,20,,4,3,4,4
00000001C838DFA0,33,,2,4,3,0
00000001C8396680,24,,4,3,4,2
00000001C839AFC0,20,,2,4,3,4
00000001C83A53C0,24,,2,4,3,2
00000001C83AC640,32,,4,3,4,6
00000001C83BDF20,22,,4,3,4,1
00000001C83C8020,32,,2,4,3,6
00000001C83CD960,34,,4,3,4,0
00000001C83CF6C0,22,,2,4,3,1
00000001C83E09A0,25,,4,3,4,2
00000001C83E5F00,34,,2,4,3,0
00000001C83F09C0,25,,2,4,3,2
00000001C83F6840,33,,4,3,4,6
00000001C8406840,21,,4,3,4,4
00000001C84123C0,33,,2,4,3,6
00000001C8418A20,27,,4,3,4,5
00000001C841A400,21,,2,4,3,4
00000001C8429320,35,,4,3,4,0
00000001C8429A40,27,,2,4,3,5
00000001C843F600,34,,4,3,4,6
00000001C8441460,35,,2,4,3,0
00000001C844C300,26,,4,3,4,2
00000001C845D600,26,,2,4,3,2
00000001C8461740,28,,4,3,4,5
00000001C8461AC0,34,,2,4,3,6
00000001C846FC00,36,,4,3,4,0
00000001C8472CC0,28,,2,4,3,5
00000001C8486EA0,35,,4,3,4,6
00000001C848A940,36,,2,4,3,0
00000001C84948A0,23,,4,3,4,4
00000001C84A79C0,35,,2,4,3,6
00000001C84A9E80,23,,2,4,3,4
00000001C84ABF00,29,,4,3,4,5
00000001C84B9920,29,,2,4,3,5
00000001C854B9C0,36,,4,3,4,6
00000001C8558640,5,,4,3,4,0
00000001C855CF80,36,,2,4,3,6
00000001C8567D60,19,,4,3,4,3
00000001C8568B80,5,,2,4,3,0
00000001C85779C0,24,,4,3,4,4
00000001C8577960,19,,2,4,3,3
00000001C8586D40,6,,4,3,4,0
00000001C8587400,24,,2,4,3,4
00000001C8595FE0,6,,2,4,3,0
00000001C8597380,30,,4,3,4,5
00000001C85A5080,30,,2,4,3,5
00000001C8635F60,23,,4,3,4,1
00000001C86437A0,23,,2,4,3,1
00000001C8648440,20,,4,3,4,3
00000001C8656500,20,,2,4,3,3
00000001C865AEC0,7,,4,3,4,0
00000001C8667C20,7,,2,4,3,0
00000001C866D020,25,,4,3,4,1
00000001C867A860,25,,2,4,3,1
00000001C867EE80,27,,4,3,4,2
00000001C868E6C0,27,,2,4,3,2
00000001C868EBC0,26,,4,3,4,4
00000001C869EEE0,26,,2,4,3,4
00000001C86A1340,28,,4,3,4,1
00000001C86B0340,31,,4,3,4,5
00000001C86B0D40,28,,2,4,3,1
00000001C86BBD00,5,,4,3,4,6
00000001C86C44A0,31,,2,4,3,5
00000001C86CD040,21,,4,3,4,3
00000001C86CF620,5,,2,4,3,6
00000001C86DDDC0,21,,2,4,3,3
00000001C86E02E0,29,,4,3,4,1
00000001C86EE820,32,,4,3,4,5
00000001C86EF6C0,29,,2,4,3,1
00000001C86FEEC0,32,,2,4,3,5
00000001C86FF0A0,6,,4,3,4,6
00000001C870F560,6,,2,4,3,6
00000001C87108C0,28,,4,3,4,4
00000001C871E9C0,33,,4,3,4,5
00000001C8720CE0,28,,2,4,3,4
00000001C872F5A0,30,,4,3,4,2
00000001C872F6E0,33,,2,4,3,5
00000001C873F260,30,,2,4,3,2
00000001C873FFA0,8,,4,3,4,0
00000001C874ECE0,8,,2,4,3,0
00000001C8750800,34,,4,3,4,5
00000001C875F600,31,,4,3,4,4
00000001C8760FE0,34,,2,4,3,5
00000001C876EF40,31,,2,4,3,4
00000001C876FDC0,32,,4,3,4,2
00000001C877F380,32,,2,4,3,2
00000001C8782E00,30,,4,3,4,1
00000001C8790CA0,30,,2,4,3,1
00000001C8795400,22,,4,3,4,3
00000001C87A48E0,22,,2,4,3,3
00000001C87A5CC0,33,,4,3,4,4
00000001C87B4D40,35,,4,3,4,2
00000001C87B5780,33,,2,4,3,4
00000001C87C4A00,35,,2,4,3,2
00000001C87C4C60,23,,4,3,4,3
00000001C87D47A0,23,,2,4,3,3
00000001C87D5C40,7,,4,3,4,6
00000001C87E6360,7,,2,4,3,6
00000001C87E64E0,9,,4,3,4,0
00000001C87F4C40,31,,4,3,4,1
00000001C87F5180,9,,2,4,3,0
00000001C8802420,31,,2,4,3,1
00000001C8807D20,24,,4,3,4,3
00000001C8817320,24,,2,4,3,3
00000001C8818C40,36,,4,3,4,2
00000001C8826E60,36,,2,4,3,2
00000001C882BD20,32,,4,3,4,1
00000001C883B100,32,,2,4,3,1
00000001C883C100,35,,4,3,4,4
00000001C8849700,35,,2,4,3,4
00000001C88E62C0,25,,4,3,4,3
00000001C88F3820,25,,2,4,3,3
00000001C8980EE0,5,,4,3,4,5
00000001C898EB80,5,,2,4,3,5
00000001C8A3CCA0,6,,2,4,3,5
00000001C8A3E9A0,5,,4,3,4,4
00000001C8A4DDE0,5,,2,4,3,4
00000001C8A4F380,26,,4,3,4,3
00000001C8A5EE20,26,,2,4,3,3
00000001C8A5F480,33,,4,3,4,1
00000001C8A6E400,8,,4,3,4,2
00000001C8A70060,33,,2,4,3,1
00000001C8A7CEE0,10,,4,3,4,0
00000001C8A7F3A0,8,,2,4,3,2
00000001C8A8AEA0,10,,2,4,3,0
00000001C8A90380,34,,4,3,4,1
00000001C8A9F780,34,,2,4,3,1
00000001C8A9FDE0,9,,4,3,4,4
00000001C8AAF740,11,,4,3,4,0
00000001C8AB1D40,9,,2,4,3,4
00000001C8ABDFE0,11,,2,4,3,0
00000001C8AC3840,10,,4,3,4,6
00000001C8AD2DC0,10,,2,4,3,6
00000001C8AD5BC0,35,,4,3,4,1
00000001C8AE3FA0,35,,2,4,3,1
00000001C8AE90A0,27,,4,3,4,3
00000001C8AF9100,27,,2,4,3,3
00000001C8AFB260,12,,4,3,4,6
00000001C8B0A4C0,12,,2,4,3,6
00000001C8B0F600,10,,4,3,4,2
00000001C8B1EAA0,10,,2,4,3,2
00000001C8B22AC0,28,,4,3,4,3
00000001C8B31DC0,28,,2,4,3,3
00000001C8B33140,13,,4,3,4,6
00000001C8B41AC0,13,,2,4,3,6
00000001C8B46140,12,,4,3,4,2
00000001C8B543E0,12,,2,4,3,2
00000001C8B58100,10,,4,3,4,4
00000001C8B67E20,10,,2,4,3,4
00000001C8B68D60,7,,4,3,4,5
00000001C8B780E0,14,,4,3,4,2
00000001C8B78B60,7,,2,4,3,5
00000001C8B879E0,14,,2,4,3,2
00000001C8B88120,15,,4,3,4,6
00000001C8B97AC0,15,,2,4,3,6
00000001C8B97E00,36,,4,3,4,1
00000001C8BA7A60,36,,2,4,3,1
00000001C8BA7E80,12,,4,3,4,4
00000001C8BB6820,12,,2,4,3,4
00000001C8BBB8A0,29,,4,3,4,3
00000001C8BC8D60,29,,2,4,3,3
00000001C8C67A60,8,,4,3,4,5
00000001C8C77700,8,,2,4,3,5
00000001C8C783E0,13,,4,3,4,4
00000001C8C87C20,12,,4,3,4,0
00000001C8C88220,13,,2,4,3,4
00000001C8C95860,12,,2,4,3,0
00000001C8C98200,30,,4,3,4,3
00000001C8CA6840,30,,2,4,3,3
00000001C8CAB880,16,,4,3,4,6
00000001C8CBB580,15,,4,3,4,4
00000001C8CBC020,16,,2,4,3,6
00000001C8CCA780,15,,2,4,3,4
00000001C8CCDA60,13,,4,3,4,0
00000001C8CD85A0,5,,4,3,4,1
00000001C8CDCF40,13,,2,4,3,0
00000001C8CE9D60,5,,2,4,3,1
00000001C8CEABE0,17,,4,3,4,6
00000001C8CFB760,31,,4,3,4,3
00000001C8CFBFA0,17,,2,4,3,6
00000001C8D116C0,16,,4,3,4,4
00000001C8D130E0,31,,2,4,3,3
00000001C8D228A0,16,,2,4,3,4
00000001C8D23540,9,,4,3,4,5
00000001C8D32520,9,,2,4,3,5
00000001C8D336E0,6,,4,3,4,1
00000001C8D3BC60,6,,4,3,4,1
00000001C8D44BA0,18,,4,3,4,4
00000001C8D49660,6,,2,4,3,1
00000001C8D548C0,18,,2,4,3,4
00000001C8D5B540,19,,4,3,4,6
00000001C8D6BC60,19,,2,4,3,6
00000001C8D6C100,15,,4,3,4,2
00000001C8D7C220,10,,4,3,4,5
00000001C8D7C500,15,,2,4,3,2
00000001C8D8AFA0,10,,2,4,3,5
00000001C8D8DC80,14,,4,3,4,0
00000001C8D9AF20,14,,2,4,3,0
00000001C8D9FD00,7,,4,3,4,1
00000001C8DADFA0,7,,2,4,3,1
00000001C8DB2740,11,,4,3,4,5
00000001C8DC0B00,20,,4,3,4,4
00000001C8DC1BE0,11,,2,4,3,5
00000001C8DD0440,20,,2,4,3,4
00000001C8DD4900,32,,4,3,4,3
00000001C8DE4F00,16,,4,3,4,2
00000001C8DE5720,32,,2,4,3,3
00000001C8DF48E0,16,,2,4,3,2
00000001C8DF57E0,21,,4,3,4,6
00000001C8E049C0,21,,2,4,3,6
00000001C8E05F20,15,,4,3,4,0
00000001C8E14CC0,15,,2,4,3,0
00000001C8E16460,17,,4,3,4,2
00000001C8E25FE0,12,,4,3,4,5
00000001C8E26E60,17,,2,4,3,2
00000001C8E37180,12,,2,4,3,5
00000001C8E38C00,22,,4,3,4,4
00000001C8E46140,18,,4,3,4,2
00000001C8E48C60,22,,2,4,3,4
00000001C8E55520,18,,2,4,3,2
00000001C8E581A0,13,,4,3,4,5
00000001C8E68000,13,,2,4,3,5
00000001C8E69CE0,23,,4,3,4,4
00000001C8E78F60,23,,2,4,3,4
00000001C8E7D9E0,8,,4,3,4,1
00000001C8E8BC80,8,,2,4,3,1
