clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001CE112700,36,,2,4,3,0
00000001CE153E20,9,,4,3,4,4
00000001CE161CE0,29,,4,3,4,1
00000001CE1763A0,9,,2,4,3,4
00000001CE17AAE0,29,,2,4,3,1
00000001CE1F1C80,4,,7,4,2,2
00000001CE205140,5,,4,3,4,2
00000001CE2160E0,30,,4,3,4,1
00000001CE21CB20,5,,2,4,3,2
00000001CE22B3C0,30,,2,4,3,1
00000001CE2B8640,6,,4,3,4,3
00000001CE2C6D00,24,,4,3,4,6
00000001CE2D5760,7,,4,3,4,0
00000001CE2D7EA0,6,,2,4,3,3
00000001CE2E7460,8,,4,3,4,2
00000001CE2EB620,24,,2,4,3,6
00000001CE2F1B20,7,,2,4,3,0
00000001CE2FD4E0,16,,4,3,4,5
00000001CE303720,8,,2,4,3,2
00000001CE30B840,31,,4,3,4,1
00000001CE317060,16,,2,4,3,5
00000001CE31EB40,25,,4,3,4,6
00000001CE3248C0,31,,2,4,3,1
00000001CE3349E0,10,,4,3,4,3
00000001CE339E60,25,,2,4,3,6
00000001CE343D20,11,,4,3,4,0
00000001CE350DC0,10,,2,4,3,3
00000001CE357100,17,,4,3,4,5
00000001CE35EE00,11,,2,4,3,0
00000001CE368D40,12,,4,3,4,4
00000001CE372380,17,,2,4,3,5
00000001CE378A80,13,,4,3,4,3
00000001CE384A00,12,,2,4,3,4
00000001CE389360,32,,4,3,4,1
00000001CE393BE0,13,,2,4,3,3
00000001CE39CA80,9,,4,3,4,2
00000001CE3A1C00,32,,2,4,3,1
00000001CE3AD640,18,,4,3,4,5
00000001CE3BC7E0,9,,2,4,3,2
00000001CE3C0640,33,,4,3,4,1
00000001CE3C6AA0,18,,2,4,3,5
00000001CE3CD180,14,,4,3,4,0
00000001CE3D7FC0,33,,2,4,3,1
00000001CE3E1920,15,,4,3,4,4
00000001CE3E72E0,14,,2,4,3,0
00000001CE3F7FC0,16,,4,3,4,3
00000001CE3FB0A0,15,,2,4,3,4
00000001CE408BE0,10,,4,3,4,2
00000001CE416260,16,,2,4,3,3
00000001CE41AF40,19,,4,3,4,5
00000001CE425BA0,10,,2,4,3,2
00000001CE42DDC0,17,,4,3,4,0
00000001CE4342E0,19,,2,4,3,5
00000001CE43BD20,26,,4,3,4,6
00000001CE4479E0,17,,2,4,3,0
00000001CE44C500,34,,4,3,4,1
00000001CE457F80,26,,2,4,3,6
00000001CE460880,18,,4,3,4,4
00000001CE465B20,34,,2,4,3,1
00000001CE4707A0,11,,4,3,4,2
00000001CE47B400,18,,2,4,3,4
00000001CE487080,27,,4,3,4,6
00000001CE48B460,11,,2,4,3,2
00000001CE4949A0,20,,4,3,4,5
00000001CE49EC00,27,,2,4,3,6
00000001CE4A99E0,35,,4,3,4,1
00000001CE4AD460,20,,2,4,3,5
00000001CE4BEFC0,12,,4,3,4,2
00000001CE4C4C80,35,,2,4,3,1
00000001CE4D3C20,19,,4,3,4,3
00000001CE4DC640,12,,2,4,3,2
00000001CE4E12A0,21,,4,3,4,5
00000001CE4EF620,19,,2,4,3,3
00000001CE4F3660,28,,4,3,4,6
00000001CE4FF460,21,,2,4,3,5
00000001CE5046C0,20,,4,3,4,4
00000001CE50DB00,28,,2,4,3,6
00000001CE516120,13,,4,3,4,2
00000001CE51EDA0,20,,2,4,3,4
00000001CE5241E0,18,,4,3,4,0
00000001CE537B20,13,,2,4,3,2
00000001CE538280,29,,4,3,4,6
00000001CE538B80,18,,2,4,3,0
00000001CE547720,22,,4,3,4,4
00000001CE553380,29,,2,4,3,6
00000001CE55BBE0,36,,4,3,4,1
00000001CE563280,22,,2,4,3,4
00000001CE56B8E0,20,,4,3,4,3
00000001CE57DB80,23,,4,3,4,4
00000001CE57DDE0,36,,2,4,3,1
00000001CE5810C0,20,,2,4,3,3
00000001CE58C380,30,,4,3,4,6
00000001CE598EA0,23,,2,4,3,4
00000001CE5A8480,30,,2,4,3,6
00000001CE637600,22,,4,3,4,3
00000001CE63FD60,5,,4,3,4,1
00000001CE64F700,14,,4,3,4,2
00000001CE651D60,22,,2,4,3,3
00000001CE65A5E0,5,,2,4,3,1
00000001CE664580,19,,4,3,4,0
00000001CE66D300,14,,2,4,3,2
00000001CE676440,24,,4,3,4,5
00000001CE676FE0,19,,2,4,3,0
00000001CE684F80,25,,4,3,4,3
00000001CE692F60,24,,2,4,3,5
00000001CE69D1C0,31,,4,3,4,6
00000001CE6A1EA0,25,,2,4,3,3
00000001CE6A8260,15,,4,3,4,2
00000001CE6BF960,31,,2,4,3,6
00000001CE6C15E0,26,,4,3,4,5
00000001CE6C2900,15,,2,4,3,2
00000001CE6CFF20,6,,4,3,4,1
00000001CE6DD2A0,26,,2,4,3,5
00000001CE6E1EC0,32,,4,3,4,6
00000001CE6ECDC0,6,,2,4,3,1
00000001CE6F8C60,24,,4,3,4,4
00000001CE6FD900,32,,2,4,3,6
00000001CE70A380,27,,4,3,4,5
00000001CE70C3C0,24,,2,4,3,4
00000001CE717E20,16,,4,3,4,2
00000001CE728000,27,,2,4,3,5
00000001CE72BE20,16,,2,4,3,2
00000001CE72C2C0,7,,4,3,4,1
00000001CE741100,26,,4,3,4,3
00000001CE747160,7,,2,4,3,1
00000001CE751180,20,,4,3,4,0
00000001CE757AE0,26,,2,4,3,3
00000001CE761720,20,,2,4,3,0
00000001CE761E60,33,,4,3,4,6
00000001CE771320,25,,4,3,4,4
00000001CE7828C0,33,,2,4,3,6
00000001CE7857C0,17,,4,3,4,2
00000001CE789500,25,,2,4,3,4
00000001CE7934E0,21,,4,3,4,0
00000001CE7954C0,17,,2,4,3,2
00000001CE7AA640,34,,4,3,4,6
00000001CE7AFC60,21,,2,4,3,0
00000001CE7BE520,18,,4,3,4,2
00000001CE7C97E0,34,,2,4,3,6
00000001CE7D59A0,18,,2,4,3,2
00000001CE7DD040,28,,2,4,3,3
00000001CE7E2F40,8,,4,3,4,1
00000001CE7F3CE0,35,,4,3,4,6
00000001CE7FACA0,8,,2,4,3,1
00000001CE808A40,19,,4,3,4,2
00000001CE80DF00,35,,2,4,3,6
00000001CE819000,29,,4,3,4,3
00000001CE81B2C0,19,,2,4,3,2
00000001CE829A20,36,,4,3,4,6
00000001CE829E00,29,,2,4,3,3
00000001CE839700,20,,4,3,4,2
