clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001BBEC2C60,24,,4,3,4,0
00000001BBEC65C0,7,,4,3,4,3
00000001BBEC4260,36,,2,4,3,1
00000001BBEC3D60,4,,7,4,2,6
00000001BBEF53E0,5,,4,3,4,6
00000001BBEFC140,7,,2,4,3,3
00000001BBEFDFC0,24,,2,4,3,0
00000001BBF032E0,34,,4,3,4,2
00000001BBF0FA40,5,,2,4,3,6
00000001BBF17160,8,,4,3,4,3
00000001BBF218C0,34,,2,4,3,2
00000001BBF2DB40,25,,4,3,4,0
00000001BBF309C0,8,,2,4,3,3
00000001BBF3C780,28,,4,3,4,5
00000001BBF43580,25,,2,4,3,0
00000001BBF4A060,6,,4,3,4,6
00000001BBF5D860,26,,4,3,4,0
00000001BBF5DC60,28,,2,4,3,5
00000001BBF64360,6,,2,4,3,6
00000001BBF708A0,33,,4,3,4,4
00000001BBF726C0,26,,2,4,3,0
00000001BBF7CCE0,9,,4,3,4,3
00000001BBF89920,33,,2,4,3,4
00000001BBF8FDA0,29,,4,3,4,5
00000001BBF97760,9,,2,4,3,3
00000001BBF9A0A0,27,,4,3,4,0
00000001BBFA25A0,5,,4,3,4,1
00000001BBFABE00,29,,2,4,3,5
00000001BBFB0EA0,7,,4,3,4,6
00000001BBFB5100,27,,2,4,3,0
00000001BBFBFA00,10,,4,3,4,3
00000001BBFC8C80,5,,2,4,3,1
00000001BBFCE7E0,30,,4,3,4,5
00000001BBFD1660,7,,2,4,3,6
00000001BBFE0140,10,,2,4,3,3
00000001BBFE4280,35,,4,3,4,2
00000001BBFE9F80,30,,2,4,3,5
00000001BBFF6740,8,,4,3,4,6
00000001BBFFBE00,35,,2,4,3,2
00000001BC005360,6,,4,3,4,1
00000001BC00FFC0,8,,2,4,3,6
00000001BC014220,36,,4,3,4,2
00000001BC01ED00,6,,2,4,3,1
00000001BC021A60,31,,4,3,4,5
00000001BC02E1A0,36,,2,4,3,2
00000001BC038480,34,,4,3,4,4
00000001BC039360,31,,2,4,3,5
00000001BC045940,9,,4,3,4,6
00000001BC052F60,34,,2,4,3,4
00000001BC05A5A0,32,,4,3,4,5
00000001BC063740,9,,2,4,3,6
00000001BC0668A0,11,,4,3,4,3
00000001BC072840,32,,2,4,3,5
00000001BC073B20,35,,4,3,4,4
00000001BC080520,11,,2,4,3,3
00000001BC085700,28,,4,3,4,0
00000001BC090560,35,,2,4,3,4
00000001BC092E20,7,,4,3,4,1
00000001BC0A0500,28,,2,4,3,0
00000001BC0A37E0,10,,4,3,4,6
00000001BC0A4920,7,,2,4,3,1
00000001BC0B1160,33,,4,3,4,5
00000001BC0B9620,10,,2,4,3,6
00000001BC0C1E60,12,,4,3,4,3
00000001BC0C8860,5,,4,3,4,2
00000001BC0CC0E0,33,,2,4,3,5
00000001BC0D8D60,29,,4,3,4,0
