clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001B9106840,23,,4,3,4,5
00000001B9108280,25,,2,4,3,0
00000001B9109E00,36,,2,4,3,4
00000001B910B560,8,,4,3,4,2
00000001B910B540,10,,4,3,4,3
00000001B910AFE0,32,,4,3,4,6
00000001B910E020,33,,2,4,3,1
00000001B9144760,5,,4,3,4,0
00000001B914C160,32,,2,4,3,6
00000001B914CE80,10,,2,4,3,3
00000001B914E840,23,,2,4,3,5
00000001B9153220,12,,4,3,4,4
00000001B91555E0,8,,2,4,3,2
00000001B915C640,7,,4,3,4,1
00000001B91691C0,5,,2,4,3,0
00000001B9183380,17,,4,3,4,6
00000001B9184E40,12,,2,4,3,4
00000001B918A020,11,,4,3,4,3
00000001B918DC40,13,,4,3,4,5
00000001B918F440,7,,2,4,3,1
00000001B9194CA0,34,,4,3,4,2
00000001B91A2E40,6,,4,3,4,0
00000001B91AF380,17,,2,4,3,6
00000001B91BEAA0,11,,2,4,3,3
00000001B91BC9A0,13,,2,4,3,5
00000001B91BF100,22,,4,3,4,4
00000001B91C83E0,34,,2,4,3,2
00000001B91CDEA0,6,,2,4,3,0
00000001B91D4F60,18,,4,3,4,1
00000001B91E7DA0,22,,2,4,3,4
00000001B91E97A0,16,,4,3,4,6
00000001B91F4720,31,,4,3,4,5
00000001B9200B00,20,,4,3,4,3
00000001B9200420,9,,4,3,4,2
00000001B9203BC0,19,,4,3,4,0
00000001B920B720,18,,2,4,3,1
00000001B9221240,16,,2,4,3,6
00000001B9228C00,31,,2,4,3,5
00000001B9228FE0,20,,2,4,3,3
00000001B922BAC0,29,,4,3,4,4
00000001B922E440,9,,2,4,3,2
00000001B92377A0,19,,2,4,3,0
00000001B9248460,26,,4,3,4,1
00000001B92515E0,29,,2,4,3,4
00000001B92598A0,24,,4,3,4,6
00000001B9263480,15,,4,3,4,5
00000001B9271CE0,30,,4,3,4,0
00000001B92710E0,28,,4,3,4,3
00000001B9271A20,26,,2,4,3,1
00000001B92754A0,27,,4,3,4,2
00000001B927F460,14,,4,3,4,4
00000001B928C260,15,,2,4,3,5
00000001B9296660,24,,2,4,3,6
00000001B92A04C0,30,,2,4,3,0
00000001B92A89C0,28,,2,4,3,3
00000001B92B08A0,27,,2,4,3,2
00000001B92AE4A0,33,,4,3,4,1
00000001B92B9D20,14,,2,4,3,4
00000001B92CD080,32,,4,3,4,6
00000001B92CEE20,23,,4,3,4,5
00000001B92D5D40,25,,4,3,4,0
00000001B92DC680,35,,4,3,4,3
00000001B92DF4E0,33,,2,4,3,1
00000001B92E28A0,21,,4,3,4,2
00000001B92FA0E0,25,,2,4,3,0
00000001B9303AA0,36,,4,3,4,4
00000001B9309140,23,,2,4,3,5
00000001B9309360,32,,2,4,3,6
00000001B93119C0,35,,2,4,3,3
00000001B9319680,7,,4,3,4,1
00000001B931F000,21,,2,4,3,2
00000001B932FF00,36,,2,4,3,4
00000001B9339440,5,,4,3,4,0
00000001B933CD60,7,,2,4,3,1
00000001B9341700,10,,4,3,4,3
00000001B9346540,8,,4,3,4,2
00000001B93481E0,13,,4,3,4,5
00000001B934D9C0,17,,4,3,4,6
00000001B936AE60,12,,4,3,4,4
00000001B936AF60,5,,2,4,3,0
00000001B9375780,18,,4,3,4,1
00000001B937A180,13,,2,4,3,5
00000001B937FD80,17,,2,4,3,6
00000001B9382960,10,,2,4,3,3
00000001B93855A0,8,,2,4,3,2
00000001B939C1E0,18,,2,4,3,1
00000001B939C6A0,12,,2,4,3,4
00000001B93AB900,6,,4,3,4,0
00000001B93B60A0,34,,4,3,4,2
00000001B93B67C0,31,,4,3,4,5
00000001B93BB8E0,11,,4,3,4,3
00000001B93C5560,26,,4,3,4,1
00000001B93CCA60,16,,4,3,4,6
00000001B93CD340,22,,4,3,4,4
00000001B93DD4A0,6,,2,4,3,0
00000001B93E9C40,34,,2,4,3,2
00000001B93ED980,31,,2,4,3,5
00000001B93F3F60,26,,2,4,3,1
00000001B93F7DE0,22,,2,4,3,4
00000001B93FE8C0,11,,2,4,3,3
00000001B9406DC0,16,,2,4,3,6
00000001B9419960,19,,4,3,4,0
00000001B941C5A0,15,,4,3,4,5
00000001B942C800,20,,4,3,4,3
00000001B94311C0,9,,4,3,4,2
00000001B9434480,24,,4,3,4,6
00000001B943BE40,33,,4,3,4,1
00000001B9442CC0,19,,2,4,3,0
00000001B9443760,15,,2,4,3,5
00000001B9448FA0,29,,4,3,4,4
00000001B9458EC0,20,,2,4,3,3
00000001B94650A0,9,,2,4,3,2
00000001B9469A00,24,,2,4,3,6
00000001B946BBC0,33,,2,4,3,1
00000001B9471E60,29,,2,4,3,4
00000001B9488BE0,30,,4,3,4,0
00000001B948C1E0,23,,4,3,4,5
00000001B9495700,28,,4,3,4,3
00000001B949A200,7,,4,3,4,1
00000001B949CE40,14,,4,3,4,4
00000001B94A5C20,32,,4,3,4,6
00000001B94ABFE0,27,,4,3,4,2
00000001B94B0D80,23,,2,4,3,5
00000001B94BCB60,30,,2,4,3,0
00000001B94C0B20,7,,2,4,3,1
00000001B94C8020,28,,2,4,3,3
00000001B94CF200,32,,2,4,3,6
00000001B94CEDA0,14,,2,4,3,4
00000001B94DA200,27,,2,4,3,2
00000001B94EC0A0,13,,4,3,4,5
00000001B94F6700,25,,4,3,4,0
00000001B94F97C0,17,,4,3,4,6
00000001B94FA700,18,,4,3,4,1
00000001B95073E0,35,,4,3,4,3
00000001B950D9C0,36,,4,3,4,4
00000001B9512380,21,,4,3,4,2
00000001B9519220,13,,2,4,3,5
00000001B951D260,18,,2,4,3,1
00000001B9525C00,17,,2,4,3,6
00000001B952A5C0,25,,2,4,3,0
00000001B9533440,35,,2,4,3,3
00000001B953B0E0,21,,2,4,3,2
00000001B954A300,36,,2,4,3,4
00000001B9559260,31,,4,3,4,5
00000001B9557C40,26,,4,3,4,1
00000001B955B6C0,5,,4,3,4,0
00000001B9566540,16,,4,3,4,6
00000001B956DEE0,10,,4,3,4,3
00000001B956E020,8,,4,3,4,2
00000001B9582020,26,,2,4,3,1
00000001B9587500,12,,4,3,4,4
00000001B9589200,5,,2,4,3,0
00000001B95942E0,31,,2,4,3,5
00000001B9598060,10,,2,4,3,3
00000001B9598C20,8,,2,4,3,2
