clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001B79E6F40,7,,2,4,3,1
00000001B79EB6A0,15,,4,3,4,5
00000001B79EB200,10,,4,3,4,3
00000001B79E8B00,6,,4,3,4,0
00000001B79EBD80,36,,2,4,3,4
00000001B79EBE00,29,,2,4,3,2
00000001B79EAC00,17,,2,4,3,6
00000001B7A24FC0,6,,2,4,3,0
00000001B7A29F20,19,,4,3,4,1
00000001B7A2B680,8,,4,3,4,2
00000001B7A2EB60,34,,4,3,4,6
00000001B7A331A0,15,,2,4,3,5
00000001B7A33F00,10,,2,4,3,3
00000001B7A470C0,28,,4,3,4,4
00000001B7A597E0,19,,2,4,3,1
00000001B7A60420,34,,2,4,3,6
00000001B7A63620,18,,4,3,4,0
00000001B7A63DA0,8,,2,4,3,2
00000001B7A69F80,27,,4,3,4,3
00000001B7A79900,23,,4,3,4,5
00000001B7A7F640,28,,2,4,3,4
00000001B7A83900,25,,4,3,4,1
00000001B7A90D20,26,,4,3,4,6
00000001B7A96580,18,,2,4,3,0
00000001B7AA4600,27,,2,4,3,3
00000001B7AA5620,23,,2,4,3,5
00000001B7AA7720,33,,4,3,4,2
00000001B7AB4060,25,,2,4,3,1
00000001B7AB4D80,21,,4,3,4,4
00000001B7ACA000,26,,2,4,3,6
00000001B7ACF780,35,,4,3,4,3
00000001B7AD2FA0,5,,4,3,4,0
00000001B7ADA0A0,33,,2,4,3,2
00000001B7ADDDA0,21,,2,4,3,4
00000001B7AE2DE0,31,,4,3,4,1
00000001B7AE93C0,30,,4,3,4,5
00000001B7B04300,5,,2,4,3,0
00000001B7B05760,35,,2,4,3,3
00000001B7B0AD00,16,,4,3,4,6
00000001B7B0D820,31,,2,4,3,1
00000001B7B138C0,13,,4,3,4,4
00000001B7B14940,20,,4,3,4,2
00000001B7B19E20,30,,2,4,3,5
00000001B7B40780,13,,2,4,3,4
00000001B7B3FF60,16,,2,4,3,6
00000001B7B40E20,20,,2,4,3,2
00000001B7B45C00,24,,4,3,4,0
00000001B7B4C200,7,,4,3,4,1
00000001B7B4D040,14,,4,3,4,5
00000001B7B6A700,24,,2,4,3,0
00000001B7B6E420,11,,4,3,4,3
00000001B7B70640,14,,2,4,3,5
00000001B7B78960,9,,4,3,4,2
00000001B7B79BE0,7,,2,4,3,1
00000001B7B7A260,12,,4,3,4,4
00000001B7B93D80,17,,4,3,4,6
00000001B7B9DB80,11,,2,4,3,3
00000001B7B9FA60,9,,2,4,3,2
00000001B7BA2AC0,32,,4,3,4,0
00000001B7BAC180,15,,4,3,4,5
00000001B7BAF920,19,,4,3,4,1
00000001B7BB2320,12,,2,4,3,4
00000001B7BBC460,17,,2,4,3,6
00000001B7BCE8E0,32,,2,4,3,0
00000001B7BD92E0,29,,4,3,4,2
00000001B7BDE100,19,,2,4,3,1
00000001B7BDF120,22,,4,3,4,3
00000001B7BEA6C0,36,,4,3,4,4
00000001B7BEA440,15,,2,4,3,5
00000001B7BF09A0,34,,4,3,4,6
00000001B7C0AD40,6,,4,3,4,0
00000001B7C0C020,29,,2,4,3,2
00000001B7C13340,22,,2,4,3,3
00000001B7C1CE00,25,,4,3,4,1
00000001B7C1EC40,36,,2,4,3,4
00000001B7C1EFC0,34,,2,4,3,6
00000001B7C2BD00,23,,4,3,4,5
00000001B7C311E0,6,,2,4,3,0
00000001B7C42160,8,,4,3,4,2
00000001B7C45EA0,25,,2,4,3,1
00000001B7C52140,10,,4,3,4,3
00000001B7C591C0,23,,2,4,3,5
00000001B7C61620,26,,4,3,4,6
00000001B7C63460,28,,4,3,4,4
00000001B7C74460,18,,4,3,4,0
00000001B7C73180,8,,2,4,3,2
00000001B7C7A500,31,,4,3,4,1
00000001B7C8E4C0,10,,2,4,3,3
00000001B7C94160,26,,2,4,3,6
00000001B7C945E0,30,,4,3,4,5
00000001B7C992C0,28,,2,4,3,4
00000001B7CA4D20,18,,2,4,3,0
00000001B7CACC60,31,,2,4,3,1
00000001B7CBB0A0,33,,4,3,4,2
00000001B7CC42A0,30,,2,4,3,5
00000001B7CCA400,27,,4,3,4,3
00000001B7CD2480,21,,4,3,4,4
00000001B7CD63E0,16,,4,3,4,6
00000001B7CDED20,7,,4,3,4,1
00000001B7CE0680,5,,4,3,4,0
00000001B7CEB900,14,,4,3,4,5
00000001B7CF95E0,27,,2,4,3,3
00000001B7CF7080,33,,2,4,3,2
00000001B7D0BE80,5,,2,4,3,0
00000001B7D10980,21,,2,4,3,4
00000001B7D171A0,7,,2,4,3,1
00000001B7D19460,14,,2,4,3,5
00000001B7D1EA80,16,,2,4,3,6
00000001B7D30BA0,20,,4,3,4,2
00000001B7D36440,35,,4,3,4,3
00000001B7D3E7E0,13,,4,3,4,4
00000001B7D3D060,15,,4,3,4,5
00000001B7D48480,24,,4,3,4,0
00000001B7D4B5A0,19,,4,3,4,1
00000001B7D5E720,17,,4,3,4,6
00000001B7D61D60,20,,2,4,3,2
00000001B7D66EE0,35,,2,4,3,3
00000001B7D66980,15,,2,4,3,5
00000001B7D6F740,13,,2,4,3,4
00000001B7D75800,19,,2,4,3,1
00000001B7D7A620,24,,2,4,3,0
00000001B7D8B820,17,,2,4,3,6
00000001B7D93740,11,,4,3,4,3
00000001B7DA19C0,23,,4,3,4,5
00000001B7DA35C0,12,,4,3,4,4
00000001B7DA8440,9,,4,3,4,2
00000001B7DB2C80,32,,4,3,4,0
00000001B7DB5D20,25,,4,3,4,1
00000001B7DC8BE0,34,,4,3,4,6
00000001B7DD1720,11,,2,4,3,3
00000001B7DD4C20,12,,2,4,3,4
00000001B7DD93E0,23,,2,4,3,5
00000001B7DDE160,25,,2,4,3,1
00000001B7DE7360,9,,2,4,3,2
00000001B7DE54E0,32,,2,4,3,0
00000001B7DF0040,34,,2,4,3,6
00000001B7E0EB20,22,,4,3,4,3
00000001B7E13860,36,,4,3,4,4
00000001B7E131E0,31,,4,3,4,1
00000001B7E18420,30,,4,3,4,5
00000001B7E1B640,29,,4,3,4,2
00000001B7E21200,26,,4,3,4,6
00000001B7E26900,6,,4,3,4,0
