clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001BA2BE120,18,,2,4,3,6
00000001BA2BF200,30,,4,3,4,5
00000001BA2BC420,4,,1,2,3,0
00000001BA2BFB60,9,,4,3,4,2
00000001BA2BDF40,19,,4,3,4,1
00000001BA2C2BC0,28,,4,3,4,3
00000001BA2C2620,36,,2,4,3,4
00000001BA2FA100,25,,4,3,4,0
00000001BA2FA3E0,24,,4,3,4,6
00000001BA3041A0,9,,2,4,3,2
00000001BA307E80,28,,2,4,3,3
00000001BA3093A0,11,,4,3,4,4
00000001BA30B620,30,,2,4,3,5
00000001BA30EAC0,19,,2,4,3,1
00000001BA320140,25,,2,4,3,0
00000001BA323F80,24,,2,4,3,6
00000001BA3335E0,11,,2,4,3,4
00000001BA33F9E0,15,,4,3,4,5
00000001BA34ADE0,26,,4,3,4,1
00000001BA349A80,35,,4,3,4,3
00000001BA350CE0,8,,4,3,4,2
00000001BA353560,31,,4,3,4,6
00000001BA358C60,32,,4,3,4,0
00000001BA362080,29,,4,3,4,4
00000001BA374F20,15,,2,4,3,5
00000001BA3761A0,26,,2,4,3,1
00000001BA378F60,35,,2,4,3,3
00000001BA37CC00,8,,2,4,3,2
00000001BA3840C0,31,,2,4,3,6
00000001BA38E7E0,32,,2,4,3,0
00000001BA38FBE0,29,,2,4,3,4
00000001BA3B1D00,23,,4,3,4,5
00000001BA3B12C0,20,,4,3,4,2
00000001BA3B3960,16,,4,3,4,6
00000001BA3BC260,10,,4,3,4,3
00000001BA3C0CE0,17,,4,3,4,0
00000001BA3C8B60,13,,4,3,4,4
00000001BA3D6B60,33,,4,3,4,1
00000001BA3D70A0,23,,2,4,3,5
00000001BA3ED4A0,10,,2,4,3,3
00000001BA3E7300,16,,2,4,3,6
00000001BA3EFE80,17,,2,4,3,0
00000001BA3F4660,20,,2,4,3,2
00000001BA3FA900,13,,2,4,3,4
00000001BA407A40,33,,2,4,3,1
00000001BA41CA00,14,,4,3,4,5
00000001BA4227C0,18,,4,3,4,6
00000001BA422CC0,5,,4,3,4,0
00000001BA428AE0,12,,4,3,4,3
00000001BA42A480,34,,4,3,4,2
00000001BA42CCA0,21,,4,3,4,4
00000001BA438B00,7,,4,3,4,1
00000001BA44D360,14,,2,4,3,5
00000001BA453AA0,5,,2,4,3,0
00000001BA458BA0,34,,2,4,3,2
00000001BA45AE60,21,,2,4,3,4
00000001BA45F060,18,,2,4,3,6
00000001BA463780,12,,2,4,3,3
00000001BA46C500,7,,2,4,3,1
00000001BA478A60,6,,4,3,4,0
00000001BA482500,27,,4,3,4,2
00000001BA488300,30,,4,3,4,5
00000001BA48EA40,22,,4,3,4,3
00000001BA49D9A0,4,,4,3,4,1
00000001BA4A02E0,36,,4,3,4,4
00000001BA4A0320,6,,2,4,3,0
00000001BA4A9A40,27,,2,4,3,2
00000001BA4B1E00,22,,2,4,3,3
00000001BA4B4B80,30,,2,4,3,5
00000001BA4B84C0,36,,2,4,3,4
00000001BA4C3840,4,,7,4,2,1
00000001BA4DD6C0,24,,4,3,4,6
00000001BA4F05E0,24,,2,4,3,6
00000001BA50BFA0,28,,4,3,4,3
00000001BA50FA40,9,,4,3,4,2
00000001BA50DA80,11,,4,3,4,4
00000001BA50D680,19,,4,3,4,1
00000001BA534D20,9,,2,4,3,2
00000001BA538C40,11,,2,4,3,4
