clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001B363D480,24,,4,3,4,4
00000001B363AC20,5,,4,3,4,0
00000001B3641BC0,31,,4,3,4,5
00000001B3642060,34,,4,3,4,2
00000001B363FE40,23,,4,3,4,6
00000001B363F500,36,,2,4,3,3
00000001B363CC60,32,,2,4,3,1
00000001B364F260,32,,2,4,3,1
00000001B3684820,5,,2,4,3,0
00000001B368DBE0,24,,2,4,3,4
00000001B368A4E0,31,,2,4,3,5
00000001B3690160,23,,2,4,3,6
00000001B3690120,34,,2,4,3,2
00000001B3693520,11,,4,3,4,3
00000001B3699D00,6,,4,3,4,1
00000001B36B46A0,7,,4,3,4,0
00000001B36BC020,22,,4,3,4,5
00000001B36BF4A0,6,,2,4,3,1
00000001B36C09C0,10,,4,3,4,2
00000001B36C69E0,12,,4,3,4,4
00000001B36C9C40,11,,2,4,3,3
00000001B36D8420,17,,4,3,4,6
00000001B36EA6A0,7,,2,4,3,0
00000001B36F10E0,10,,2,4,3,2
00000001B36F3960,19,,4,3,4,1
00000001B36F7BA0,22,,2,4,3,5
00000001B36FA540,12,,2,4,3,4
00000001B3701260,17,,2,4,3,6
00000001B3704220,29,,4,3,4,3
00000001B371CFC0,19,,2,4,3,1
00000001B3728CC0,29,,2,4,3,3
00000001B372AD40,21,,4,3,4,2
00000001B3736640,14,,4,3,4,5
00000001B373B120,18,,4,3,4,0
00000001B373E9A0,13,,4,3,4,4
00000001B3741B80,16,,4,3,4,6
00000001B37492C0,26,,4,3,4,1
00000001B3753F40,9,,4,3,4,3
00000001B375B560,21,,2,4,3,2
00000001B3766880,18,,2,4,3,0
00000001B376F7A0,14,,2,4,3,5
00000001B3770F80,13,,2,4,3,4
00000001B37733C0,16,,2,4,3,6
00000001B3776560,26,,2,4,3,1
00000001B377CCA0,9,,2,4,3,3
00000001B379B560,35,,4,3,4,4
00000001B379A4C0,8,,4,3,4,2
00000001B379E1A0,33,,4,3,4,0
00000001B37A66E0,30,,4,3,4,6
00000001B37A9040,32,,4,3,4,1
00000001B37A9C60,15,,4,3,4,5
00000001B37B3A20,20,,4,3,4,3
00000001B37CA980,8,,2,4,3,2
00000001B37CE480,35,,2,4,3,4
00000001B37D8980,33,,2,4,3,0
00000001B37DCC40,15,,2,4,3,5
00000001B37E1C20,30,,2,4,3,6
00000001B37E4180,20,,2,4,3,3
00000001B37ECC00,6,,4,3,4,1
00000001B37FF8A0,27,,4,3,4,2
00000001B380C340,28,,4,3,4,4
00000001B380F460,25,,4,3,4,0
00000001B381CA80,23,,4,3,4,6
00000001B3817040,6,,2,4,3,1
00000001B381C360,31,,4,3,4,5
00000001B381F120,36,,4,3,4,3
00000001B382FF60,27,,2,4,3,2
00000001B383F260,25,,2,4,3,0
00000001B3841BC0,19,,4,3,4,1
00000001B384E540,28,,2,4,3,4
00000001B3851AC0,23,,2,4,3,6
00000001B3857840,31,,2,4,3,5
00000001B3860780,36,,2,4,3,3
00000001B3864940,19,,2,4,3,1
00000001B38763A0,5,,4,3,4,0
00000001B387B320,34,,4,3,4,2
00000001B387DA40,17,,4,3,4,6
00000001B38843E0,24,,4,3,4,4
00000001B388E960,22,,4,3,4,5
00000001B388E520,11,,4,3,4,3
00000001B389F120,26,,4,3,4,1
00000001B38A83A0,34,,2,4,3,2
00000001B38AF020,17,,2,4,3,6
00000001B38B5860,5,,2,4,3,0
00000001B38B7780,24,,2,4,3,4
00000001B38BFFE0,11,,2,4,3,3
00000001B38CA080,22,,2,4,3,5
00000001B38C9E40,26,,2,4,3,1
00000001B38D7680,10,,4,3,4,2
00000001B38DE860,16,,4,3,4,6
00000001B38F5C40,12,,4,3,4,4
00000001B38F3320,7,,4,3,4,0
00000001B38FC840,29,,4,3,4,3
00000001B3902B00,10,,2,4,3,2
00000001B3907BE0,16,,2,4,3,6
00000001B3907FA0,32,,4,3,4,1
00000001B39116C0,14,,4,3,4,5
00000001B3923B80,7,,2,4,3,0
00000001B39253C0,29,,2,4,3,3
00000001B39359A0,32,,2,4,3,1
