clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001C1617E60,32,,2,4,3,2
00000001C161D9E0,12,,4,3,4,5
00000001C1617720,36,,2,4,3,3
00000001C1619660,6,,4,3,4,1
00000001C161FAA0,33,,4,3,4,6
00000001C161C8A0,18,,4,3,4,4
00000001C1666060,12,,2,4,3,5
00000001C1665400,33,,2,4,3,6
00000001C166A260,6,,2,4,3,1
00000001C16697A0,18,,2,4,3,4
00000001C16720E0,34,,4,3,4,2
00000001C168ABA0,34,,2,4,3,2
00000001C16B6E60,35,,4,3,4,6
00000001C16CBD20,13,,4,3,4,5
00000001C16D0680,35,,2,4,3,6
00000001C16DC380,7,,4,3,4,1
00000001C16E7FA0,13,,2,4,3,5
00000001C16ECE40,36,,4,3,4,2
00000001C16F5EE0,5,,4,3,4,0
00000001C16F87C0,7,,2,4,3,1
00000001C1710000,5,,2,4,3,0
00000001C1712FE0,36,,2,4,3,2
00000001C173BF80,19,,4,3,4,4
00000001C1745660,6,,4,3,4,3
00000001C1752FE0,19,,2,4,3,4
00000001C175E9E0,6,,2,4,3,3
00000001C178B260,20,,4,3,4,4
00000001C1794460,8,,4,3,4,6
00000001C17A57C0,20,,2,4,3,4
00000001C17ABF00,9,,4,3,4,0
00000001C17AEA40,8,,2,4,3,6
00000001C17BF2C0,10,,4,3,4,3
00000001C17C4080,9,,2,4,3,0
00000001C17D61C0,11,,4,3,4,6
00000001C17D9A60,10,,2,4,3,3
00000001C17DDE60,5,,4,3,4,2
00000001C17F0A40,12,,4,3,4,0
00000001C17F5C00,11,,2,4,3,6
00000001C17FB220,5,,2,4,3,2
00000001C1805F60,14,,4,3,4,5
00000001C180D280,12,,2,4,3,0
00000001C1814320,6,,4,3,4,2
00000001C1826AA0,14,,2,4,3,5
00000001C18293E0,21,,4,3,4,4
00000001C1829C00,6,,2,4,3,2
00000001C1837280,13,,4,3,4,3
00000001C18447C0,21,,2,4,3,4
00000001C1849220,15,,4,3,4,5
00000001C1852FA0,13,,2,4,3,3
00000001C185E0E0,8,,4,3,4,2
00000001C1862DA0,15,,2,4,3,5
00000001C1869D40,14,,4,3,4,0
00000001C1876AE0,8,,2,4,3,2
00000001C187D740,9,,4,3,4,1
00000001C1882860,14,,2,4,3,0
00000001C1890820,16,,4,3,4,5
00000001C1897EA0,9,,2,4,3,1
00000001C189E6E0,22,,4,3,4,4
00000001C18ACCE0,16,,2,4,3,5
00000001C18B6BA0,10,,4,3,4,1
00000001C18B9B40,22,,2,4,3,4
00000001C18C06E0,9,,4,3,4,2
00000001C18D39A0,17,,4,3,4,5
00000001C18D4060,9,,2,4,3,2
00000001C18D6D20,10,,2,4,3,1
00000001C18E9620,12,,4,3,4,6
00000001C18ED900,17,,2,4,3,5
00000001C18F6D60,15,,4,3,4,0
00000001C18FD700,12,,2,4,3,6
00000001C1906320,18,,4,3,4,5
00000001C19114E0,15,,2,4,3,0
00000001C1916D60,23,,4,3,4,4
00000001C1923E40,18,,2,4,3,5
00000001C192B1A0,14,,4,3,4,3
00000001C19346A0,23,,2,4,3,4
00000001C1939780,16,,4,3,4,0
00000001C19404C0,14,,2,4,3,3
00000001C1950340,13,,4,3,4,6
00000001C1951320,16,,2,4,3,0
00000001C195E120,15,,4,3,4,3
00000001C1960A80,13,,2,4,3,6
00000001C196E400,15,,2,4,3,3
00000001C196E7A0,11,,4,3,4,1
00000001C197EF20,19,,4,3,4,5
00000001C19863E0,11,,2,4,3,1
00000001C198C3E0,17,,4,3,4,0
00000001C199F340,19,,2,4,3,5
00000001C19A34C0,24,,4,3,4,4
00000001C19A4860,17,,2,4,3,0
00000001C19B1980,16,,4,3,4,3
00000001C19C3540,10,,4,3,4,2
00000001C19C5E80,16,,2,4,3,3
00000001C19C6160,24,,2,4,3,4
00000001C19D3680,12,,4,3,4,1
00000001C19D6360,10,,2,4,3,2
00000001C19E4860,18,,4,3,4,3
00000001C19E5680,12,,2,4,3,1
00000001C19F46E0,18,,2,4,3,3
00000001C19F48E0,11,,4,3,4,2
00000001C1A03FA0,14,,4,3,4,6
00000001C1A04600,11,,2,4,3,2
00000001C1A13360,20,,4,3,4,0
00000001C1A14B60,14,,2,4,3,6
00000001C1A23F80,21,,4,3,4,3
00000001C1A2B700,20,,2,4,3,0
00000001C1A35260,22,,4,3,4,5
00000001C1A3E800,21,,2,4,3,3
00000001C1A46940,15,,4,3,4,6
00000001C1A4FFC0,22,,2,4,3,5
00000001C1A56F00,13,,4,3,4,1
00000001C1A5C680,15,,2,4,3,6
00000001C1A67600,23,,4,3,4,3
00000001C1A68520,13,,2,4,3,1
00000001C1A765A0,25,,4,3,4,4
00000001C1A81120,23,,2,4,3,3
00000001C1A86200,24,,4,3,4,5
00000001C1A940E0,25,,2,4,3,4
00000001C1A98EC0,12,,4,3,4,2
00000001C1AA6D00,24,,2,4,3,5
00000001C1AA9240,12,,2,4,3,2
00000001C1AAD8E0,21,,4,3,4,0
00000001C1ABAE80,21,,2,4,3,0
00000001C1ABFF60,16,,4,3,4,6
00000001C1ACEEC0,16,,2,4,3,6
00000001C1ACF280,14,,4,3,4,1
00000001C1ADDF80,26,,4,3,4,3
00000001C1ADE6A0,14,,2,4,3,1
00000001C1AEF080,13,,4,3,4,2
00000001C1AF8CE0,26,,2,4,3,3
00000001C1AFFFC0,27,,4,3,4,4
00000001C1AFFC40,13,,2,4,3,2
00000001C1B0C660,15,,4,3,4,1
00000001C1B1AB00,27,,2,4,3,4
00000001C1B1D380,14,,4,3,4,2
00000001C1B1FF80,15,,2,4,3,1
00000001C1B2D9A0,28,,4,3,4,3
00000001C1B2D580,14,,2,4,3,2
00000001C1B3D440,17,,4,3,4,1
00000001C1B47880,28,,2,4,3,3
00000001C1B4CC80,29,,4,3,4,4
00000001C1B4F200,17,,2,4,3,1
00000001C1B60900,18,,4,3,4,6
00000001C1B660C0,29,,2,4,3,4
00000001C1B70E20,18,,2,4,3,6
00000001C1B75440,25,,4,3,4,5
00000001C1B84720,30,,4,3,4,3
00000001C1B8D4E0,25,,2,4,3,5
00000001C1B943E0,31,,4,3,4,4
00000001C1B9D160,30,,2,4,3,3
00000001C1BA47A0,15,,4,3,4,2
00000001C1BAF800,31,,2,4,3,4
00000001C1BB6BA0,15,,2,4,3,2
00000001C1BB7CA0,19,,4,3,4,1
00000001C1BC7240,19,,2,4,3,1
00000001C1BC8260,26,,4,3,4,5
00000001C1BD95A0,32,,4,3,4,3
00000001C1BE1340,26,,2,4,3,5
00000001C1BE6440,16,,4,3,4,2
00000001C1BF45E0,32,,2,4,3,3
00000001C1BFBD20,20,,4,3,4,1
00000001C1BFDF60,16,,2,4,3,2
00000001C1C0BC60,27,,4,3,4,5
00000001C1C0E4C0,20,,2,4,3,1
00000001C1C1C580,22,,4,3,4,0
00000001C1C28C40,27,,2,4,3,5
00000001C1C2EA60,33,,4,3,4,3
00000001C1C31960,22,,2,4,3,0
00000001C1C41A00,17,,4,3,4,2
00000001C1C49BC0,33,,2,4,3,3
00000001C1C534C0,17,,2,4,3,2
00000001C1C589C0,19,,4,3,4,6
00000001C1C697E0,19,,2,4,3,6
00000001C1C6AF20,21,,4,3,4,1
00000001C1C79480,21,,2,4,3,1
00000001C1C7AB40,28,,4,3,4,5
00000001C1C8A9C0,23,,4,3,4,0
00000001C1C95880,28,,2,4,3,5
00000001C1C99640,22,,4,3,4,1
00000001C1C9DD00,23,,2,4,3,0
00000001C1CA8A60,34,,4,3,4,3
00000001C1CAA840,22,,2,4,3,1
00000001C1CB9EA0,18,,4,3,4,2
00000001C1CC3F80,34,,2,4,3,3
00000001C1CCAD20,24,,4,3,4,0
00000001C1CCC900,18,,2,4,3,2
00000001C1CDA9A0,24,,2,4,3,0
00000001C1CDB6E0,29,,4,3,4,5
00000001C1CEB440,32,,4,3,4,4
00000001C1CF4F20,29,,2,4,3,5
00000001C1CF9180,20,,4,3,4,6
00000001C1D0C200,23,,4,3,4,1
00000001C1D0D9E0,32,,2,4,3,4
00000001C1D15780,20,,2,4,3,6
00000001C1D22CE0,23,,2,4,3,1
00000001C1D24D60,35,,4,3,4,3
00000001C1D357E0,33,,4,3,4,4
00000001C1D440C0,35,,2,4,3,3
00000001C1D44620,25,,4,3,4,1
00000001C1D4DA80,33,,2,4,3,4
00000001C1D53520,25,,2,4,3,1
00000001C1D58F40,26,,4,3,4,0
00000001C1D65B80,26,,2,4,3,0
00000001C1D69DE0,36,,4,3,4,3
00000001C1D78960,27,,4,3,4,1
00000001C1D78CC0,36,,2,4,3,3
00000001C1D86FA0,27,,2,4,3,1
00000001C1D8B680,34,,4,3,4,4
00000001C1D99D20,28,,4,3,4,0
00000001C1D9B480,34,,2,4,3,4
00000001C1DA6E00,28,,2,4,3,0
00000001C1DE9660,30,,2,4,3,5
00000001C1DF0220,29,,4,3,4,1
00000001C1DFD880,29,,2,4,3,1
00000001C1E02260,31,,4,3,4,5
00000001C1E0AAE0,5,,4,3,4,3
00000001C1E1B4A0,35,,4,3,4,4
00000001C1E1D920,5,,2,4,3,3
00000001C1E22320,31,,2,4,3,5
00000001C1E2A8A0,19,,4,3,4,2
00000001C1E2FAE0,35,,2,4,3,4
00000001C1E396C0,19,,2,4,3,2
00000001C1E3E700,21,,4,3,4,6
00000001C1E4D6C0,21,,2,4,3,6
00000001C1E4D8C0,6,,4,3,4,3
00000001C1E5CD80,32,,4,3,4,5
00000001C1E5E880,6,,2,4,3,3
00000001C1E6CF40,22,,4,3,4,6
00000001C1E6D5A0,32,,2,4,3,5
00000001C1E7BF20,30,,4,3,4,1
00000001C1E7D0A0,22,,2,4,3,6
00000001C1E84880,30,,4,3,4,1
00000001C1E8A200,29,,4,3,4,0
00000001C1E9AE80,29,,2,4,3,0
00000001C1E9D840,36,,4,3,4,4
00000001C1EA0BA0,30,,2,4,3,1
