clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000002264AE460,35,bufwrite,2,4,3,0
00000002264E4C60,11,bufwrite,4,3,4,0
00000002264F8420,11,bufwrite,2,4,3,0
000000022650C060,16,bufwrite,4,3,4,0
0000000226519B60,16,bufwrite,2,4,3,0
000000022652CE40,19,bufwrite,4,3,4,0
0000000226539C40,19,bufwrite,2,4,3,0
000000022654D040,34,bufwrite,4,3,4,0
000000022655A100,34,bufwrite,2,4,3,0
000000022656E100,35,bufwrite,4,3,4,0
0000000226582360,35,bufwrite,2,4,3,0
0000000226598820,11,bufwrite,4,3,4,0
00000002265A5DE0,11,bufwrite,2,4,3,0
00000002265B8CE0,16,bufwrite,4,3,4,0
00000002265CD6A0,16,bufwrite,2,4,3,0
00000002265E1AC0,19,bufwrite,4,3,4,0
00000002265EFC40,19,bufwrite,2,4,3,0
0000000226602FE0,34,bufwrite,4,3,4,0
0000000226610C80,34,bufwrite,2,4,3,0
0000000226624E20,35,bufwrite,4,3,4,0
000000022662EEC0,35,bufwrite,2,4,3,0
0000000226644F40,11,bufwrite,4,3,4,0
000000022664C400,11,bufwrite,2,4,3,0
000000022665F5A0,16,bufwrite,4,3,4,0
0000000226666920,16,bufwrite,2,4,3,0
0000000226679520,19,bufwrite,4,3,4,0
0000000226680780,19,bufwrite,2,4,3,0
00000002266932A0,34,bufwrite,4,3,4,0
000000022669A4E0,34,bufwrite,2,4,3,0
00000002266ADE20,35,bufwrite,4,3,4,0
00000002266B79E0,35,bufwrite,2,4,3,0
00000002266CDA40,11,bufwrite,4,3,4,0
00000002266D4E40,11,bufwrite,2,4,3,0
00000002266E8100,16,bufwrite,4,3,4,0
00000002266EF2C0,16,bufwrite,2,4,3,0
00000002267020C0,19,bufwrite,4,3,4,0
0000000226709320,19,bufwrite,2,4,3,0
000000022671BFE0,34,bufwrite,4,3,4,0
0000000226723180,34,bufwrite,2,4,3,0
0000000226736B80,35,bufwrite,4,3,4,0
0000000226740820,35,bufwrite,2,4,3,0
0000000226755EC0,11,bufwrite,4,3,4,0
000000022675D0E0,11,bufwrite,2,4,3,0
000000022676FAC0,16,bufwrite,4,3,4,0
0000000226776B00,16,bufwrite,2,4,3,0
0000000226789400,19,bufwrite,4,3,4,0
00000002267904A0,19,bufwrite,2,4,3,0
00000002267A2DC0,34,bufwrite,4,3,4,0
00000002267AA2E0,34,bufwrite,2,4,3,0
00000002267BD9A0,35,bufwrite,4,3,4,0
00000002267C76C0,35,bufwrite,2,4,3,0
00000002267DC9A0,11,bufwrite,4,3,4,0
00000002267E3BC0,11,bufwrite,2,4,3,0
00000002267F66E0,16,bufwrite,4,3,4,0
00000002267FD880,16,bufwrite,2,4,3,0
0000000226810640,19,bufwrite,4,3,4,0
00000002268179C0,19,bufwrite,2,4,3,0
000000022682A920,34,bufwrite,4,3,4,0
0000000226831A20,34,bufwrite,2,4,3,0
00000002268451E0,35,bufwrite,4,3,4,0
000000022684ED00,35,bufwrite,2,4,3,0
0000000226864260,11,bufwrite,4,3,4,0
000000022686B3E0,11,bufwrite,2,4,3,0
000000022687E8C0,16,bufwrite,4,3,4,0
0000000226885E00,16,bufwrite,2,4,3,0
0000000226899900,19,bufwrite,4,3,4,0
00000002268A0E00,19,bufwrite,2,4,3,0
00000002268B47C0,34,bufwrite,4,3,4,0
00000002268BBEC0,34,bufwrite,2,4,3,0
00000002268D01C0,35,bufwrite,4,3,4,0
00000002268DA360,35,bufwrite,2,4,3,0
00000002268F0700,11,bufwrite,4,3,4,0
00000002268F7CC0,11,bufwrite,2,4,3,0
000000022690B340,16,bufwrite,4,3,4,0
00000002269128C0,16,bufwrite,2,4,3,0
0000000226925F40,19,bufwrite,4,3,4,0
000000022692D480,19,bufwrite,2,4,3,0
0000000226940C40,34,bufwrite,4,3,4,0
00000002269481C0,34,bufwrite,2,4,3,0
000000022695C580,35,bufwrite,4,3,4,0
00000002269667C0,35,bufwrite,2,4,3,0
000000022697CCC0,11,bufwrite,4,3,4,0
0000000226984300,11,bufwrite,2,4,3,0
0000000226997C40,16,bufwrite,4,3,4,0
000000022699F340,16,bufwrite,2,4,3,0
00000002269B2AE0,19,bufwrite,4,3,4,0
00000002269BA080,19,bufwrite,2,4,3,0
00000002269CD940,34,bufwrite,4,3,4,0
00000002269D4EE0,34,bufwrite,2,4,3,0
00000002269E9100,35,bufwrite,4,3,4,0
00000002269F3340,35,bufwrite,2,4,3,0
0000000226A09620,11,bufwrite,4,3,4,0
0000000226A10C40,11,bufwrite,2,4,3,0
0000000226A24360,16,bufwrite,4,3,4,0
0000000226A2B920,16,bufwrite,2,4,3,0
0000000226A45D20,19,bufwrite,4,3,4,0
0000000226A4D560,19,bufwrite,2,4,3,0
0000000226A60CC0,34,bufwrite,4,3,4,0
0000000226A68260,34,bufwrite,2,4,3,0
0000000226A7C620,35,bufwrite,4,3,4,0
0000000226A86AA0,35,bufwrite,2,4,3,0
0000000226A9CE00,11,bufwrite,4,3,4,0
0000000226AA4400,11,bufwrite,2,4,3,0
0000000226AB7D20,16,bufwrite,4,3,4,0
0000000226ABF260,16,bufwrite,2,4,3,0
0000000226AD28E0,19,bufwrite,4,3,4,0
0000000226AD9E00,19,bufwrite,2,4,3,0
0000000226AED4C0,34,bufwrite,4,3,4,0
0000000226AF4A80,34,bufwrite,2,4,3,0
0000000226B08DC0,35,bufwrite,4,3,4,0
0000000226B130C0,35,bufwrite,2,4,3,0
0000000226B293E0,11,bufwrite,4,3,4,0
0000000226B308C0,11,bufwrite,2,4,3,0
0000000226B44100,16,bufwrite,4,3,4,0
0000000226B4B6C0,16,bufwrite,2,4,3,0
0000000226B5ED80,19,bufwrite,4,3,4,0
0000000226B66280,19,bufwrite,2,4,3,0
0000000226B79860,34,bufwrite,4,3,4,0
0000000226B80DC0,34,bufwrite,2,4,3,0
0000000226B95180,35,bufwrite,4,3,4,0
0000000226B9F2E0,35,bufwrite,2,4,3,0
0000000226BB5680,11,bufwrite,4,3,4,0
0000000226BBCC40,11,bufwrite,2,4,3,0
0000000226BD0240,16,bufwrite,4,3,4,0
0000000226BD7820,16,bufwrite,2,4,3,0
0000000226BEAFA0,19,bufwrite,4,3,4,0
0000000226BF2520,19,bufwrite,2,4,3,0
0000000226C05C20,34,bufwrite,4,3,4,0
0000000226C0D140,34,bufwrite,2,4,3,0
0000000226C214A0,35,bufwrite,4,3,4,0
0000000226C2AD00,35,bufwrite,2,4,3,0
0000000226C3F720,11,bufwrite,4,3,4,0
0000000226C467C0,11,bufwrite,2,4,3,0
0000000226C58C20,16,bufwrite,4,3,4,0
0000000226C5FB20,16,bufwrite,2,4,3,0
0000000226C72000,19,bufwrite,4,3,4,0
0000000226C78FC0,19,bufwrite,2,4,3,0
0000000226C8B3E0,34,bufwrite,4,3,4,0
0000000226C92420,34,bufwrite,2,4,3,0
0000000226CA53A0,35,bufwrite,4,3,4,0
0000000226CAEA20,35,bufwrite,2,4,3,0
0000000226CC3CA0,11,bufwrite,4,3,4,0
0000000226CCAF20,11,bufwrite,2,4,3,0
