clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001DA312540,34,,4,3,4,2
00000001DA3153E0,36,,2,4,3,4
00000001DA3174C0,35,,2,4,3,3
00000001DA357BC0,7,,4,3,4,1
00000001DA35B700,34,,2,4,3,2
00000001DA35F460,23,,4,3,4,5
00000001DA369CA0,17,,4,3,4,6
00000001DA373F40,29,,4,3,4,4
00000001DA37EE80,7,,2,4,3,1
00000001DA381C40,23,,2,4,3,5
00000001DA38D300,20,,4,3,4,3
00000001DA399EE0,17,,2,4,3,6
00000001DA39EFC0,29,,2,4,3,4
00000001DA3AE7C0,20,,2,4,3,3
00000001DA3D07A0,13,,4,3,4,2
00000001DA3DC540,25,,4,3,4,1
00000001DA3E3F00,26,,4,3,4,0
00000001DA3F0440,13,,2,4,3,2
00000001DA3F2960,30,,4,3,4,5
00000001DA3FC420,25,,2,4,3,1
00000001DA409DA0,15,,4,3,4,4
00000001DA40BDC0,26,,2,4,3,0
00000001DA414340,30,,2,4,3,5
00000001DA422AA0,14,,4,3,4,3
00000001DA427640,15,,2,4,3,4
00000001DA441620,14,,2,4,3,3
00000001DA442C40,33,,4,3,4,1
00000001DA4626C0,33,,2,4,3,1
00000001DA46EA40,10,,4,3,4,0
00000001DA479360,6,,4,3,4,3
00000001DA481880,16,,4,3,4,5
00000001DA48EAA0,9,,4,3,4,6
00000001DA4928E0,10,,2,4,3,0
00000001DA4991E0,6,,2,4,3,3
00000001DA49B760,27,,4,3,4,2
00000001DA4A27E0,16,,2,4,3,5
00000001DA4B6060,9,,2,4,3,6
00000001DA4BD6C0,27,,2,4,3,2
00000001DA4E1220,21,,4,3,4,4
00000001DA4EBF00,32,,4,3,4,0
00000001DA4F3C60,12,,4,3,4,1
00000001DA4FE080,28,,4,3,4,3
00000001DA5010A0,21,,2,4,3,4
00000001DA50B020,23,,4,3,4,5
00000001DA50E840,32,,2,4,3,0
00000001DA510D80,12,,2,4,3,1
00000001DA519700,24,,4,3,4,6
00000001DA51D7C0,28,,2,4,3,3
00000001DA53E2A0,23,,2,4,3,5
00000001DA549CE0,24,,2,4,3,6
00000001DA56B6E0,5,,4,3,4,4
00000001DA57BEC0,19,,4,3,4,1
00000001DA586C60,18,,4,3,4,0
00000001DA594140,31,,4,3,4,6
00000001DA59A080,5,,2,4,3,4
00000001DA59F6A0,30,,4,3,4,5
00000001DA5A1740,19,,2,4,3,1
00000001DA5ADD80,18,,2,4,3,0
