clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000000542CA660,15,,4,3,4,4
00000000542CDD40,35,,2,4,3,0
00000000542EBC00,13,,4,3,4,2
00000000542F3440,21,,4,3,4,1
00000000543010A0,18,,4,3,4,7
000000005430B600,13,,2,4,3,2
0000000054311FC0,15,,2,4,3,4
000000005431B5C0,21,,2,4,3,1
0000000054324E20,17,,4,3,4,5
000000005432D120,18,,2,4,3,7
000000005433D080,33,,4,3,4,6
0000000054347020,17,,2,4,3,5
0000000054364CC0,33,,2,4,3,6
0000000054376940,22,,4,3,4,4
000000005438C940,11,,4,3,4,0
0000000054393160,22,,2,4,3,4
0000000054399160,24,,4,3,4,5
00000000543A1A20,4,,4,3,4,3
00000000543AE9E0,11,,2,4,3,0
00000000543BAB20,28,,4,3,4,2
00000000543C0640,24,,2,4,3,5
00000000543C5660,25,,4,3,4,6
00000000543D8980,4,,2,4,3,3
00000000543DFB40,28,,2,4,3,2
00000000543E7680,8,,4,3,4,1
00000000543F0840,25,,2,4,3,6
00000000543FF8A0,30,,4,3,4,4
00000000544130E0,8,,2,4,3,1
0000000054425E20,30,,2,4,3,4
000000005444C2C0,31,,4,3,4,3
0000000054455C40,29,,4,3,4,1
000000005445EF80,26,,4,3,4,7
000000005446F580,31,,2,4,3,3
0000000054478440,29,,2,4,3,1
0000000054477DA0,32,,4,3,4,5
00000000544860A0,19,,4,3,4,0
000000005448A9E0,26,,2,4,3,7
00000000544A5460,7,,4,3,4,6
00000000544A73C0,32,,2,4,3,5
00000000544A9520,19,,2,4,3,0
00000000544B0EC0,9,,4,3,4,2
00000000544C5840,7,,2,4,3,6
00000000544D0360,9,,2,4,3,2
00000000544DCFE0,12,,4,3,4,1
00000000544F1340,6,,4,3,4,0
00000000544FC720,12,,2,4,3,1
0000000054513680,6,,2,4,3,0
00000000545238A0,15,,4,3,4,4
000000005452BD80,20,,4,3,4,2
0000000054535400,5,,4,3,4,7
000000005454B780,15,,2,4,3,4
0000000054550980,20,,2,4,3,2
00000000545586A0,14,,4,3,4,3
000000005455B0C0,5,,2,4,3,7
00000000545796A0,14,,2,4,3,3
000000005458CAC0,16,,4,3,4,6
00000000545A72E0,16,,2,4,3,6
00000000545AB060,13,,4,3,4,2
00000000545B44C0,22,,4,3,4,4
00000000545BB520,27,,4,3,4,0
00000000545CB1E0,13,,2,4,3,2
00000000545CC5E0,10,,4,3,4,5
00000000545D50A0,22,,2,4,3,4
00000000545DE180,34,,4,3,4,7
00000000545E7980,27,,2,4,3,0
00000000545F31E0,10,,2,4,3,5
0000000054603AC0,34,,2,4,3,7
000000005460B840,21,,4,3,4,1
000000005462C680,21,,2,4,3,1
000000005462F9C0,33,,4,3,4,6
0000000054655A80,33,,2,4,3,6
0000000054663EE0,30,,4,3,4,4
000000005466E740,17,,4,3,4,5
0000000054679000,28,,4,3,4,2
0000000054687280,30,,2,4,3,4
00000000546965A0,17,,2,4,3,5
000000005469CD40,28,,2,4,3,2
00000000546A42A0,23,,4,3,4,3
00000000546B0800,18,,4,3,4,7
00000000546CE240,23,,2,4,3,3
00000000546D30E0,18,,2,4,3,7
00000000546DF8A0,35,,4,3,4,0
00000000546F0620,15,,4,3,4,4
0000000054701480,8,,4,3,4,1
000000005470C7E0,15,,2,4,3,4
0000000054710900,35,,2,4,3,0
