clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001CE4B2F60,23,,2,4,3,1
00000001CE4A98A0,36,,2,4,3,2
00000001CE4ACB00,31,,4,3,4,6
00000001CE4C4740,36,,2,4,3,2
00000001CE4EE7E0,12,,4,3,4,3
00000001CE4F9140,31,,2,4,3,6
00000001CE50BB60,24,,4,3,4,1
00000001CE50E7A0,12,,2,4,3,3
00000001CE52A2C0,10,,4,3,4,0
00000001CE52C800,24,,2,4,3,1
00000001CE547AC0,10,,2,4,3,0
00000001CE54DD40,33,,4,3,4,6
00000001CE569180,11,,4,3,4,0
00000001CE56CDC0,33,,2,4,3,6
00000001CE584860,11,,2,4,3,0
00000001CE5860A0,25,,4,3,4,1
00000001CE5A0100,13,,4,3,4,0
00000001CE5A21C0,25,,2,4,3,1
00000001CE5BAC40,13,,2,4,3,0
00000001CE5C0060,14,,4,3,4,3
00000001CE5DB860,14,,2,4,3,3
00000001CE5DD140,34,,4,3,4,6
00000001CE5F65A0,34,,2,4,3,6
00000001CE68A680,26,,4,3,4,1
00000001CE6A4EA0,26,,2,4,3,1
00000001CE6A68C0,15,,4,3,4,3
00000001CE6BA8C0,5,,4,3,4,2
00000001CE6C1EE0,15,,2,4,3,3
00000001CE6D69E0,14,,4,3,4,0
00000001CE6D99C0,5,,2,4,3,2
00000001CE6F1E20,33,,4,3,4,4
00000001CE6FADE0,14,,2,4,3,0
00000001CE7082C0,33,,2,4,3,4
00000001CE712E40,6,,4,3,4,2
00000001CE72DBE0,6,,2,4,3,2
00000001CE72FB00,35,,4,3,4,4
00000001CE74DA20,16,,4,3,4,0
00000001CE7508E0,35,,2,4,3,4
00000001CE76A480,16,,2,4,3,0
00000001CE76CA20,31,,4,3,4,5
00000001CE787400,7,,4,3,4,2
00000001CE78E5C0,31,,2,4,3,5
00000001CE7A1BE0,7,,2,4,3,2
00000001CE7A3EA0,27,,4,3,4,1
00000001CE7BE540,27,,2,4,3,1
00000001CE7C0D20,36,,4,3,4,4
00000001CE7D9F20,8,,4,3,4,2
00000001CE7F4280,8,,2,4,3,2
00000001CE7F6A80,32,,4,3,4,5
