clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001D15B6F60,36,,2,4,3,4
00000001D15B7F60,22,,4,3,4,1
00000001D15B9700,17,,2,4,3,6
00000001D15DA5A0,14,,4,3,4,3
00000001D15F22C0,22,,2,4,3,1
00000001D15FD3C0,14,,2,4,3,3
00000001D1601A00,31,,4,3,4,5
00000001D160C4E0,32,,4,3,4,0
00000001D1616080,27,,4,3,4,2
00000001D16234E0,31,,2,4,3,5
00000001D162D560,32,,2,4,3,0
00000001D162F1A0,24,,4,3,4,6
00000001D163D260,27,,2,4,3,2
00000001D16536E0,24,,2,4,3,6
00000001D165EC40,15,,4,3,4,4
00000001D166B4C0,9,,4,3,4,3
00000001D1674020,26,,4,3,4,0
00000001D1682820,15,,2,4,3,4
00000001D168A520,9,,2,4,3,3
00000001D1697780,26,,2,4,3,0
00000001D16B9BA0,23,,4,3,4,5
00000001D16C35E0,30,,4,3,4,6
00000001D16CE960,7,,4,3,4,4
00000001D16D6C80,23,,2,4,3,5
00000001D16D8AC0,33,,4,3,4,1
00000001D16E1C80,30,,2,4,3,6
00000001D16E3280,34,,4,3,4,2
00000001D16EEE40,10,,4,3,4,0
00000001D16F8940,7,,2,4,3,4
00000001D16FEA20,33,,2,4,3,1
00000001D17086C0,34,,2,4,3,2
00000001D1712EE0,10,,2,4,3,0
00000001D1742FE0,17,,4,3,4,6
00000001D174EF20,35,,4,3,4,3
00000001D1758AE0,12,,4,3,4,1
00000001D1762D20,18,,4,3,4,0
00000001D1764E60,17,,2,4,3,6
00000001D176DEC0,35,,2,4,3,3
00000001D1771B40,16,,4,3,4,5
00000001D1779980,12,,2,4,3,1
00000001D177ED80,18,,2,4,3,0
00000001D178C640,19,,4,3,4,2
00000001D1790AC0,16,,2,4,3,5
00000001D17A9C80,19,,2,4,3,2
00000001D17CCDC0,20,,4,3,4,3
00000001D17D62C0,8,,4,3,4,5
00000001D17DF8C0,13,,4,3,4,2
00000001D17E9860,24,,4,3,4,6
00000001D17ED920,20,,2,4,3,3
00000001D17F4BC0,11,,4,3,4,0
00000001D17F7500,8,,2,4,3,5
00000001D18017A0,21,,4,3,4,4
00000001D180B260,13,,2,4,3,2
00000001D180D1A0,24,,2,4,3,6
00000001D181B2A0,11,,2,4,3,0
00000001D1820200,25,,4,3,4,1
00000001D1823240,21,,2,4,3,4
00000001D183DAC0,25,,2,4,3,1
00000001D1844E20,31,,4,3,4,5
00000001D1869080,31,,2,4,3,5
00000001D1871800,5,,4,3,4,2
00000001D187AC60,32,,4,3,4,0
00000001D1886300,30,,4,3,4,6
00000001D188D7C0,5,,2,4,3,2
00000001D189B740,28,,4,3,4,3
00000001D189DC40,32,,2,4,3,0
00000001D18A6EC0,29,,4,3,4,4
00000001D18A8480,30,,2,4,3,6
00000001D18C7200,28,,2,4,3,3
00000001D18CB640,6,,4,3,4,1
00000001D18CD9A0,29,,2,4,3,4
00000001D18E1E00,26,,4,3,4,0
00000001D18EEE60,6,,2,4,3,1
00000001D18FD340,17,,4,3,4,6
00000001D1902460,26,,2,4,3,0
00000001D1909BE0,23,,4,3,4,5
00000001D1914040,17,,2,4,3,6
00000001D1927AC0,23,,2,4,3,5
00000001D192EE80,14,,4,3,4,3
00000001D19542E0,14,,2,4,3,3
00000001D1968EE0,10,,4,3,4,0
00000001D19729A0,36,,4,3,4,4
00000001D197BF40,24,,4,3,4,6
00000001D1987B40,10,,2,4,3,0
00000001D198BC80,22,,4,3,4,1
00000001D1992FA0,36,,2,4,3,4
00000001D19961C0,24,,2,4,3,6
00000001D1997880,16,,4,3,4,5
00000001D19A0000,9,,4,3,4,3
00000001D19AA6E0,22,,2,4,3,1
00000001D19B5200,27,,4,3,4,2
00000001D19B7660,16,,2,4,3,5
00000001D19C3660,9,,2,4,3,3
00000001D19D5360,27,,2,4,3,2
