clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000002FCE9300,35,bufwrite,2,4,3,0
000000002FD16DE0,4,bufwrite,4,3,4,0
000000002FD27820,4,bufwrite,2,4,3,0
000000002FD3CF40,5,bufwrite,4,3,4,0
000000002FD494C0,5,bufwrite,2,4,3,0
000000002FD5E5C0,6,bufwrite,4,3,4,0
000000002FD6A9E0,6,bufwrite,2,4,3,0
000000002FD7F8E0,7,bufwrite,4,3,4,0
000000002FD8B8E0,7,bufwrite,2,4,3,0
000000002FDA0760,8,bufwrite,4,3,4,0
000000002FDACA20,8,bufwrite,2,4,3,0
000000002FDC18C0,9,bufwrite,4,3,4,0
000000002FDCDC60,9,bufwrite,2,4,3,0
000000002FDE2AC0,10,bufwrite,4,3,4,0
000000002FDEEB80,10,bufwrite,2,4,3,0
000000002FE03A80,11,bufwrite,4,3,4,0
000000002FE107C0,11,bufwrite,2,4,3,0
000000002FE255A0,12,bufwrite,4,3,4,0
000000002FE316C0,12,bufwrite,2,4,3,0
000000002FE46480,13,bufwrite,4,3,4,0
000000002FE52780,13,bufwrite,2,4,3,0
000000002FE67480,14,bufwrite,4,3,4,0
000000002FE734C0,14,bufwrite,2,4,3,0
000000002FE88280,15,bufwrite,4,3,4,0
000000002FE942C0,15,bufwrite,2,4,3,0
000000002FEA8FC0,16,bufwrite,4,3,4,0
000000002FEB50E0,16,bufwrite,2,4,3,0
000000002FEC9D80,17,bufwrite,4,3,4,0
000000002FED5CC0,17,bufwrite,2,4,3,0
000000002FEEAC60,18,bufwrite,4,3,4,0
000000002FEF6E60,18,bufwrite,2,4,3,0
000000002FF0BB20,19,bufwrite,4,3,4,0
000000002FF17B00,19,bufwrite,2,4,3,0
000000002FF2CBC0,20,bufwrite,4,3,4,0
000000002FF38C60,20,bufwrite,2,4,3,0
000000002FF4DD40,21,bufwrite,4,3,4,0
000000002FF5A000,21,bufwrite,2,4,3,0
000000002FF6EEA0,22,bufwrite,4,3,4,0
000000002FF7ADA0,22,bufwrite,2,4,3,0
000000002FF90000,23,bufwrite,4,3,4,0
000000002FF9CB00,23,bufwrite,2,4,3,0
000000002FFB1CA0,24,bufwrite,4,3,4,0
000000002FFBDB60,24,bufwrite,2,4,3,0
000000002FFD2B60,25,bufwrite,4,3,4,0
000000002FFDEB60,25,bufwrite,2,4,3,0
000000002FFF3B40,26,bufwrite,4,3,4,0
000000002FFFF9C0,26,bufwrite,2,4,3,0
00000000300147E0,27,bufwrite,4,3,4,0
00000000300207A0,27,bufwrite,2,4,3,0
0000000030035760,28,bufwrite,4,3,4,0
00000000300416E0,28,bufwrite,2,4,3,0
0000000030056600,29,bufwrite,4,3,4,0
00000000300623C0,29,bufwrite,2,4,3,0
0000000030077540,30,bufwrite,4,3,4,0
0000000030083520,30,bufwrite,2,4,3,0
00000000300984C0,31,bufwrite,4,3,4,0
00000000300A4240,31,bufwrite,2,4,3,0
00000000300B9420,32,bufwrite,4,3,4,0
00000000300C5120,32,bufwrite,2,4,3,0
00000000300DA360,33,bufwrite,4,3,4,0
00000000300E62E0,33,bufwrite,2,4,3,0
00000000300FB520,34,bufwrite,4,3,4,0
000000003010A480,34,bufwrite,2,4,3,0
000000003011FF40,35,bufwrite,4,3,4,0
0000000030130340,35,bufwrite,2,4,3,0
00000000301458C0,4,bufwrite,4,3,4,0
0000000030152480,4,bufwrite,2,4,3,0
0000000030167560,5,bufwrite,4,3,4,0
0000000030173C00,5,bufwrite,2,4,3,0
0000000030188A20,6,bufwrite,4,3,4,0
00000000301950E0,6,bufwrite,2,4,3,0
00000000301AA000,7,bufwrite,4,3,4,0
00000000301B6700,7,bufwrite,2,4,3,0
00000000301CB620,8,bufwrite,4,3,4,0
00000000301D7DC0,8,bufwrite,2,4,3,0
00000000301ECD40,9,bufwrite,4,3,4,0
00000000301F94A0,9,bufwrite,2,4,3,0
000000003020EC20,10,bufwrite,4,3,4,0
000000003021B3A0,10,bufwrite,2,4,3,0
0000000030230520,11,bufwrite,4,3,4,0
000000003023CBE0,11,bufwrite,2,4,3,0
0000000030251C80,12,bufwrite,4,3,4,0
000000003025E340,12,bufwrite,2,4,3,0
0000000030272F40,13,bufwrite,4,3,4,0
000000003027FC80,13,bufwrite,2,4,3,0
00000000302948A0,14,bufwrite,4,3,4,0
00000000302A0FA0,14,bufwrite,2,4,3,0
00000000302B5B60,15,bufwrite,4,3,4,0
00000000302C1F20,15,bufwrite,2,4,3,0
00000000302D6BA0,16,bufwrite,4,3,4,0
00000000302E30A0,16,bufwrite,2,4,3,0
00000000302F7CA0,17,bufwrite,4,3,4,0
00000000303042E0,17,bufwrite,2,4,3,0
0000000030318E80,18,bufwrite,4,3,4,0
0000000030325340,18,bufwrite,2,4,3,0
000000003038D460,19,bufwrite,4,3,4,0
000000003039AF60,19,bufwrite,2,4,3,0
00000000303B0F80,20,bufwrite,4,3,4,0
00000000303BD980,20,bufwrite,2,4,3,0
00000000303D2760,21,bufwrite,4,3,4,0
00000000303DEDE0,21,bufwrite,2,4,3,0
00000000303F38C0,22,bufwrite,4,3,4,0
00000000303FFE40,22,bufwrite,2,4,3,0
00000000304148C0,23,bufwrite,4,3,4,0
0000000030420D40,23,bufwrite,2,4,3,0
0000000030435760,24,bufwrite,4,3,4,0
0000000030442600,24,bufwrite,2,4,3,0
0000000030457380,25,bufwrite,4,3,4,0
0000000030463B00,25,bufwrite,2,4,3,0
0000000030478700,26,bufwrite,4,3,4,0
0000000030484EC0,26,bufwrite,2,4,3,0
0000000030499AA0,27,bufwrite,4,3,4,0
00000000304A5FC0,27,bufwrite,2,4,3,0
00000000304BAEE0,28,bufwrite,4,3,4,0
00000000304C7520,28,bufwrite,2,4,3,0
00000000304DC180,29,bufwrite,4,3,4,0
00000000304E8AE0,29,bufwrite,2,4,3,0
00000000304FD920,30,bufwrite,4,3,4,0
0000000030509F80,30,bufwrite,2,4,3,0
000000003051ECE0,31,bufwrite,4,3,4,0
000000003052B320,31,bufwrite,2,4,3,0
00000000305400E0,32,bufwrite,4,3,4,0
000000003054C760,32,bufwrite,2,4,3,0
0000000030561720,33,bufwrite,4,3,4,0
000000003056DCA0,33,bufwrite,2,4,3,0
0000000030582AE0,34,bufwrite,4,3,4,0
000000003058F560,34,bufwrite,2,4,3,0
00000000305A4520,35,bufwrite,4,3,4,0
00000000305AB9A0,35,bufwrite,2,4,3,0
00000000305BFFC0,4,bufwrite,4,3,4,0
00000000305C7320,4,bufwrite,2,4,3,0
00000000305DB740,5,bufwrite,4,3,4,0
00000000305E2B40,5,bufwrite,2,4,3,0
00000000305F7020,6,bufwrite,4,3,4,0
00000000305FE420,6,bufwrite,2,4,3,0
0000000030612700,7,bufwrite,4,3,4,0
0000000030619960,7,bufwrite,2,4,3,0
000000003062DD40,8,bufwrite,4,3,4,0
0000000030635060,8,bufwrite,2,4,3,0
0000000030649420,9,bufwrite,4,3,4,0
00000000306506C0,9,bufwrite,2,4,3,0
0000000030664BE0,10,bufwrite,4,3,4,0
000000003066BE60,10,bufwrite,2,4,3,0
00000000306801C0,11,bufwrite,4,3,4,0
0000000030687520,11,bufwrite,2,4,3,0
000000003069B8A0,12,bufwrite,4,3,4,0
00000000306A2B80,12,bufwrite,2,4,3,0
00000000306B6FE0,13,bufwrite,4,3,4,0
00000000306BE260,13,bufwrite,2,4,3,0
00000000306D2580,14,bufwrite,4,3,4,0
00000000306D97E0,14,bufwrite,2,4,3,0
00000000306EDA40,15,bufwrite,4,3,4,0
00000000306F4D40,15,bufwrite,2,4,3,0
0000000030709180,16,bufwrite,4,3,4,0
0000000030710400,16,bufwrite,2,4,3,0
0000000030724840,17,bufwrite,4,3,4,0
000000003072BAA0,17,bufwrite,2,4,3,0
000000003073FD20,18,bufwrite,4,3,4,0
0000000030747020,18,bufwrite,2,4,3,0
000000003075B3E0,19,bufwrite,4,3,4,0
0000000030762620,19,bufwrite,2,4,3,0
0000000030776880,20,bufwrite,4,3,4,0
000000003077DB60,20,bufwrite,2,4,3,0
0000000030791EC0,21,bufwrite,4,3,4,0
0000000030799160,21,bufwrite,2,4,3,0
00000000307AD4C0,22,bufwrite,4,3,4,0
00000000307B46C0,22,bufwrite,2,4,3,0
00000000307C8AE0,23,bufwrite,4,3,4,0
00000000307CFCE0,23,bufwrite,2,4,3,0
00000000307E41C0,24,bufwrite,4,3,4,0
00000000307EB4C0,24,bufwrite,2,4,3,0
00000000307FF820,25,bufwrite,4,3,4,0
0000000030806B00,25,bufwrite,2,4,3,0
000000003081AE60,26,bufwrite,4,3,4,0
00000000308220C0,26,bufwrite,2,4,3,0
00000000308364E0,27,bufwrite,4,3,4,0
000000003083D760,27,bufwrite,2,4,3,0
0000000030851C20,28,bufwrite,4,3,4,0
0000000030858DE0,28,bufwrite,2,4,3,0
000000003086D120,29,bufwrite,4,3,4,0
0000000030874300,29,bufwrite,2,4,3,0
00000000308888C0,30,bufwrite,4,3,4,0
000000003088FBC0,30,bufwrite,2,4,3,0
00000000308A40E0,31,bufwrite,4,3,4,0
00000000308AB440,31,bufwrite,2,4,3,0
00000000308BF9C0,32,bufwrite,4,3,4,0
00000000308C6C00,32,bufwrite,2,4,3,0
00000000308DB160,33,bufwrite,4,3,4,0
00000000308E23A0,33,bufwrite,2,4,3,0
00000000308F6A80,34,bufwrite,4,3,4,0
00000000308FDD80,34,bufwrite,2,4,3,0
0000000030912220,35,bufwrite,4,3,4,0
00000000309193A0,35,bufwrite,2,4,3,0
000000003092D860,4,bufwrite,4,3,4,0
0000000030934A40,4,bufwrite,2,4,3,0
0000000030948BC0,5,bufwrite,4,3,4,0
000000003094FD40,5,bufwrite,2,4,3,0
0000000030964120,6,bufwrite,4,3,4,0
000000003096B2C0,6,bufwrite,2,4,3,0
000000003097F6A0,7,bufwrite,4,3,4,0
0000000030986780,7,bufwrite,2,4,3,0
000000003099AAC0,8,bufwrite,4,3,4,0
00000000309A1BE0,8,bufwrite,2,4,3,0
00000000309B6040,9,bufwrite,4,3,4,0
00000000309BD1E0,9,bufwrite,2,4,3,0
00000000309D14A0,10,bufwrite,4,3,4,0
00000000309D8900,10,bufwrite,2,4,3,0
00000000309ECDC0,11,bufwrite,4,3,4,0
00000000309F3FA0,11,bufwrite,2,4,3,0
0000000030A082C0,12,bufwrite,4,3,4,0
0000000030A0F440,12,bufwrite,2,4,3,0
0000000030A23720,13,bufwrite,4,3,4,0
0000000030A2A900,13,bufwrite,2,4,3,0
0000000030A3EC20,14,bufwrite,4,3,4,0
0000000030A45E20,14,bufwrite,2,4,3,0
0000000030A5A060,15,bufwrite,4,3,4,0
0000000030A612E0,15,bufwrite,2,4,3,0
0000000030A756E0,16,bufwrite,4,3,4,0
0000000030A7CAA0,16,bufwrite,2,4,3,0
0000000030A90C40,17,bufwrite,4,3,4,0
0000000030A97E40,17,bufwrite,2,4,3,0
0000000030AAC060,18,bufwrite,4,3,4,0
0000000030AB3200,18,bufwrite,2,4,3,0
0000000030AC7680,19,bufwrite,4,3,4,0
0000000030ACE880,19,bufwrite,2,4,3,0
0000000030AE2BA0,20,bufwrite,4,3,4,0
0000000030AE9D80,20,bufwrite,2,4,3,0
0000000030AFE000,21,bufwrite,4,3,4,0
0000000030B05120,21,bufwrite,2,4,3,0
0000000030B19360,22,bufwrite,4,3,4,0
0000000030B204C0,22,bufwrite,2,4,3,0
0000000030B34840,23,bufwrite,4,3,4,0
0000000030B3B920,23,bufwrite,2,4,3,0
0000000030B4FD60,24,bufwrite,4,3,4,0
0000000030B56EC0,24,bufwrite,2,4,3,0
0000000030B6B2E0,25,bufwrite,4,3,4,0
0000000030B72420,25,bufwrite,2,4,3,0
0000000030B86660,26,bufwrite,4,3,4,0
0000000030B8D8C0,26,bufwrite,2,4,3,0
0000000030BA1B60,27,bufwrite,4,3,4,0
0000000030BA8E00,27,bufwrite,2,4,3,0
0000000030BBD020,28,bufwrite,4,3,4,0
0000000030BC41C0,28,bufwrite,2,4,3,0
0000000030BD84E0,29,bufwrite,4,3,4,0
0000000030BDF620,29,bufwrite,2,4,3,0
0000000030BF3AA0,30,bufwrite,4,3,4,0
0000000030BFAC00,30,bufwrite,2,4,3,0
0000000030C0F0A0,31,bufwrite,4,3,4,0
0000000030C16200,31,bufwrite,2,4,3,0
0000000030C2A700,32,bufwrite,4,3,4,0
0000000030C318A0,32,bufwrite,2,4,3,0
0000000030C45DE0,33,bufwrite,4,3,4,0
0000000030C4CFA0,33,bufwrite,2,4,3,0
0000000030C61460,34,bufwrite,4,3,4,0
0000000030C68680,34,bufwrite,2,4,3,0
0000000030C7CBE0,35,bufwrite,4,3,4,0
0000000030C83DA0,35,bufwrite,2,4,3,0
0000000030C98200,4,bufwrite,4,3,4,0
0000000030C9F3A0,4,bufwrite,2,4,3,0
0000000030CB3560,5,bufwrite,4,3,4,0
0000000030CBA780,5,bufwrite,2,4,3,0
0000000030CCEA20,6,bufwrite,4,3,4,0
0000000030CD5B20,6,bufwrite,2,4,3,0
0000000030CE9F40,7,bufwrite,4,3,4,0
0000000030CF10E0,7,bufwrite,2,4,3,0
0000000030D05480,8,bufwrite,4,3,4,0
0000000030D0C5A0,8,bufwrite,2,4,3,0
0000000030D207E0,9,bufwrite,4,3,4,0
0000000030D27A80,9,bufwrite,2,4,3,0
0000000030D3E9C0,10,bufwrite,4,3,4,0
0000000030D45CC0,10,bufwrite,2,4,3,0
0000000030D5A560,11,bufwrite,4,3,4,0
0000000030D61800,11,bufwrite,2,4,3,0
0000000030D75EE0,12,bufwrite,4,3,4,0
0000000030D7D100,12,bufwrite,2,4,3,0
0000000030D91420,13,bufwrite,4,3,4,0
0000000030D98600,13,bufwrite,2,4,3,0
0000000030DAC960,14,bufwrite,4,3,4,0
0000000030DB3BC0,14,bufwrite,2,4,3,0
0000000030DC7FA0,15,bufwrite,4,3,4,0
0000000030DCF120,15,bufwrite,2,4,3,0
0000000030DE3520,16,bufwrite,4,3,4,0
0000000030DEA6A0,16,bufwrite,2,4,3,0
0000000030DFEB20,17,bufwrite,4,3,4,0
0000000030E05CE0,17,bufwrite,2,4,3,0
0000000030E1A0A0,18,bufwrite,4,3,4,0
0000000030E21160,18,bufwrite,2,4,3,0
0000000030E35540,19,bufwrite,4,3,4,0
0000000030E3C6A0,19,bufwrite,2,4,3,0
0000000030E50A40,20,bufwrite,4,3,4,0
0000000030E57B80,20,bufwrite,2,4,3,0
0000000030E6BFE0,21,bufwrite,4,3,4,0
0000000030E731E0,21,bufwrite,2,4,3,0
0000000030E87580,22,bufwrite,4,3,4,0
0000000030E8E6E0,22,bufwrite,2,4,3,0
0000000030EA2B80,23,bufwrite,4,3,4,0
0000000030EA9C80,23,bufwrite,2,4,3,0
0000000030EBDFE0,24,bufwrite,4,3,4,0
0000000030EC5260,24,bufwrite,2,4,3,0
0000000030ED98C0,25,bufwrite,4,3,4,0
0000000030EE0AA0,25,bufwrite,2,4,3,0
0000000030EF4DE0,26,bufwrite,4,3,4,0
0000000030EFC160,26,bufwrite,2,4,3,0
0000000030F10380,27,bufwrite,4,3,4,0
0000000030F17560,27,bufwrite,2,4,3,0
0000000030F2BA20,28,bufwrite,4,3,4,0
0000000030F32BA0,28,bufwrite,2,4,3,0
0000000030F46E40,29,bufwrite,4,3,4,0
0000000030F4DF80,29,bufwrite,2,4,3,0
0000000030F62480,30,bufwrite,4,3,4,0
0000000030F69680,30,bufwrite,2,4,3,0
0000000030F7DC40,31,bufwrite,4,3,4,0
0000000030F84E20,31,bufwrite,2,4,3,0
0000000030F993A0,32,bufwrite,4,3,4,0
0000000030FA05C0,32,bufwrite,2,4,3,0
0000000030FB4B80,33,bufwrite,4,3,4,0
0000000030FBBD60,33,bufwrite,2,4,3,0
0000000030FD04A0,34,bufwrite,4,3,4,0
0000000030FD76E0,34,bufwrite,2,4,3,0
0000000030FEBD20,35,bufwrite,4,3,4,0
0000000030FF2EA0,35,bufwrite,2,4,3,0
0000000031007200,4,bufwrite,4,3,4,0
000000003100E320,4,bufwrite,2,4,3,0
0000000031022540,5,bufwrite,4,3,4,0
0000000031029780,5,bufwrite,2,4,3,0
000000003103DAE0,6,bufwrite,4,3,4,0
0000000031044D00,6,bufwrite,2,4,3,0
0000000031059100,7,bufwrite,4,3,4,0
00000000310602C0,7,bufwrite,2,4,3,0
0000000031074660,8,bufwrite,4,3,4,0
000000003107B860,8,bufwrite,2,4,3,0
000000003108FBA0,9,bufwrite,4,3,4,0
0000000031096DA0,9,bufwrite,2,4,3,0
00000000310AB080,10,bufwrite,4,3,4,0
00000000310B21E0,10,bufwrite,2,4,3,0
00000000310C6560,11,bufwrite,4,3,4,0
00000000310CD700,11,bufwrite,2,4,3,0
00000000310E1AA0,12,bufwrite,4,3,4,0
00000000310E8BE0,12,bufwrite,2,4,3,0
00000000310FCE60,13,bufwrite,4,3,4,0
0000000031103F80,13,bufwrite,2,4,3,0
00000000311182A0,14,bufwrite,4,3,4,0
000000003111F320,14,bufwrite,2,4,3,0
0000000031133640,15,bufwrite,4,3,4,0
000000003113A820,15,bufwrite,2,4,3,0
000000003114EC80,16,bufwrite,4,3,4,0
0000000031155D80,16,bufwrite,2,4,3,0
000000003116A240,17,bufwrite,4,3,4,0
0000000031171380,17,bufwrite,2,4,3,0
0000000031185580,18,bufwrite,4,3,4,0
000000003118C6C0,18,bufwrite,2,4,3,0
00000000311A0A80,19,bufwrite,4,3,4,0
00000000311A7BA0,19,bufwrite,2,4,3,0
00000000311BBF20,20,bufwrite,4,3,4,0
00000000311C3060,20,bufwrite,2,4,3,0
00000000311D7400,21,bufwrite,4,3,4,0
00000000311DE500,21,bufwrite,2,4,3,0
00000000311F2980,22,bufwrite,4,3,4,0
00000000311F9BC0,22,bufwrite,2,4,3,0
000000003120E0A0,23,bufwrite,4,3,4,0
00000000312151E0,23,bufwrite,2,4,3,0
0000000031229580,24,bufwrite,4,3,4,0
0000000031230720,24,bufwrite,2,4,3,0
0000000031244B20,25,bufwrite,4,3,4,0
000000003124BC80,25,bufwrite,2,4,3,0
0000000031260060,26,bufwrite,4,3,4,0
00000000312671A0,26,bufwrite,2,4,3,0
000000003127B3A0,27,bufwrite,4,3,4,0
0000000031282600,27,bufwrite,2,4,3,0
0000000031296C20,28,bufwrite,4,3,4,0
000000003129DCE0,28,bufwrite,2,4,3,0
00000000312B20E0,29,bufwrite,4,3,4,0
00000000312B9200,29,bufwrite,2,4,3,0
00000000312CD920,30,bufwrite,4,3,4,0
00000000312D4AA0,30,bufwrite,2,4,3,0
00000000312E9240,31,bufwrite,4,3,4,0
00000000312F0420,31,bufwrite,2,4,3,0
0000000031304AE0,32,bufwrite,4,3,4,0
000000003130BC80,32,bufwrite,2,4,3,0
0000000031320260,33,bufwrite,4,3,4,0
0000000031327340,33,bufwrite,2,4,3,0
000000003133B8C0,34,bufwrite,4,3,4,0
0000000031342980,34,bufwrite,2,4,3,0
0000000031357020,35,bufwrite,4,3,4,0
000000003135E140,35,bufwrite,2,4,3,0
0000000031372540,4,bufwrite,4,3,4,0
0000000031379740,4,bufwrite,2,4,3,0
000000003138DAC0,5,bufwrite,4,3,4,0
0000000031394C80,5,bufwrite,2,4,3,0
00000000313A9120,6,bufwrite,4,3,4,0
00000000313B0200,6,bufwrite,2,4,3,0
00000000313C45A0,7,bufwrite,4,3,4,0
00000000313CB6C0,7,bufwrite,2,4,3,0
00000000313DFE00,8,bufwrite,4,3,4,0
00000000313E7000,8,bufwrite,2,4,3,0
00000000313FB280,9,bufwrite,4,3,4,0
0000000031402480,9,bufwrite,2,4,3,0
0000000031416880,10,bufwrite,4,3,4,0
000000003141D9C0,10,bufwrite,2,4,3,0
0000000031431C80,11,bufwrite,4,3,4,0
0000000031438D40,11,bufwrite,2,4,3,0
000000003144D080,12,bufwrite,4,3,4,0
00000000314541A0,12,bufwrite,2,4,3,0
0000000031468580,13,bufwrite,4,3,4,0
000000003146F700,13,bufwrite,2,4,3,0
00000000314839E0,14,bufwrite,4,3,4,0
000000003148AC00,14,bufwrite,2,4,3,0
