clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000249C86260,35,bufwrite,2,4,3,1
0000000249CBC7A0,13,bufwrite,4,3,4,1
0000000249CD0A20,13,bufwrite,2,4,3,1
0000000249CE5A00,5,bufwrite,4,3,4,1
0000000249CF3140,5,bufwrite,2,4,3,1
0000000249D07580,19,bufwrite,4,3,4,1
0000000249D13C80,19,bufwrite,2,4,3,1
0000000249D27F60,28,bufwrite,4,3,4,1
0000000249D35EC0,28,bufwrite,2,4,3,1
0000000249D4B280,35,bufwrite,4,3,4,1
0000000249D5ECA0,35,bufwrite,2,4,3,1
0000000249D762A0,13,bufwrite,4,3,4,1
0000000249D83C00,13,bufwrite,2,4,3,1
0000000249D98480,5,bufwrite,4,3,4,1
0000000249DA6D00,5,bufwrite,2,4,3,1
0000000249DBB260,19,bufwrite,4,3,4,1
0000000249DC8160,19,bufwrite,2,4,3,1
0000000249DDC6C0,28,bufwrite,4,3,4,1
0000000249DE9480,28,bufwrite,2,4,3,1
0000000249DFE700,35,bufwrite,4,3,4,1
0000000249E08F00,35,bufwrite,2,4,3,1
0000000249E1F760,13,bufwrite,4,3,4,1
0000000249E271E0,13,bufwrite,2,4,3,1
0000000249E3AEE0,5,bufwrite,4,3,4,1
0000000249E42860,5,bufwrite,2,4,3,1
0000000249E56660,19,bufwrite,4,3,4,1
0000000249E5DE80,19,bufwrite,2,4,3,1
0000000249E71840,28,bufwrite,4,3,4,1
0000000249E79100,28,bufwrite,2,4,3,1
0000000249E8D900,35,bufwrite,4,3,4,1
0000000249E97BE0,35,bufwrite,2,4,3,1
0000000249EADA20,13,bufwrite,4,3,4,1
0000000249EB5200,13,bufwrite,2,4,3,1
0000000249EC8B40,5,bufwrite,4,3,4,1
0000000249ED0220,5,bufwrite,2,4,3,1
0000000249EE3B60,19,bufwrite,4,3,4,1
0000000249EEB480,19,bufwrite,2,4,3,1
0000000249EFECA0,28,bufwrite,4,3,4,1
0000000249F06360,28,bufwrite,2,4,3,1
0000000249F1A800,35,bufwrite,4,3,4,1
0000000249F24A20,35,bufwrite,2,4,3,1
0000000249F3AF60,13,bufwrite,4,3,4,1
0000000249F427A0,13,bufwrite,2,4,3,1
0000000249F564C0,5,bufwrite,4,3,4,1
0000000249F5DC00,5,bufwrite,2,4,3,1
0000000249F71820,19,bufwrite,4,3,4,1
0000000249F78E40,19,bufwrite,2,4,3,1
0000000249F8CBC0,28,bufwrite,4,3,4,1
0000000249F94320,28,bufwrite,2,4,3,1
0000000249FA8B40,35,bufwrite,4,3,4,1
0000000249FB2BA0,35,bufwrite,2,4,3,1
0000000249FC90A0,13,bufwrite,4,3,4,1
0000000249FD0A00,13,bufwrite,2,4,3,1
0000000249FE4680,5,bufwrite,4,3,4,1
0000000249FEBF00,5,bufwrite,2,4,3,1
000000024A000000,19,bufwrite,4,3,4,1
000000024A007620,19,bufwrite,2,4,3,1
000000024A01AFE0,28,bufwrite,4,3,4,1
000000024A022520,28,bufwrite,2,4,3,1
000000024A036880,35,bufwrite,4,3,4,1
000000024A0406C0,35,bufwrite,2,4,3,1
000000024A0560E0,13,bufwrite,4,3,4,1
000000024A05D680,13,bufwrite,2,4,3,1
000000024A070900,5,bufwrite,4,3,4,1
000000024A077DA0,5,bufwrite,2,4,3,1
000000024A08B2C0,19,bufwrite,4,3,4,1
000000024A092680,19,bufwrite,2,4,3,1
000000024A0A5C00,28,bufwrite,4,3,4,1
000000024A0AD060,28,bufwrite,2,4,3,1
000000024A0C1260,35,bufwrite,4,3,4,1
000000024A0CAE40,35,bufwrite,2,4,3,1
000000024A0E06A0,13,bufwrite,4,3,4,1
000000024A0E78E0,13,bufwrite,2,4,3,1
000000024A0FACC0,5,bufwrite,4,3,4,1
000000024A102080,5,bufwrite,2,4,3,1
000000024A115300,19,bufwrite,4,3,4,1
000000024A11C560,19,bufwrite,2,4,3,1
000000024A12FA80,28,bufwrite,4,3,4,1
000000024A136D60,28,bufwrite,2,4,3,1
000000024A14ADC0,35,bufwrite,4,3,4,1
000000024A154960,35,bufwrite,2,4,3,1
000000024A16A060,13,bufwrite,4,3,4,1
000000024A171300,13,bufwrite,2,4,3,1
000000024A184520,5,bufwrite,4,3,4,1
000000024A18B7E0,5,bufwrite,2,4,3,1
000000024A19EC00,19,bufwrite,4,3,4,1
000000024A1A5E80,19,bufwrite,2,4,3,1
000000024A1B91E0,28,bufwrite,4,3,4,1
000000024A1C0400,28,bufwrite,2,4,3,1
000000024A1D43E0,35,bufwrite,4,3,4,1
000000024A1DDFC0,35,bufwrite,2,4,3,1
000000024A1F37C0,13,bufwrite,4,3,4,1
000000024A1FAA20,13,bufwrite,2,4,3,1
000000024A215AA0,5,bufwrite,4,3,4,1
000000024A21D5A0,5,bufwrite,2,4,3,1
000000024A231520,19,bufwrite,4,3,4,1
000000024A238AC0,19,bufwrite,2,4,3,1
000000024A24C3E0,28,bufwrite,4,3,4,1
000000024A253820,28,bufwrite,2,4,3,1
000000024A267B80,35,bufwrite,4,3,4,1
000000024A2717A0,35,bufwrite,2,4,3,1
000000024A288460,13,bufwrite,4,3,4,1
000000024A28FF20,13,bufwrite,2,4,3,1
000000024A2A3C80,5,bufwrite,4,3,4,1
000000024A2AB1C0,5,bufwrite,2,4,3,1
000000024A2BEBC0,19,bufwrite,4,3,4,1
000000024A2C5F60,19,bufwrite,2,4,3,1
000000024A2D97E0,28,bufwrite,4,3,4,1
000000024A2E0B80,28,bufwrite,2,4,3,1
000000024A2F5140,35,bufwrite,4,3,4,1
000000024A2FF300,35,bufwrite,2,4,3,1
000000024A315220,13,bufwrite,4,3,4,1
000000024A31C700,13,bufwrite,2,4,3,1
000000024A32FF20,5,bufwrite,4,3,4,1
000000024A337320,5,bufwrite,2,4,3,1
000000024A34A8C0,19,bufwrite,4,3,4,1
000000024A351BA0,19,bufwrite,2,4,3,1
000000024A365320,28,bufwrite,4,3,4,1
000000024A36C6A0,28,bufwrite,2,4,3,1
000000024A380900,35,bufwrite,4,3,4,1
000000024A38A4A0,35,bufwrite,2,4,3,1
000000024A39FE60,13,bufwrite,4,3,4,1
000000024A3A7260,13,bufwrite,2,4,3,1
000000024A3BA4C0,5,bufwrite,4,3,4,1
000000024A3C1740,5,bufwrite,2,4,3,1
000000024A3D4C80,19,bufwrite,4,3,4,1
000000024A3DC040,19,bufwrite,2,4,3,1
000000024A3EF640,28,bufwrite,4,3,4,1
000000024A3F6920,28,bufwrite,2,4,3,1
000000024A40AB20,35,bufwrite,4,3,4,1
000000024A414600,35,bufwrite,2,4,3,1
000000024A429E80,13,bufwrite,4,3,4,1
000000024A431180,13,bufwrite,2,4,3,1
000000024A4443A0,5,bufwrite,4,3,4,1
000000024A44B6C0,5,bufwrite,2,4,3,1
000000024A45EAE0,19,bufwrite,4,3,4,1
000000024A465D60,19,bufwrite,2,4,3,1
000000024A479220,28,bufwrite,4,3,4,1
000000024A480540,28,bufwrite,2,4,3,1
000000024A494760,35,bufwrite,4,3,4,1
000000024A49E220,35,bufwrite,2,4,3,1
000000024A4BD800,13,bufwrite,4,3,4,1
000000024A4C8400,13,bufwrite,2,4,3,1
000000024A4DBBE0,5,bufwrite,4,3,4,1
000000024A4E3100,5,bufwrite,2,4,3,1
000000024A4F6740,19,bufwrite,4,3,4,1
000000024A4FDC00,19,bufwrite,2,4,3,1
000000024A5111C0,28,bufwrite,4,3,4,1
000000024A5188A0,28,bufwrite,2,4,3,1
000000024A52CB80,35,bufwrite,4,3,4,1
000000024A5367E0,35,bufwrite,2,4,3,1
000000024A54BEE0,13,bufwrite,4,3,4,1
000000024A553340,13,bufwrite,2,4,3,1
000000024A5666C0,5,bufwrite,4,3,4,1
000000024A56DAC0,5,bufwrite,2,4,3,1
000000024A581080,19,bufwrite,4,3,4,1
000000024A588380,19,bufwrite,2,4,3,1
000000024A59B900,28,bufwrite,4,3,4,1
