clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001BED7EE80,33,,2,4,3,1
00000001BED83600,11,,4,3,4,3
00000001BED81000,31,,4,3,4,6
00000001BED852A0,23,,2,4,3,5
00000001BED863E0,12,,4,3,4,4
00000001BED818A0,32,,2,4,3,0
00000001BED83E40,36,,2,4,3,2
00000001BEDB7640,6,,4,3,4,1
00000001BEDBDCC0,10,,4,3,4,2
00000001BEDC0F20,5,,4,3,4,0
00000001BEDC7FC0,31,,2,4,3,6
00000001BEDD0A80,15,,4,3,4,5
00000001BEDD42A0,11,,2,4,3,3
00000001BEDD7460,12,,2,4,3,4
00000001BEDE7900,6,,2,4,3,1
00000001BEDE9F60,10,,2,4,3,2
00000001BEDF3DA0,5,,2,4,3,0
00000001BEDFB800,24,,4,3,4,6
00000001BEE06A60,15,,2,4,3,5
00000001BEE14A40,27,,4,3,4,3
00000001BEE14F20,22,,4,3,4,4
00000001BEE21F40,18,,4,3,4,1
00000001BEE22900,24,,2,4,3,6
00000001BEE23C80,20,,4,3,4,2
00000001BEE29FA0,17,,4,3,4,0
00000001BEE40440,30,,4,3,4,5
00000001BEE42B60,27,,2,4,3,3
00000001BEE45340,22,,2,4,3,4
00000001BEE4F060,18,,2,4,3,1
00000001BEE54B80,20,,2,4,3,2
00000001BEE59D80,17,,2,4,3,0
00000001BEE5C080,16,,4,3,4,6
00000001BEE6A2C0,30,,2,4,3,5
00000001BEE7D240,21,,4,3,4,3
00000001BEE80E40,16,,2,4,3,6
00000001BEE83B00,13,,4,3,4,4
00000001BEE87940,25,,4,3,4,0
00000001BEE8FE20,26,,4,3,4,1
00000001BEE9B140,8,,4,3,4,2
00000001BEEA6680,14,,4,3,4,5
00000001BEEAA6E0,25,,2,4,3,0
00000001BEEAE240,21,,2,4,3,3
00000001BEEBBA40,26,,2,4,3,1
00000001BEEC0640,13,,2,4,3,4
00000001BEEC1920,19,,4,3,4,6
00000001BEECC5C0,8,,2,4,3,2
00000001BEEDE580,14,,2,4,3,5
00000001BEEDE7E0,9,,4,3,4,3
00000001BEEE4B20,7,,4,3,4,0
00000001BEEEBCC0,33,,4,3,4,1
00000001BEEF8640,19,,2,4,3,6
00000001BEEFCDA0,29,,4,3,4,4
00000001BEF00080,28,,4,3,4,2
00000001BEF0BDC0,9,,2,4,3,3
00000001BEF0E060,7,,2,4,3,0
00000001BEF1B320,33,,2,4,3,1
00000001BEF28C80,29,,2,4,3,4
00000001BEF2AC60,28,,2,4,3,2
00000001BEF3DC20,34,,4,3,4,3
00000001BEF48140,23,,4,3,4,5
00000001BEF447A0,32,,4,3,4,0
00000001BEF45BA0,31,,4,3,4,6
00000001BEF4A0E0,6,,4,3,4,1
00000001BEF51340,36,,4,3,4,2
00000001BEF55840,35,,4,3,4,4
00000001BEF67400,34,,2,4,3,3
00000001BEF73E60,23,,2,4,3,5
00000001BEF7B6E0,36,,2,4,3,2
00000001BEF82DC0,32,,2,4,3,0
00000001BEF84760,6,,2,4,3,1
00000001BEF89FE0,35,,2,4,3,4
00000001BEF8B960,31,,2,4,3,6
00000001BEF9CA40,11,,4,3,4,3
00000001BEFA8B60,15,,4,3,4,5
00000001BEFAC420,10,,4,3,4,2
00000001BEFB5EA0,18,,4,3,4,1
00000001BEFBB700,12,,4,3,4,4
00000001BEFC4480,5,,4,3,4,0
00000001BEFC8260,24,,4,3,4,6
00000001BEFC7520,11,,2,4,3,3
00000001BEFD7920,15,,2,4,3,5
00000001BEFE1FA0,10,,2,4,3,2
00000001BEFE6760,18,,2,4,3,1
00000001BEFF6720,12,,2,4,3,4
00000001BEFF8A80,5,,2,4,3,0
00000001BEFF82A0,24,,2,4,3,6
00000001BEFFF980,27,,4,3,4,3
00000001BF00FB60,30,,4,3,4,5
00000001BF01CC20,26,,4,3,4,1
00000001BF01EB60,20,,4,3,4,2
00000001BF024940,22,,4,3,4,4
00000001BF02A840,27,,2,4,3,3
00000001BF028A40,16,,4,3,4,6
00000001BF02DC60,17,,4,3,4,0
00000001BF046620,30,,2,4,3,5
00000001BF04AD20,26,,2,4,3,1
00000001BF053A00,20,,2,4,3,2
00000001BF057960,17,,2,4,3,0
00000001BF0597E0,22,,2,4,3,4
00000001BF0640A0,16,,2,4,3,6
00000001BF063EE0,21,,4,3,4,3
00000001BF077060,14,,4,3,4,5
00000001BF086280,33,,4,3,4,1
00000001BF088560,8,,4,3,4,2
00000001BF08A540,13,,4,3,4,4
00000001BF08F4E0,25,,4,3,4,0
00000001BF090AA0,19,,4,3,4,6
00000001BF098D40,21,,2,4,3,3
00000001BF0A89A0,14,,2,4,3,5
00000001BF0BAC80,33,,2,4,3,1
00000001BF0C3BE0,13,,2,4,3,4
00000001BF0C4B20,19,,2,4,3,6
00000001BF0C4820,25,,2,4,3,0
00000001BF0C7F00,9,,4,3,4,3
00000001BF0C8FA0,8,,2,4,3,2
00000001BF0E32A0,23,,4,3,4,5
00000001BF0E96C0,6,,4,3,4,1
00000001BF0F3C40,31,,4,3,4,6
00000001BF0F8360,7,,4,3,4,0
00000001BF101340,9,,2,4,3,3
00000001BF0FD920,29,,4,3,4,4
00000001BF10E660,28,,4,3,4,2
00000001BF10CF80,6,,2,4,3,1
00000001BF1180A0,23,,2,4,3,5
00000001BF11BE00,31,,2,4,3,6
00000001BF128600,7,,2,4,3,0
00000001BF132E40,29,,2,4,3,4
00000001BF139BA0,28,,2,4,3,2
00000001BF13E2C0,34,,4,3,4,3
00000001BF142D80,18,,4,3,4,1
00000001BF15A7E0,15,,4,3,4,5
00000001BF15A0C0,32,,4,3,4,0
00000001BF15D760,24,,4,3,4,6
00000001BF1649E0,35,,4,3,4,4
00000001BF169320,18,,2,4,3,1
00000001BF1745E0,34,,2,4,3,3
00000001BF17F1C0,36,,4,3,4,2
00000001BF180AC0,32,,2,4,3,0
00000001BF186860,15,,2,4,3,5
00000001BF196540,24,,2,4,3,6
00000001BF197920,35,,2,4,3,4
00000001BF1A9C00,26,,4,3,4,1
00000001BF1AA7C0,36,,2,4,3,2
00000001BF1B1460,11,,4,3,4,3
00000001BF1B4600,5,,4,3,4,0
00000001BF1CBD20,30,,4,3,4,5
00000001BF1CD3E0,16,,4,3,4,6
00000001BF1D5000,11,,2,4,3,3
00000001BF1DA9E0,12,,4,3,4,4
00000001BF1DC960,5,,2,4,3,0
00000001BF1E16C0,26,,2,4,3,1
00000001BF1F3B60,10,,4,3,4,2
00000001BF1FAEA0,16,,2,4,3,6
00000001BF201E80,12,,2,4,3,4
00000001BF20A160,30,,2,4,3,5
00000001BF20EE20,10,,2,4,3,2
00000001BF218260,27,,4,3,4,3
00000001BF21DDC0,17,,4,3,4,0
00000001BF223860,33,,4,3,4,1
00000001BF2320C0,19,,4,3,4,6
00000001BF23B980,27,,2,4,3,3
00000001BF2426A0,22,,4,3,4,4
00000001BF242220,14,,4,3,4,5
00000001BF2489A0,33,,2,4,3,1
00000001BF24EB20,17,,2,4,3,0
00000001BF257C60,20,,4,3,4,2
00000001BF25ECE0,19,,2,4,3,6
00000001BF268B00,14,,2,4,3,5
00000001BF275340,21,,4,3,4,3
00000001BF2783A0,22,,2,4,3,4
