clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000061DF6560,12,,2,4,3,5
0000000061DF9180,35,,2,4,3,3
0000000061DFAF60,28,,4,3,4,2
0000000061E3BE60,16,,4,3,4,6
0000000061E471E0,28,,2,4,3,2
0000000061E5AE60,16,,2,4,3,6
0000000061E5D980,13,,4,3,4,5
0000000061E7C3C0,13,,2,4,3,5
0000000061EA77C0,3,,7,4,2,4
0000000061EC32E0,4,,4,3,4,4
0000000061EDE640,29,,4,3,4,2
0000000061EDFE40,4,,2,4,3,4
0000000061EFBAA0,22,,4,3,4,0
0000000061EFD5E0,29,,2,4,3,2
0000000061F1A700,22,,2,4,3,0
0000000061F516E0,17,,4,3,4,6
0000000061F6D1E0,30,,4,3,4,2
0000000061F6F5A0,17,,2,4,3,6
0000000061F88240,5,,4,3,4,3
0000000061F95EA0,30,,2,4,3,2
0000000061FA69E0,8,,4,3,4,1
0000000061FAB4C0,5,,2,4,3,3
0000000061FC53C0,10,,4,3,4,7
0000000061FC6DA0,8,,2,4,3,1
0000000061FDAA60,10,,2,4,3,7
0000000061FE5520,31,,4,3,4,2
0000000062000A80,31,,2,4,3,2
0000000062002040,14,,4,3,4,5
000000006201F240,14,,2,4,3,5
0000000062020C20,9,,4,3,4,1
000000006203D9E0,18,,4,3,4,6
000000006203F8A0,9,,2,4,3,1
0000000062059A20,6,,4,3,4,4
000000006205C620,18,,2,4,3,6
0000000062071720,6,,2,4,3,4
0000000062074FE0,32,,4,3,4,2
000000006208F5C0,32,,2,4,3,2
0000000062091120,15,,4,3,4,5
00000000620ADBE0,15,,2,4,3,5
00000000620AEEE0,23,,4,3,4,0
00000000620CB880,23,,2,4,3,0
00000000620CCFE0,11,,4,3,4,1
00000000620E71E0,11,,2,4,3,1
00000000620E9FC0,33,,4,3,4,2
0000000062104460,33,,2,4,3,2
0000000062106560,16,,4,3,4,5
0000000062124700,19,,4,3,4,6
000000006212A460,16,,2,4,3,5
0000000062141160,19,,2,4,3,6
0000000062142220,34,,4,3,4,2
000000006215D140,34,,2,4,3,2
000000006215E140,7,,4,3,4,4
0000000062176E80,7,,2,4,3,4
000000006217AFC0,12,,4,3,4,1
0000000062194840,12,,2,4,3,1
0000000062196640,24,,4,3,4,0
00000000621B06E0,24,,2,4,3,0
00000000621B2A00,35,,4,3,4,2
00000000621D1EA0,6,,4,3,4,3
00000000621D3C40,35,,2,4,3,2
00000000621F19E0,6,,2,4,3,3
00000000621F3360,17,,4,3,4,5
0000000062210A20,8,,4,3,4,4
0000000062212F20,17,,2,4,3,5
000000006222D080,8,,2,4,3,4
0000000062266320,11,,4,3,4,7
00000000622827C0,13,,4,3,4,1
000000006228BFE0,11,,2,4,3,7
000000006229F820,7,,4,3,4,3
00000000622A1880,13,,2,4,3,1
00000000622BBC80,7,,2,4,3,3
00000000622BD660,9,,4,3,4,4
00000000622D9F40,18,,4,3,4,5
00000000622DBC40,9,,2,4,3,4
00000000622F9D40,14,,4,3,4,1
00000000623036A0,18,,2,4,3,5
0000000062318920,14,,2,4,3,1
0000000062319E80,10,,4,3,4,4
000000006232E7E0,4,,4,3,4,2
000000006233B1E0,10,,2,4,3,4
000000006234B6E0,8,,4,3,4,3
0000000062350BA0,4,,2,4,3,2
0000000062360FE0,8,,2,4,3,3
000000006236B700,20,,4,3,4,6
0000000062387360,15,,4,3,4,1
0000000062389140,20,,2,4,3,6
00000000623A2D20,15,,2,4,3,1
