clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001B76C2C60,5,,2,4,3,0
00000001B76C76A0,29,,4,3,4,2
00000001B76C3820,17,,4,3,4,5
00000001B76C5A40,36,,2,4,3,4
00000001B76CA2A0,24,,4,3,4,6
00000001B76C86A0,26,,4,3,4,1
00000001B76D23A0,11,,4,3,4,3
00000001B76F0020,6,,4,3,4,0
00000001B7716560,29,,2,4,3,2
00000001B77148E0,26,,2,4,3,1
00000001B7715E80,24,,2,4,3,6
00000001B771F0A0,6,,2,4,3,0
00000001B771E6C0,11,,2,4,3,3
00000001B7721700,17,,2,4,3,5
00000001B77245E0,5,,4,3,4,4
00000001B772E500,30,,4,3,4,2
00000001B773F900,5,,2,4,3,4
00000001B7741FE0,25,,4,3,4,6
00000001B7746D60,30,,2,4,3,2
00000001B774E940,18,,4,3,4,5
00000001B775A5A0,25,,2,4,3,6
00000001B775D3C0,7,,4,3,4,4
00000001B776CE80,18,,2,4,3,5
00000001B7775980,31,,4,3,4,2
00000001B7776B00,7,,2,4,3,4
00000001B7787780,27,,4,3,4,1
00000001B7790100,31,,2,4,3,2
00000001B77955C0,26,,4,3,4,6
00000001B77A1980,27,,2,4,3,1
00000001B77A5040,8,,4,3,4,4
00000001B77B99E0,19,,4,3,4,5
00000001B77BF400,26,,2,4,3,6
00000001B77C08C0,8,,2,4,3,4
00000001B77C7460,32,,4,3,4,2
00000001B77D4CA0,19,,2,4,3,5
00000001B77D7C20,28,,4,3,4,1
00000001B77E42C0,32,,2,4,3,2
00000001B77EB060,7,,4,3,4,0
00000001B77F11A0,28,,2,4,3,1
00000001B77FC720,27,,4,3,4,6
00000001B7804F20,7,,2,4,3,0
00000001B780B900,9,,4,3,4,4
00000001B781D7A0,33,,4,3,4,2
00000001B781F9E0,27,,2,4,3,6
00000001B7828DC0,9,,2,4,3,4
00000001B782FCE0,12,,4,3,4,3
00000001B7837120,33,,2,4,3,2
00000001B783B6A0,8,,4,3,4,0
00000001B78507E0,20,,4,3,4,5
00000001B78523A0,12,,2,4,3,3
00000001B7855CE0,8,,2,4,3,0
00000001B785FF00,29,,4,3,4,1
00000001B786B5A0,20,,2,4,3,5
00000001B786FA00,10,,4,3,4,4
00000001B787C820,29,,2,4,3,1
00000001B787F280,13,,4,3,4,3
00000001B788BF20,10,,2,4,3,4
00000001B78949C0,34,,4,3,4,2
00000001B789A860,13,,2,4,3,3
00000001B78A9A40,28,,4,3,4,6
00000001B78AFEA0,34,,2,4,3,2
00000001B78BC9E0,14,,4,3,4,3
00000001B78C4DA0,28,,2,4,3,6
00000001B78C8F00,30,,4,3,4,1
00000001B78D5C60,14,,2,4,3,3
00000001B78D9AA0,35,,4,3,4,2
00000001B78EA620,29,,4,3,4,6
00000001B78EB520,30,,2,4,3,1
00000001B790C620,35,,2,4,3,2
00000001B7912900,31,,4,3,4,1
00000001B79180C0,29,,2,4,3,6
00000001B791AFA0,15,,2,4,3,3
00000001B792F440,31,,2,4,3,1
00000001B79353C0,11,,2,4,3,4
00000001B79449A0,16,,4,3,4,3
00000001B7953020,36,,4,3,4,2
00000001B795ED00,16,,2,4,3,3
00000001B7963B60,30,,4,3,4,6
00000001B7979620,9,,2,4,3,0
00000001B797DBC0,36,,2,4,3,2
00000001B797B660,30,,2,4,3,6
00000001B797DCA0,12,,4,3,4,4
00000001B798E980,17,,4,3,4,3
00000001B799BEA0,12,,2,4,3,4
00000001B79A0E60,10,,4,3,4,0
00000001B79ABD60,17,,2,4,3,3
00000001B79B0DC0,32,,4,3,4,1
00000001B79BB920,10,,2,4,3,0
00000001B79C0820,31,,4,3,4,6
00000001B79CF7E0,32,,2,4,3,1
00000001B79D2A00,18,,4,3,4,3
00000001B79D6880,31,,2,4,3,6
00000001B79F1C80,18,,2,4,3,3
00000001B79F3160,21,,2,4,3,5
00000001B79F7160,33,,4,3,4,1
00000001B7A09520,13,,4,3,4,4
00000001B7A100A0,33,,2,4,3,1
00000001B7A1FAC0,19,,4,3,4,3
00000001B7A25520,13,,2,4,3,4
00000001B7A2EEA0,22,,4,3,4,5
00000001B7A3BBA0,19,,2,4,3,3
00000001B7A417C0,14,,4,3,4,4
00000001B7A4AA60,22,,2,4,3,5
00000001B7A50A00,34,,4,3,4,1
00000001B7A5CEE0,14,,2,4,3,4
00000001B7A62EA0,20,,4,3,4,3
00000001B7A6BA00,5,,4,3,4,2
00000001B7A70900,34,,2,4,3,1
00000001B7A7F3C0,32,,4,3,4,6
00000001B7A86120,20,,2,4,3,3
00000001B7A8D8C0,5,,2,4,3,2
00000001B7A940E0,35,,4,3,4,1
00000001B7A97380,32,,2,4,3,6
00000001B7AA6340,21,,4,3,4,3
00000001B7AAE480,35,,2,4,3,1
00000001B7AB34C0,21,,4,3,4,3
00000001B7AB4700,6,,4,3,4,2
00000001B7ABF0C0,11,,4,3,4,0
00000001B7ACD680,11,,4,3,4,0
00000001B7AD2BE0,21,,2,4,3,3
00000001B7AD34A0,36,,4,3,4,1
00000001B7AD3D20,6,,2,4,3,2
00000001B7AE47E0,33,,4,3,4,6
00000001B7AEA520,36,,2,4,3,1
00000001B7AEFB00,11,,2,4,3,0
00000001B7AF6720,7,,4,3,4,2
00000001B7AF8B00,33,,2,4,3,6
00000001B7B041E0,7,,2,4,3,2
00000001B7B05120,23,,4,3,4,5
00000001B7B10300,15,,4,3,4,4
00000001B7B1CB80,15,,4,3,4,4
00000001B7B1D4C0,8,,4,3,4,2
00000001B7B1E060,23,,2,4,3,5
00000001B7B2D380,8,,2,4,3,2
00000001B7B2FDC0,12,,4,3,4,0
00000001B7B359E0,15,,2,4,3,4
00000001B7B3E120,34,,4,3,4,6
00000001B7B41720,12,,2,4,3,0
00000001B7B4DD20,34,,2,4,3,6
00000001B7B53300,24,,4,3,4,5
00000001B7B5D780,9,,4,3,4,2
00000001B7B69640,9,,4,3,4,2
00000001B7B6BF00,24,,2,4,3,5
00000001B7B6F640,35,,4,3,4,6
00000001B7B83800,13,,4,3,4,0
00000001B7B82120,9,,2,4,3,2
00000001B7B874E0,35,,2,4,3,6
00000001B7B91040,22,,4,3,4,3
00000001B7B91D00,13,,2,4,3,0
00000001B7BA0720,16,,4,3,4,4
00000001B7BA7FC0,22,,2,4,3,3
00000001B7BACCC0,36,,4,3,4,6
00000001B7BBB2A0,16,,2,4,3,4
00000001B7BC1040,36,,2,4,3,6
00000001B7BC15C0,10,,4,3,4,2
00000001B7BCD3C0,10,,2,4,3,2
00000001B7BCE640,14,,4,3,4,0
00000001B7BDE640,14,,2,4,3,0
00000001B7BE47C0,11,,4,3,4,2
00000001B7BE5BE0,5,,2,4,3,1
00000001B7BF0980,11,,2,4,3,2
00000001B7BF5D40,17,,4,3,4,4
00000001B7C033C0,17,,2,4,3,4
00000001B7C06F40,12,,4,3,4,2
00000001B7C13880,12,,2,4,3,2
00000001B7C18C00,23,,4,3,4,3
00000001B7C1F280,6,,4,3,4,6
00000001B7C33820,7,,4,3,4,1
00000001B7C327E0,6,,2,4,3,6
00000001B7C353E0,23,,2,4,3,3
00000001B7C42640,25,,4,3,4,5
00000001B7C43280,7,,2,4,3,1
00000001B7C4E4A0,8,,4,3,4,6
00000001B7C5CD20,25,,2,4,3,5
00000001B7C5FA40,15,,4,3,4,0
00000001B7C636E0,8,,2,4,3,6
00000001B7C6A360,9,,4,3,4,1
00000001B7C75D40,15,,2,4,3,0
00000001B7C7AA20,9,,2,4,3,1
00000001B7C7EC60,18,,4,3,4,4
00000001B7C8C100,16,,4,3,4,0
00000001B7C8C4C0,18,,2,4,3,4
00000001B7C9A320,26,,4,3,4,5
00000001B7C9B080,16,,2,4,3,0
00000001B7CA6EE0,10,,4,3,4,1
00000001B7CAB660,26,,2,4,3,5
00000001B7CB4EA0,10,,2,4,3,1
00000001B7CBA200,19,,4,3,4,4
00000001B7CC5F60,13,,4,3,4,2
00000001B7CC95C0,19,,2,4,3,4
00000001B7CD2A80,13,,2,4,3,2
00000001B7CD7680,9,,4,3,4,6
00000001B7CE4AE0,20,,4,3,4,4
00000001B7CE6380,9,,2,4,3,6
00000001B7CF2BE0,17,,4,3,4,0
00000001B7CF3420,20,,2,4,3,4
00000001B7CFE5E0,14,,4,3,4,2
00000001B7D00BE0,17,,2,4,3,0
00000001B7D09C80,14,,2,4,3,2
00000001B7D0E140,27,,4,3,4,5
00000001B7D1BE20,18,,4,3,4,0
00000001B7D1C240,27,,2,4,3,5
00000001B7D295A0,24,,4,3,4,3
00000001B7D2AA60,18,,2,4,3,0
00000001B7D374A0,11,,4,3,4,6
00000001B7D390C0,24,,2,4,3,3
00000001B7D452A0,19,,4,3,4,0
00000001B7D49780,11,,2,4,3,6
00000001B7D53A00,21,,4,3,4,4
00000001B7D56A00,19,,2,4,3,0
00000001B7D65900,28,,4,3,4,5
00000001B7D71A00,15,,4,3,4,2
00000001B7D72200,21,,2,4,3,4
00000001B7D772C0,28,,2,4,3,5
00000001B7D81640,15,,2,4,3,2
00000001B7D85C00,12,,4,3,4,6
00000001B7D92C80,25,,4,3,4,3
00000001B7D93B60,12,,2,4,3,6
00000001B7DA09C0,16,,4,3,4,2
00000001B7DA1060,25,,2,4,3,3
00000001B7DADD20,11,,4,3,4,1
00000001B7DAFCA0,16,,2,4,3,2
00000001B7DBBDE0,11,,2,4,3,1
00000001B7DBBFA0,22,,4,3,4,4
00000001B7DC97E0,17,,4,3,4,2
00000001B7DCAD80,22,,2,4,3,4
00000001B7DD6D00,13,,4,3,4,1
00000001B7DD93C0,17,,2,4,3,2
00000001B7DE5780,26,,4,3,4,3
00000001B7DE6EC0,13,,2,4,3,1
00000001B7DF35E0,18,,4,3,4,2
00000001B7DF5260,26,,2,4,3,3
00000001B7E01DA0,18,,2,4,3,2
00000001B7E02800,23,,4,3,4,4
00000001B7E0DE60,27,,4,3,4,3
00000001B7E10380,23,,2,4,3,4
00000001B7E1C560,20,,4,3,4,2
00000001B7E1CA40,27,,2,4,3,3
00000001B7E29B80,20,,2,4,3,2
00000001B7E2A4C0,24,,4,3,4,4
00000001B7E37500,21,,4,3,4,0
00000001B7E395A0,24,,2,4,3,4
00000001B7E45880,21,,2,4,3,0
00000001B7E46B80,29,,4,3,4,5
00000001B7E526A0,29,,2,4,3,5
00000001B7E52F80,14,,4,3,4,6
00000001B7E61BA0,14,,2,4,3,6
00000001B7E62520,28,,4,3,4,3
00000001B7E6ECA0,22,,4,3,4,0
00000001B7E710C0,28,,2,4,3,3
00000001B7E7E280,15,,4,3,4,6
00000001B7E7EF40,22,,2,4,3,0
00000001B7E897A0,21,,4,3,4,2
00000001B7E8CB80,15,,2,4,3,6
00000001B7E983C0,21,,2,4,3,2
00000001B7E9B980,14,,4,3,4,1
00000001B7EA8B00,30,,4,3,4,3
00000001B7EA9280,14,,2,4,3,1
00000001B7EB6200,30,,2,4,3,3
00000001B7EB64C0,23,,4,3,4,2
00000001B7EC4140,25,,4,3,4,0
00000001B7EC50C0,23,,2,4,3,2
00000001B7ED24E0,31,,4,3,4,3
00000001B7ED4500,25,,2,4,3,0
00000001B7EE0F40,30,,4,3,4,5
00000001B7EE1060,31,,2,4,3,3
00000001B7EEDA80,16,,4,3,4,6
00000001B7EEFB20,30,,2,4,3,5
00000001B7EFB920,26,,4,3,4,0
00000001B7EFD660,16,,2,4,3,6
00000001B7F09420,26,,2,4,3,0
00000001B7F0D120,25,,4,3,4,4
00000001B7F19980,17,,4,3,4,6
00000001B7F1D1A0,25,,2,4,3,4
00000001B7F260A0,15,,4,3,4,1
00000001B7F27EE0,17,,2,4,3,6
00000001B7F34F00,15,,2,4,3,1
00000001B7F35180,32,,4,3,4,5
00000001B7F42420,24,,4,3,4,2
00000001B7F44A40,32,,2,4,3,5
00000001B7F501E0,16,,4,3,4,1
00000001B7F52280,24,,2,4,3,2
00000001B7F5F360,27,,4,3,4,4
00000001B7F60560,16,,2,4,3,1
00000001B7F6E1A0,25,,4,3,4,2
00000001B7F706C0,27,,2,4,3,4
00000001B7F7B180,18,,4,3,4,6
