clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000003CC0A4C0,35,bufwrite,2,4,3,3
000000003CC25F80,23,bufwrite,4,3,4,0
000000003CC35F20,20,bufwrite,4,3,4,1
000000003CC40BE0,23,bufwrite,2,4,3,0
000000003CC4BF80,20,bufwrite,2,4,3,1
000000003CCA4EC0,29,bufwrite,4,3,4,2
000000003CCB1B00,4,bufwrite,4,3,4,3
000000003CCBB300,29,bufwrite,2,4,3,2
000000003CCC4C20,4,bufwrite,2,4,3,3
000000003CCCA4A0,24,bufwrite,4,3,4,0
000000003CCDAC60,24,bufwrite,2,4,3,0
000000003CCDC500,5,bufwrite,4,3,4,3
000000003CCECF40,5,bufwrite,2,4,3,3
000000003CCEECA0,30,bufwrite,4,3,4,2
000000003CD02120,30,bufwrite,2,4,3,2
000000003CD03760,25,bufwrite,4,3,4,0
000000003CD13EC0,25,bufwrite,2,4,3,0
000000003CD15FE0,6,bufwrite,4,3,4,3
000000003CD25800,6,bufwrite,2,4,3,3
000000003CD28F60,21,bufwrite,4,3,4,1
000000003CD3A920,21,bufwrite,2,4,3,1
000000003CD3C3C0,7,bufwrite,4,3,4,3
000000003CD4BB80,7,bufwrite,2,4,3,3
000000003CD4E2A0,26,bufwrite,4,3,4,0
000000003CD5E140,26,bufwrite,2,4,3,0
000000003CD60860,31,bufwrite,4,3,4,2
000000003CD700C0,31,bufwrite,2,4,3,2
000000003CD72500,27,bufwrite,4,3,4,0
000000003CD81A20,27,bufwrite,2,4,3,0
000000003CD83FE0,32,bufwrite,4,3,4,2
000000003CD93920,32,bufwrite,2,4,3,2
000000003CD95560,28,bufwrite,4,3,4,0
000000003CDA50E0,28,bufwrite,2,4,3,0
000000003CDA78E0,33,bufwrite,4,3,4,2
000000003CDB7900,33,bufwrite,2,4,3,2
000000003CDB9EE0,8,bufwrite,4,3,4,3
000000003CDC9100,8,bufwrite,2,4,3,3
000000003CDCAC20,34,bufwrite,4,3,4,2
000000003CDE0800,9,bufwrite,4,3,4,3
000000003CDE26A0,34,bufwrite,2,4,3,2
000000003CDF23C0,9,bufwrite,2,4,3,3
000000003CDF42A0,29,bufwrite,4,3,4,0
000000003CE08320,10,bufwrite,4,3,4,3
000000003CE0A200,29,bufwrite,2,4,3,0
000000003CE1EFA0,35,bufwrite,4,3,4,2
000000003CE20F40,10,bufwrite,2,4,3,3
000000003CE32BE0,30,bufwrite,4,3,4,0
000000003CE352C0,35,bufwrite,2,4,3,2
000000003CE44D40,30,bufwrite,2,4,3,0
000000003CE47700,22,bufwrite,4,3,4,1
000000003CE56060,22,bufwrite,2,4,3,1
000000003CEB4260,11,bufwrite,4,3,4,3
000000003CEC35C0,4,bufwrite,4,3,4,2
000000003CEC6CE0,11,bufwrite,2,4,3,3
000000003CED69E0,4,bufwrite,2,4,3,2
000000003CEDC5C0,23,bufwrite,4,3,4,1
000000003CEEDF20,12,bufwrite,4,3,4,3
000000003CEF02C0,23,bufwrite,2,4,3,1
000000003CEFF5E0,12,bufwrite,2,4,3,3
000000003CF02140,5,bufwrite,4,3,4,2
000000003CF12BA0,5,bufwrite,2,4,3,2
000000003CF14AE0,13,bufwrite,4,3,4,3
000000003CF24A60,13,bufwrite,2,4,3,3
000000003CF27100,31,bufwrite,4,3,4,0
000000003CF37920,31,bufwrite,2,4,3,0
000000003CF39560,14,bufwrite,4,3,4,3
000000003CF49F00,14,bufwrite,2,4,3,3
000000003CF4CC00,24,bufwrite,4,3,4,1
000000003CF5E0C0,24,bufwrite,2,4,3,1
000000003CF5F700,15,bufwrite,4,3,4,3
000000003CF6F840,15,bufwrite,2,4,3,3
000000003CF71940,6,bufwrite,4,3,4,2
000000003CF82700,6,bufwrite,2,4,3,2
000000003CF841C0,25,bufwrite,4,3,4,1
000000003CF94920,25,bufwrite,2,4,3,1
000000003CF96560,7,bufwrite,4,3,4,2
000000003CFA5FC0,7,bufwrite,2,4,3,2
000000003CFA82C0,16,bufwrite,4,3,4,3
000000003CFB8860,16,bufwrite,2,4,3,3
000000003CFBB220,32,bufwrite,4,3,4,0
000000003CFCC800,32,bufwrite,2,4,3,0
000000003CFCDD80,8,bufwrite,4,3,4,2
000000003CFDDD20,8,bufwrite,2,4,3,2
000000003CFE04E0,26,bufwrite,4,3,4,1
000000003CFF1200,26,bufwrite,2,4,3,1
000000003CFF3140,33,bufwrite,4,3,4,0
000000003D0041E0,33,bufwrite,2,4,3,0
000000003D005FC0,27,bufwrite,4,3,4,1
000000003D0161C0,27,bufwrite,2,4,3,1
000000003D0181C0,9,bufwrite,4,3,4,2
000000003D027C60,9,bufwrite,2,4,3,2
000000003D0294E0,34,bufwrite,4,3,4,0
000000003D03BE20,34,bufwrite,2,4,3,0
000000003D03D580,28,bufwrite,4,3,4,1
000000003D04D0C0,28,bufwrite,2,4,3,1
000000003D04EE40,17,bufwrite,4,3,4,3
000000003D05EBE0,17,bufwrite,2,4,3,3
000000003D060500,10,bufwrite,4,3,4,2
000000003D070DE0,10,bufwrite,2,4,3,2
000000003D072B40,35,bufwrite,4,3,4,0
000000003D07CF40,35,bufwrite,2,4,3,0
000000003D0845E0,18,bufwrite,4,3,4,3
000000003D093C40,18,bufwrite,2,4,3,3
000000003D095680,11,bufwrite,4,3,4,2
000000003D0A57E0,11,bufwrite,2,4,3,2
000000003D0A72C0,19,bufwrite,4,3,4,3
000000003D0B7780,19,bufwrite,2,4,3,3
000000003D0B96E0,12,bufwrite,4,3,4,2
000000003D0C80E0,12,bufwrite,2,4,3,2
000000003D124F80,20,bufwrite,4,3,4,3
000000003D1361A0,13,bufwrite,4,3,4,2
000000003D137B00,20,bufwrite,2,4,3,3
000000003D1431E0,4,bufwrite,4,3,4,0
000000003D1504E0,13,bufwrite,2,4,3,2
000000003D152460,4,bufwrite,2,4,3,0
000000003D158D40,29,bufwrite,4,3,4,1
000000003D162700,29,bufwrite,2,4,3,1
000000003D16A200,14,bufwrite,4,3,4,2
000000003D17C200,21,bufwrite,4,3,4,3
000000003D17DC40,14,bufwrite,2,4,3,2
000000003D18E4A0,30,bufwrite,4,3,4,1
000000003D1905C0,21,bufwrite,2,4,3,3
000000003D19E0C0,30,bufwrite,2,4,3,1
000000003D1A25C0,5,bufwrite,4,3,4,0
000000003D1ABF80,5,bufwrite,2,4,3,0
000000003D1B31A0,15,bufwrite,4,3,4,2
000000003D1C3060,15,bufwrite,2,4,3,2
000000003D1C50C0,6,bufwrite,4,3,4,0
000000003D1CF840,6,bufwrite,2,4,3,0
000000003D1D7160,31,bufwrite,4,3,4,1
