clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000010200C720,35,bufwrite,2,4,3,0
000000010203C6E0,13,bufwrite,4,3,4,0
000000010204DE80,13,bufwrite,2,4,3,0
0000000102061800,23,bufwrite,4,3,4,0
000000010206E940,23,bufwrite,2,4,3,0
0000000102088DA0,5,bufwrite,4,3,4,2
0000000102096700,5,bufwrite,2,4,3,2
00000001020AA620,14,bufwrite,4,3,4,2
00000001020B6B00,14,bufwrite,2,4,3,2
00000001020CA0C0,29,bufwrite,4,3,4,2
00000001020D6240,29,bufwrite,2,4,3,2
00000001020E9760,33,bufwrite,4,3,4,2
00000001020F7560,33,bufwrite,2,4,3,2
000000010210A820,17,bufwrite,4,3,4,2
0000000102116D40,17,bufwrite,2,4,3,2
0000000102129AA0,21,bufwrite,4,3,4,2
0000000102135A60,21,bufwrite,2,4,3,2
0000000102148A60,25,bufwrite,4,3,4,2
0000000102154C20,25,bufwrite,2,4,3,2
0000000102167A00,10,bufwrite,4,3,4,2
0000000102175F80,10,bufwrite,2,4,3,2
0000000102189560,5,bufwrite,4,3,4,2
0000000102199F20,5,bufwrite,2,4,3,2
00000001021AD4C0,14,bufwrite,4,3,4,2
00000001021BA380,14,bufwrite,2,4,3,2
00000001021CD620,29,bufwrite,4,3,4,2
00000001021DD020,29,bufwrite,2,4,3,2
00000001021F0B20,33,bufwrite,4,3,4,2
00000001021FD9E0,33,bufwrite,2,4,3,2
0000000102211020,17,bufwrite,4,3,4,2
000000010221DAE0,17,bufwrite,2,4,3,2
0000000102230D80,21,bufwrite,4,3,4,2
0000000102240220,21,bufwrite,2,4,3,2
00000001022537C0,25,bufwrite,4,3,4,2
00000001022615E0,25,bufwrite,2,4,3,2
0000000102275040,10,bufwrite,4,3,4,2
0000000102281D40,10,bufwrite,2,4,3,2
00000001022950E0,5,bufwrite,4,3,4,2
000000010229C880,5,bufwrite,2,4,3,2
00000001022AFB00,14,bufwrite,4,3,4,2
00000001022B7160,14,bufwrite,2,4,3,2
00000001022CA0A0,29,bufwrite,4,3,4,2
00000001022D1B40,29,bufwrite,2,4,3,2
00000001022E4E00,33,bufwrite,4,3,4,2
00000001022EC4A0,33,bufwrite,2,4,3,2
00000001022FF380,17,bufwrite,4,3,4,2
0000000102306A00,17,bufwrite,2,4,3,2
00000001023198C0,21,bufwrite,4,3,4,2
0000000102320F60,21,bufwrite,2,4,3,2
0000000102334000,25,bufwrite,4,3,4,2
000000010233B700,25,bufwrite,2,4,3,2
000000010234E580,10,bufwrite,4,3,4,2
0000000102355E60,10,bufwrite,2,4,3,2
0000000102368CA0,5,bufwrite,4,3,4,2
00000001023702E0,5,bufwrite,2,4,3,2
00000001023833A0,14,bufwrite,4,3,4,2
000000010238AA20,14,bufwrite,2,4,3,2
000000010239D9E0,29,bufwrite,4,3,4,2
