clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001C3A51F00,18,,4,3,4,2
00000001C3A528C0,15,,4,3,4,1
00000001C3A4F9C0,36,,2,4,3,4
00000001C3A50200,30,,4,3,4,0
00000001C3A55A80,23,,4,3,4,5
00000001C3A54B60,26,,4,3,4,6
00000001C3A628A0,32,,4,3,4,3
00000001C3AA7920,18,,2,4,3,2
00000001C3AACF80,30,,2,4,3,0
00000001C3AAE2C0,15,,2,4,3,1
00000001C3AB1000,32,,2,4,3,3
00000001C3AB36C0,26,,2,4,3,6
00000001C3ABC000,5,,4,3,4,4
00000001C3AC04A0,23,,2,4,3,5
00000001C3ACC0A0,16,,4,3,4,1
00000001C3AD7E40,5,,2,4,3,4
00000001C3AE1E60,24,,4,3,4,5
00000001C3AE9B40,16,,2,4,3,1
00000001C3AEED40,31,,4,3,4,0
00000001C3B04520,24,,2,4,3,5
00000001C3B09620,31,,2,4,3,0
00000001C3B0B820,19,,4,3,4,2
00000001C3B17960,33,,4,3,4,3
00000001C3B24D80,19,,2,4,3,2
00000001C3B2E460,27,,4,3,4,6
00000001C3B34D60,33,,2,4,3,3
00000001C3B39DE0,17,,4,3,4,1
00000001C3B4CEC0,32,,4,3,4,0
00000001C3B4E4C0,27,,2,4,3,6
00000001C3B554A0,17,,2,4,3,1
00000001C3B63180,34,,4,3,4,3
00000001C3B69DA0,32,,2,4,3,0
00000001C3B711C0,28,,4,3,4,6
00000001C3B7D100,34,,2,4,3,3
00000001C3B84B00,20,,4,3,4,2
00000001C3B8E180,28,,2,4,3,6
00000001C3B921C0,18,,4,3,4,1
00000001C3B9FA60,20,,2,4,3,2
00000001C3BA23A0,6,,4,3,4,4
00000001C3BB46C0,18,,2,4,3,1
00000001C3BB8A20,35,,4,3,4,3
00000001C3BBDC80,6,,2,4,3,4
00000001C3BCA140,25,,4,3,4,5
00000001C3BD26C0,35,,2,4,3,3
00000001C3BD8100,19,,4,3,4,1
00000001C3BE41E0,25,,2,4,3,5
00000001C3BEE2E0,7,,4,3,4,4
00000001C3BF3D60,19,,2,4,3,1
00000001C3BF9100,33,,4,3,4,0
00000001C3C07880,7,,2,4,3,4
00000001C3C0F040,29,,4,3,4,6
00000001C3C15AE0,33,,2,4,3,0
00000001C3C21900,36,,4,3,4,3
00000001C3C29A20,29,,2,4,3,6
00000001C3C2F500,26,,4,3,4,5
00000001C3C3D9A0,36,,2,4,3,3
00000001C3C46DC0,8,,4,3,4,4
00000001C3C4D7E0,26,,2,4,3,5
00000001C3C5C560,21,,4,3,4,1
00000001C3C62180,8,,2,4,3,4
00000001C3C6BD60,27,,4,3,4,5
00000001C3C77D40,21,,2,4,3,1
00000001C3C7B620,30,,4,3,4,6
00000001C3C896C0,27,,2,4,3,5
00000001C3C8E0E0,34,,4,3,4,0
00000001C3C9AAA0,30,,2,4,3,6
00000001C3CA5A80,34,,2,4,3,0
00000001C3CD0480,31,,4,3,4,6
00000001C3CDE060,35,,4,3,4,0
00000001C3CEE480,31,,2,4,3,6
00000001C3CEE800,22,,4,3,4,1
00000001C3CFB920,35,,2,4,3,0
00000001C3CFFBA0,9,,4,3,4,4
00000001C3D0C6E0,22,,2,4,3,1
00000001C3D13160,28,,4,3,4,5
00000001C3D1C5E0,9,,2,4,3,4
00000001C3D22520,32,,4,3,4,6
00000001C3D2E7C0,28,,2,4,3,5
00000001C3D32300,23,,4,3,4,1
00000001C3D3D480,23,,2,4,3,1
00000001C3D44040,32,,2,4,3,6
00000001C3D42BA0,21,,4,3,4,2
00000001C3D561A0,29,,4,3,4,5
00000001C3D5CDA0,21,,2,4,3,2
00000001C3D697A0,33,,4,3,4,6
00000001C3D76220,24,,4,3,4,1
00000001C3D7ACA0,29,,2,4,3,5
00000001C3D80080,33,,2,4,3,6
00000001C3D90900,24,,2,4,3,1
00000001C3D9D240,10,,4,3,4,4
00000001C3DA5B40,5,,4,3,4,3
00000001C3DB6E40,10,,2,4,3,4
00000001C3DBE740,5,,2,4,3,3
00000001C3DE15A0,36,,2,4,3,0
00000001C3DE9740,34,,4,3,4,6
00000001C3DF7C00,34,,2,4,3,6
00000001C3E2C680,6,,4,3,4,3
00000001C3E351E0,5,,4,3,4,0
00000001C3E46720,22,,4,3,4,2
00000001C3E48000,5,,2,4,3,0
00000001C3E4A800,6,,2,4,3,3
00000001C3E59520,25,,4,3,4,1
00000001C3E60A00,22,,2,4,3,2
00000001C3E65FA0,7,,4,3,4,0
00000001C3E714A0,25,,2,4,3,1
00000001C3E7BB80,8,,4,3,4,3
00000001C3E80D60,7,,2,4,3,0
00000001C3E86E00,11,,4,3,4,4
00000001C3E9A780,8,,2,4,3,3
00000001C3E9D9A0,30,,4,3,4,5
00000001C3EA28E0,11,,2,4,3,4
00000001C3EABE40,9,,4,3,4,0
00000001C3EB2300,30,,2,4,3,5
00000001C3EC1D80,35,,4,3,4,6
00000001C3EC46E0,9,,2,4,3,0
00000001C3ED2EC0,26,,4,3,4,1
00000001C3ED4140,35,,2,4,3,6
00000001C3EE2820,26,,2,4,3,1
00000001C3EE3160,10,,4,3,4,3
00000001C3EF4260,36,,4,3,4,6
