clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001AC86A060,4,,0,0,1,5
00000001ACB41200,4,,3,1,3,5
00000001ACDD1420,4,,7,4,2,0
00000001ACDF4C60,4,,1,2,3,6
00000001ACE15B00,4,,4,3,4,1
00000001AD0EEA40,4,,7,4,2,1
00000001AD103420,4,,1,2,3,6
00000001AD112580,4,,4,3,4,1
00000001AD125480,4,,7,4,2,1
00000001AD137620,4,,1,2,3,6
00000001AD14E420,4,,4,3,4,2
00000001AD16F760,4,,7,4,2,2
00000001AD17F860,4,,1,2,3,6
00000001AD192B20,4,,4,3,4,3
00000001AD1B3DA0,4,,7,4,2,3
00000001AD1C46E0,4,,1,2,3,6
00000001AD1D5220,4,,4,3,4,1
00000001AD1E8A20,4,,7,4,2,1
00000001AD1F9E80,4,,1,2,3,6
00000001AD20A6A0,4,,4,3,4,1
00000001AD21B4C0,4,,7,4,2,1
00000001AD22BFE0,4,,1,2,3,6
00000001AD241760,4,,4,3,4,4
00000001AD262CE0,4,,7,4,2,4
00000001AD272640,4,,1,2,3,6
00000001AD2857A0,4,,4,3,4,5
00000001AD2A4F60,4,,7,4,2,5
00000001AD2B4920,4,,1,2,3,6
00000001AD2C3B00,4,,4,3,4,3
00000001AD2E3FE0,4,,7,4,2,3
00000001AD2F47A0,4,,1,2,3,6
00000001AD304540,4,,4,3,4,2
00000001AD31D260,4,,7,4,2,2
00000001AD32D680,4,,1,2,3,6
00000001AD33E880,4,,4,3,4,0
00000001AD5AC6A0,4,,2,4,3,0
00000001AD5D5D80,4,,4,3,4,6
00000001AD93AA60,4,,7,4,2,6
00000001AD951380,4,,1,2,3,6
00000001AD965760,4,,4,3,4,3
00000001ADB640A0,4,,7,4,2,3
00000001ADB74EE0,4,,1,2,3,6
00000001ADB87500,4,,4,3,4,0
00000001ADB9B460,4,,7,4,2,0
00000001ADBA80C0,4,,1,2,3,6
00000001ADBB85C0,4,,4,3,4,3
00000001ADBD31E0,4,,7,4,2,3
00000001ADBE30A0,4,,1,2,3,6
00000001ADBF37A0,4,,4,3,4,3
00000001ADC0A9E0,4,,7,4,2,3
00000001ADC14AA0,4,,1,2,3,6
00000001ADC26EE0,4,,4,3,4,3
00000001ADC412A0,4,,7,4,2,3
00000001ADC52420,4,,1,2,3,6
00000001ADC64560,4,,4,3,4,1
00000001ADC72EE0,4,,7,4,2,1
00000001ADC7CEC0,4,,1,2,3,6
00000001ADC8D000,4,,4,3,4,1
00000001ADCA7040,4,,7,4,2,1
00000001ADCB1300,4,,1,2,3,6
00000001ADCC1440,4,,4,3,4,0
00000001ADCDCE20,4,,7,4,2,0
00000001ADCE6E00,4,,1,2,3,6
00000001ADCF7DC0,4,,4,3,4,1
00000001ADD10EC0,4,,7,4,2,1
00000001ADD1AD80,4,,1,2,3,6
00000001ADD2C7A0,4,,4,3,4,2
00000001ADD8DA20,4,,7,4,2,2
00000001ADD9F820,4,,1,2,3,6
00000001ADDB2780,4,,4,3,4,2
00000001ADDFC0C0,4,,7,4,2,2
00000001ADE0D920,4,,1,2,3,6
00000001ADE1D480,4,,4,3,4,0
00000001ADE6DDC0,4,,7,4,2,0
00000001ADE77B60,4,,1,2,3,6
00000001ADE88120,4,,4,3,4,0
00000001ADEA3620,4,,7,4,2,0
00000001ADEADA40,4,,1,2,3,6
00000001ADEC0120,4,,4,3,4,4
00000001ADEDCB20,4,,7,4,2,4
00000001ADEECD60,4,,1,2,3,6
00000001ADEFB960,4,,4,3,4,0
00000001ADF0CEC0,4,,7,4,2,0
00000001ADF18D80,4,,1,2,3,6
