clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000003884FB40,3,bufwrite,2,4,3,1
00000000388C47C0,3,bufwrite,4,3,4,0
0000000038A33A80,4,bufwrite,3,1,3,0
0000000038AF3400,4,bufwrite,2,4,3,2
0000000038B592A0,4,bufwrite,4,3,4,5
0000000038BB07A0,4,bufwrite,2,4,3,5
0000000038C57D80,4,bufwrite,4,3,4,3
0000000038C74640,4,bufwrite,2,4,3,3
0000000038D0E5C0,4,bufwrite,4,3,4,5
0000000038D312E0,4,bufwrite,2,4,3,5
0000000038D90AA0,4,bufwrite,4,3,4,2
0000000038DB2760,4,bufwrite,2,4,3,2
0000000038E4DE40,4,bufwrite,4,3,4,5
0000000038E6C680,4,bufwrite,2,4,3,5
0000000038EEBE80,4,bufwrite,4,3,4,5
0000000038F064A0,4,bufwrite,2,4,3,5
0000000038FB4940,4,bufwrite,4,3,4,1
0000000038FD0DA0,4,bufwrite,2,4,3,1
000000003903DAA0,4,bufwrite,4,3,4,5
0000000039055A00,4,bufwrite,2,4,3,5
00000000390652A0,5,bufwrite,3,1,3,0
00000000390A57A0,4,bufwrite,4,3,4,5
00000000390BB680,4,bufwrite,2,4,3,5
00000000390F9240,4,bufwrite,4,3,4,5
0000000039111600,4,bufwrite,2,4,3,5
0000000039166420,4,bufwrite,4,3,4,3
000000003916BA80,5,bufwrite,2,4,3,4
00000000391782C0,4,bufwrite,2,4,3,3
00000000391CD300,5,bufwrite,4,3,4,5
00000000391E0CE0,5,bufwrite,2,4,3,5
00000000391E79C0,4,bufwrite,4,3,4,2
00000000392031A0,4,bufwrite,2,4,3,2
0000000039233980,5,bufwrite,4,3,4,3
000000003924B640,5,bufwrite,2,4,3,3
0000000039257F20,4,bufwrite,4,3,4,4
0000000039266D00,4,bufwrite,2,4,3,4
00000000392AB4E0,5,bufwrite,4,3,4,2
00000000392BACC0,5,bufwrite,2,4,3,2
00000000392C4080,4,bufwrite,4,3,4,4
00000000392D7740,4,bufwrite,2,4,3,4
00000000393105E0,5,bufwrite,4,3,4,1
0000000039328680,5,bufwrite,2,4,3,1
000000003932ED80,4,bufwrite,4,3,4,3
000000003933CC80,4,bufwrite,2,4,3,3
000000003937A440,5,bufwrite,4,3,4,4
000000003938BD00,5,bufwrite,2,4,3,4
00000000393A2B00,4,bufwrite,4,3,4,1
00000000393B2760,4,bufwrite,2,4,3,1
00000000393F76C0,5,bufwrite,4,3,4,2
