clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000046BF5560,3,,0,0,1,3
0000000047470CA0,3,,3,1,3,3
00000000480A0240,3,,2,4,3,0
0000000048140260,3,,4,3,4,5
0000000048715A40,3,,2,4,3,5
00000000487B4A40,3,,4,3,4,1
0000000048A20020,3,,7,4,2,1
0000000048AAE060,3,,1,2,3,7
0000000048B432E0,3,,4,3,4,0
000000004952E180,3,,7,4,2,0
00000000495AF7A0,3,,1,2,3,7
0000000049618FE0,3,,4,3,4,3
000000004978A680,3,,7,4,2,3
0000000049804E00,3,,1,2,3,7
000000004987A380,3,,4,3,4,4
00000000499EE600,3,,7,4,2,4
0000000049A68BA0,3,,1,2,3,7
0000000049AED7C0,3,,4,3,4,5
0000000049C39CE0,3,,7,4,2,5
0000000049CC41C0,3,,1,2,3,7
0000000049D26120,3,,4,3,4,5
0000000049E81A40,3,,7,4,2,5
0000000049F2B480,3,,1,2,3,7
0000000049FB74E0,3,,4,3,4,0
000000004A103340,3,,7,4,2,0
000000004A1827A0,3,,1,2,3,7
000000004A1FC620,3,,4,3,4,1
000000004A35F6A0,3,,7,4,2,1
000000004A3EDC80,3,,1,2,3,7
000000004A460EC0,3,,4,3,4,0
000000004A5BFB00,3,,7,4,2,0
000000004A667EE0,3,,1,2,3,7
000000004A6E0EA0,3,,4,3,4,4
000000004A8D47A0,3,,7,4,2,4
000000004A94EA80,3,,1,2,3,7
000000004A9AC440,3,,4,3,4,5
000000004AB12380,3,,7,4,2,5
000000004ABA4B20,3,,1,2,3,7
000000004AC02A00,3,,4,3,4,0
000000004BDC8B80,3,,2,4,3,0
000000004BE87820,3,,4,3,4,0
000000004DC43420,3,,2,4,3,0
000000004DCB4C40,3,,4,3,4,3
000000004E16D2A0,3,,2,4,3,3
000000004E1F86E0,3,,4,3,4,0
000000004FAD60E0,3,,2,4,3,0
000000004FB430C0,3,,4,3,4,7
00000000502C1040,3,,2,4,3,7
000000005034BA00,3,,4,3,4,6
00000000520843C0,3,,2,4,3,6
0000000052114D00,3,,4,3,4,5
0000000053E3D720,3,,2,4,3,5
0000000053ED59C0,3,,4,3,4,4
0000000055C11680,3,,2,4,3,4
0000000055CB7FA0,3,,4,3,4,7
0000000055E43820,3,,2,4,3,7
0000000055F0CC80,3,,4,3,4,2
0000000057977A60,3,,2,4,3,2
0000000057A23BC0,3,,4,3,4,1
00000000594EE8C0,3,,2,4,3,1
00000000595682A0,3,,4,3,4,6
0000000059A707C0,3,,2,4,3,6
0000000059AECE20,3,,4,3,4,5
000000005B84EDE0,3,,2,4,3,5
000000005B8E3A00,3,,4,3,4,3
000000005D5936E0,3,,2,4,3,3
000000005D623E00,3,,4,3,4,0
000000005EED9D20,3,,2,4,3,0
000000005EF55F40,3,,4,3,4,3
000000005F4115E0,3,,2,4,3,3
000000005F4AF080,3,,4,3,4,0
0000000060D68060,3,,2,4,3,0
0000000060DEC480,3,,4,3,4,5
00000000613DD300,3,,2,4,3,5
00000000614537A0,3,,4,3,4,1
0000000062DA1D00,3,,2,4,3,1
0000000062E30B40,3,,4,3,4,7
00000000634362E0,3,,2,4,3,7
00000000634D3740,3,,4,3,4,4
00000000650343C0,3,,2,4,3,4
00000000651055E0,3,,4,3,4,5
0000000066F60EC0,3,,2,4,3,5
000000006701F2C0,3,,4,3,4,5
0000000068DD9A60,3,,2,4,3,5
0000000068E60600,3,,4,3,4,6
0000000068EB8D80,3,,2,4,3,6
0000000068F3F2C0,3,,4,3,4,4
000000006ABBF7E0,3,,2,4,3,4
000000006AC73320,3,,4,3,4,6
000000006AD24800,3,,2,4,3,6
000000006AD9D520,3,,4,3,4,2
000000006C92D960,3,,2,4,3,2
000000006C9B9100,3,,4,3,4,0
000000006E30C840,3,,2,4,3,0
000000006E38EF20,3,,4,3,4,1
000000006E4AAEE0,3,,2,4,3,1
000000006E5453E0,3,,4,3,4,4
000000006E8D5040,3,,2,4,3,4
000000006E96F420,3,,4,3,4,6
000000006EA27CE0,3,,2,4,3,6
000000006EAB9880,3,,4,3,4,2
00000000706312C0,3,,2,4,3,2
00000000706B3D20,3,,4,3,4,7
0000000070971480,3,,2,4,3,7
0000000070A08360,3,,4,3,4,6
000000007274BEE0,3,,2,4,3,6
00000000727CCB40,3,,4,3,4,2
000000007433EEE0,3,,2,4,3,2
00000000743C04E0,3,,4,3,4,0
0000000075D12C40,3,,2,4,3,0
0000000075DA3E00,3,,4,3,4,3
0000000076257960,3,,2,4,3,3
00000000762D4B40,3,,4,3,4,1
0000000077D438A0,3,,2,4,3,1
0000000077DCFC80,3,,4,3,4,0
0000000079A22DE0,3,,2,4,3,0
0000000079AADEE0,3,,4,3,4,5
000000007A08B860,3,,2,4,3,5
000000007A160820,3,,4,3,4,7
000000007A219E40,3,,2,4,3,7
000000007A2CE360,3,,4,3,4,2
000000007BD57860,3,,2,4,3,2
000000007BDD51A0,3,,4,3,4,6
000000007BFE3700,3,,2,4,3,6
000000007C066AE0,3,,4,3,4,3
000000007DC4D6A0,3,,2,4,3,3
000000007DCCF5A0,3,,4,3,4,5
000000007DD8D2E0,3,,2,4,3,5
000000007DE26200,3,,4,3,4,7
000000007DF29320,3,,2,4,3,7
000000007DFC12A0,3,,4,3,4,2
000000007FA55C60,3,,2,4,3,2
000000007FAF75C0,3,,4,3,4,6
000000007FCCBA40,3,,2,4,3,6
000000007FD377E0,3,,4,3,4,3
0000000081963700,3,,2,4,3,3
00000000819DBA00,3,,4,3,4,7
0000000081C2AD60,3,,2,4,3,7
0000000081CD27E0,3,,4,3,4,5
0000000083926480,3,,2,4,3,5
000000008399FE60,3,,4,3,4,2
00000000855DF480,3,,2,4,3,2
0000000085660DE0,3,,4,3,4,4
0000000085707A00,3,,2,4,3,4
000000008579A080,3,,4,3,4,2
0000000087458860,3,,2,4,3,2
00000000874DA660,3,,4,3,4,5
000000008762A020,3,,2,4,3,5
00000000876CF400,3,,4,3,4,5
0000000088F47EC0,3,,5,4,5,5
0000000088F97B60,3,,6,5,0,4
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
0000000000000000,0,,0,0,0,0
