clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000005339C260,3,bufwrite,2,4,3,1
00000000534BD6E0,3,bufwrite,4,3,4,0
00000000535DF5E0,4,bufwrite,3,1,3,0
00000000536D3740,4,bufwrite,2,4,3,3
00000000537492A0,4,bufwrite,4,3,4,2
0000000053BEFDE0,5,bufwrite,3,1,3,0
00000000541688C0,6,bufwrite,3,1,3,0
00000000547F3AE0,7,bufwrite,3,1,3,0
0000000054D1E4A0,8,bufwrite,3,1,3,0
000000005502B320,3,bufwrite,2,4,3,0
00000000550834E0,3,bufwrite,4,3,4,1
00000000551EE480,3,bufwrite,2,4,3,1
00000000552505A0,3,bufwrite,4,3,4,5
000000005540E2C0,9,bufwrite,3,1,3,5
00000000554C6960,4,bufwrite,2,4,3,2
0000000055521BC0,4,bufwrite,4,3,4,1
000000005554FEE0,5,bufwrite,2,4,3,3
00000000555B00A0,5,bufwrite,4,3,4,2
00000000555E48C0,6,bufwrite,2,4,3,4
000000005563E100,6,bufwrite,4,3,4,3
0000000055674DE0,3,bufwrite,2,4,3,5
00000000556CA120,3,bufwrite,4,3,4,4
0000000055717E40,7,bufwrite,2,4,3,6
0000000055770A80,7,bufwrite,4,3,4,5
0000000055904740,8,bufwrite,2,4,3,7
000000005595F480,8,bufwrite,4,3,4,6
00000000559EB820,10,bufwrite,3,1,3,4
0000000055E7A860,11,bufwrite,3,1,3,4
00000000562C0380,12,bufwrite,3,1,3,4
00000000566C6120,13,bufwrite,3,1,3,4
0000000056AE24C0,14,bufwrite,3,1,3,4
0000000056E84A00,9,bufwrite,2,4,3,0
0000000056F0C240,15,bufwrite,3,1,3,4
0000000057071F80,4,bufwrite,2,4,3,1
0000000057089080,9,bufwrite,4,3,4,1
0000000057331CE0,16,bufwrite,3,1,3,4
000000005734A5E0,5,bufwrite,2,4,3,2
00000000573D3980,6,bufwrite,2,4,3,3
00000000574637E0,3,bufwrite,2,4,3,4
00000000574814C0,4,bufwrite,4,3,4,4
00000000574F55E0,7,bufwrite,2,4,3,5
00000000575940A0,8,bufwrite,2,4,3,6
0000000057781080,10,bufwrite,2,4,3,7
0000000058CF85A0,11,bufwrite,2,4,3,0
0000000058D30640,3,bufwrite,4,3,4,0
0000000058EF6500,9,bufwrite,2,4,3,1
0000000058F09940,10,bufwrite,4,3,4,1
0000000058FB10E0,17,bufwrite,3,1,3,0
00000000591CD8E0,12,bufwrite,2,4,3,2
0000000059255A00,13,bufwrite,2,4,3,3
0000000059290BA0,5,bufwrite,4,3,4,3
00000000592E8C80,4,bufwrite,2,4,3,4
00000000592FDF20,6,bufwrite,4,3,4,4
000000005933FFA0,18,bufwrite,3,1,3,0
000000005937BA00,14,bufwrite,2,4,3,5
0000000059418220,15,bufwrite,2,4,3,6
0000000059454760,4,bufwrite,4,3,4,6
