clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000040513200,4,bufwrite,3,1,3,7
000000004055D580,4,bufwrite,2,3,3,0
00000000405F0460,4,bufwrite,4,3,4,6
0000000040615CE0,4,bufwrite,2,4,3,6
000000004075E720,4,bufwrite,4,3,4,4
000000004077CC80,4,bufwrite,2,4,3,4
00000000407F5760,3,bufwrite,2,4,3,7
0000000040844360,3,bufwrite,4,3,4,7
0000000040893500,4,bufwrite,4,3,4,5
00000000408BE660,4,bufwrite,2,4,3,5
00000000409723A0,4,bufwrite,4,3,4,5
00000000409929A0,4,bufwrite,2,4,3,5
0000000040A26480,4,bufwrite,4,3,4,1
0000000040A45C00,4,bufwrite,2,4,3,1
0000000040AB8160,4,bufwrite,4,3,4,0
0000000040AD7E20,4,bufwrite,2,4,3,0
0000000040B5C560,4,bufwrite,4,3,4,5
0000000040B83100,4,bufwrite,2,4,3,5
0000000040C534C0,4,bufwrite,4,3,4,5
0000000040C7A7C0,4,bufwrite,2,4,3,5
0000000040D23980,4,bufwrite,4,3,4,2
0000000040D4CCE0,4,bufwrite,2,4,3,2
0000000040DCA9E0,5,bufwrite,3,1,3,7
0000000040E50120,5,bufwrite,2,4,3,5
0000000040E8E200,4,bufwrite,4,3,4,6
0000000040EA8B00,4,bufwrite,2,4,3,6
0000000040EF5E00,4,bufwrite,4,3,4,6
0000000040F0D700,4,bufwrite,2,4,3,6
0000000040F5E260,5,bufwrite,4,3,4,0
0000000040F80600,5,bufwrite,2,4,3,0
0000000040FA0840,4,bufwrite,4,3,4,1
0000000040FC1240,4,bufwrite,2,4,3,1
0000000041018640,5,bufwrite,4,3,4,2
0000000041023560,5,bufwrite,2,4,3,2
0000000041099400,4,bufwrite,4,3,4,6
00000000410B1A00,4,bufwrite,2,4,3,6
00000000410FBB00,5,bufwrite,4,3,4,0
00000000411068C0,5,bufwrite,2,4,3,0
0000000041146A40,4,bufwrite,4,3,4,2
0000000041159FC0,4,bufwrite,2,4,3,2
000000004119E6C0,5,bufwrite,4,3,4,3
00000000411AFBE0,5,bufwrite,2,4,3,3
000000004120C1A0,5,bufwrite,4,3,4,3
000000004122C120,4,bufwrite,4,3,4,1
000000004123B720,5,bufwrite,2,4,3,3
0000000041256520,4,bufwrite,2,4,3,1
00000000412BB460,5,bufwrite,4,3,4,4
00000000412CA8C0,5,bufwrite,2,4,3,4
0000000041313A00,4,bufwrite,4,3,4,6
0000000041328580,4,bufwrite,2,4,3,6
00000000413A3240,5,bufwrite,4,3,4,2
00000000413BC220,4,bufwrite,4,3,4,6
00000000413C62A0,5,bufwrite,2,4,3,2
00000000413D7380,4,bufwrite,2,4,3,6
00000000414395E0,4,bufwrite,4,3,4,6
00000000414509E0,4,bufwrite,2,4,3,6
0000000041474720,5,bufwrite,4,3,4,4
000000004149B3E0,5,bufwrite,2,4,3,4
00000000414DA8C0,4,bufwrite,4,3,4,3
00000000414DF360,6,bufwrite,3,1,3,7
00000000414E9AC0,4,bufwrite,2,4,3,3
0000000041524820,5,bufwrite,4,3,4,0
0000000041534860,5,bufwrite,2,4,3,0
000000004155E860,6,bufwrite,2,4,3,1
0000000041573340,4,bufwrite,4,3,4,6
0000000041596420,4,bufwrite,2,4,3,6
00000000415D3F20,6,bufwrite,4,3,4,2
00000000415EF3E0,6,bufwrite,2,4,3,2
00000000415F7A80,4,bufwrite,4,3,4,6
0000000041619B40,4,bufwrite,2,4,3,6
000000004162FA80,5,bufwrite,4,3,4,3
00000000416528E0,5,bufwrite,2,4,3,3
000000004166DC20,6,bufwrite,4,3,4,1
000000004168BA40,6,bufwrite,2,4,3,1
00000000416B1100,4,bufwrite,4,3,4,4
00000000416CD760,4,bufwrite,2,4,3,4
00000000416EA3C0,5,bufwrite,4,3,4,5
00000000416FE2E0,5,bufwrite,2,4,3,5
0000000041761300,4,bufwrite,4,3,4,6
000000004177D440,4,bufwrite,2,4,3,6
0000000041787EE0,6,bufwrite,4,3,4,1
00000000417AA5C0,6,bufwrite,2,4,3,1
00000000417B2DA0,5,bufwrite,4,3,4,5
00000000417CB9A0,5,bufwrite,2,4,3,5
000000004181EAE0,6,bufwrite,4,3,4,4
000000004183A820,6,bufwrite,2,4,3,4
0000000041855120,4,bufwrite,4,3,4,6
0000000041879600,4,bufwrite,2,4,3,6
00000000418916C0,5,bufwrite,4,3,4,3
00000000418AF8C0,5,bufwrite,2,4,3,3
00000000418ED900,6,bufwrite,4,3,4,4
0000000041907300,6,bufwrite,2,4,3,4
0000000041913D40,4,bufwrite,4,3,4,0
000000004192B420,4,bufwrite,2,4,3,0
0000000041942CE0,5,bufwrite,4,3,4,3
0000000041963E20,5,bufwrite,2,4,3,3
0000000041976420,6,bufwrite,4,3,4,6
000000004198F6E0,6,bufwrite,2,4,3,6
00000000419DABA0,4,bufwrite,4,3,4,5
00000000419F9120,5,bufwrite,4,3,4,4
0000000041A00A80,4,bufwrite,2,4,3,5
0000000041A0AB40,5,bufwrite,2,4,3,4
0000000041A50E40,4,bufwrite,4,3,4,5
0000000041A5A700,4,bufwrite,2,4,3,5
0000000041A60A80,6,bufwrite,4,3,4,6
0000000041A767C0,6,bufwrite,2,4,3,6
0000000041ABAF40,5,bufwrite,4,3,4,1
0000000041AD7C80,5,bufwrite,2,4,3,1
0000000041AE34E0,4,bufwrite,4,3,4,2
0000000041AFEC20,4,bufwrite,2,4,3,2
0000000041B071A0,6,bufwrite,4,3,4,6
0000000041B24B60,6,bufwrite,2,4,3,6
0000000041B79120,5,bufwrite,4,3,4,0
0000000041B86500,5,bufwrite,2,4,3,0
0000000041BB6460,6,bufwrite,4,3,4,6
0000000041BD3440,6,bufwrite,2,4,3,6
0000000041BE1EE0,5,bufwrite,4,3,4,5
0000000041BF09E0,5,bufwrite,2,4,3,5
0000000041C16400,7,bufwrite,3,1,3,7
0000000041C2FFC0,4,bufwrite,4,3,4,3
0000000041C48640,4,bufwrite,2,4,3,3
0000000041C53FE0,6,bufwrite,4,3,4,4
0000000041C6E9C0,6,bufwrite,2,4,3,4
0000000041C7C780,5,bufwrite,4,3,4,5
0000000041C840A0,7,bufwrite,2,3,3,0
0000000041C95F40,5,bufwrite,2,4,3,5
0000000041CFF440,4,bufwrite,4,3,4,1
0000000041D1A1E0,4,bufwrite,2,4,3,1
0000000041D1F920,5,bufwrite,4,3,4,6
0000000041D33D20,5,bufwrite,2,4,3,6
0000000041D3C260,7,bufwrite,4,3,4,2
0000000041D56420,7,bufwrite,2,4,3,2
0000000041DBD360,5,bufwrite,4,3,4,4
0000000041DD43C0,5,bufwrite,2,4,3,4
0000000041DDF560,4,bufwrite,4,3,4,6
0000000041DF3720,4,bufwrite,2,4,3,6
0000000041E09160,6,bufwrite,4,3,4,0
0000000041E1A920,6,bufwrite,2,4,3,0
0000000041E56E80,5,bufwrite,4,3,4,4
0000000041E67060,4,bufwrite,4,3,4,6
0000000041E6B200,5,bufwrite,2,4,3,4
0000000041E788C0,4,bufwrite,2,4,3,6
0000000041E7E5E0,6,bufwrite,4,3,4,5
0000000041E985A0,6,bufwrite,2,4,3,5
0000000041EC6E00,7,bufwrite,4,3,4,3
0000000041EE76C0,7,bufwrite,2,4,3,3
0000000041F07940,6,bufwrite,4,3,4,5
0000000041F19CC0,6,bufwrite,2,4,3,5
0000000041F4DAA0,5,bufwrite,4,3,4,4
0000000041F67D80,7,bufwrite,4,3,4,3
0000000041F75580,5,bufwrite,2,4,3,4
0000000041F8D940,4,bufwrite,4,3,4,6
0000000041F9B100,7,bufwrite,2,4,3,3
0000000041FAD600,4,bufwrite,2,4,3,6
0000000041FB6420,6,bufwrite,4,3,4,1
0000000041FE8B00,6,bufwrite,2,4,3,1
0000000042046E60,7,bufwrite,4,3,4,5
000000004205BEC0,7,bufwrite,2,4,3,5
0000000042068EC0,5,bufwrite,4,3,4,3
