clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000000525D1AE0,4,bufwrite,3,1,3,1
00000000526F90C0,4,bufwrite,2,4,3,5
0000000052A13D60,4,bufwrite,4,3,4,4
0000000052A1B060,4,bufwrite,2,4,3,4
0000000052AB5F00,5,bufwrite,3,1,3,1
0000000052AF3B60,4,bufwrite,4,3,4,5
0000000052AFB1C0,4,bufwrite,2,4,3,5
0000000052B4DBA0,5,bufwrite,2,4,3,3
0000000052C3CC00,5,bufwrite,4,3,4,5
0000000052C45520,5,bufwrite,2,4,3,5
0000000052C4D9A0,4,bufwrite,4,3,4,2
0000000052C54D40,4,bufwrite,2,4,3,2
0000000052CC45E0,3,bufwrite,2,4,3,1
0000000052D3E860,5,bufwrite,4,3,4,1
0000000052D44FC0,5,bufwrite,2,4,3,1
0000000052DC71E0,3,bufwrite,4,3,4,0
0000000052DD82C0,4,bufwrite,4,3,4,5
0000000052DDF300,4,bufwrite,2,4,3,5
0000000052F5BA00,4,bufwrite,4,3,4,3
0000000052F62AA0,4,bufwrite,2,4,3,3
00000000530067E0,5,bufwrite,4,3,4,4
000000005300D420,5,bufwrite,2,4,3,4
0000000053028520,6,bufwrite,3,1,3,0
00000000530907E0,4,bufwrite,4,3,4,2
000000005309D800,4,bufwrite,2,4,3,2
0000000053248120,4,bufwrite,4,3,4,5
00000000532589A0,4,bufwrite,2,4,3,5
000000005325B780,5,bufwrite,4,3,4,2
00000000532629E0,5,bufwrite,2,4,3,2
00000000532A6B20,4,bufwrite,4,3,4,1
00000000532B72E0,4,bufwrite,2,4,3,1
00000000532B9500,6,bufwrite,2,4,3,5
00000000533BA1E0,5,bufwrite,4,3,4,4
00000000533C1E40,5,bufwrite,2,4,3,4
00000000533CB5A0,6,bufwrite,4,3,4,5
00000000533D20C0,6,bufwrite,2,4,3,5
00000000534C1320,4,bufwrite,4,3,4,1
00000000534C7FE0,4,bufwrite,2,4,3,1
00000000534D1540,6,bufwrite,4,3,4,2
00000000534D7FC0,6,bufwrite,2,4,3,2
0000000053552420,4,bufwrite,4,3,4,3
00000000535584E0,4,bufwrite,2,4,3,3
0000000053600940,6,bufwrite,4,3,4,5
0000000053607460,6,bufwrite,2,4,3,5
000000005367AF60,7,bufwrite,3,1,3,0
00000000536FF0A0,4,bufwrite,4,3,4,1
00000000537062C0,4,bufwrite,2,4,3,1
0000000053719060,6,bufwrite,4,3,4,4
0000000053720540,6,bufwrite,2,4,3,4
000000005372D320,5,bufwrite,4,3,4,1
00000000537334E0,5,bufwrite,2,4,3,1
000000005374E960,4,bufwrite,4,3,4,2
0000000053755580,4,bufwrite,2,4,3,2
0000000053767620,6,bufwrite,4,3,4,1
00000000537696A0,7,bufwrite,2,4,3,4
000000005376E100,6,bufwrite,2,4,3,1
000000005377CD00,5,bufwrite,4,3,4,2
00000000537837A0,5,bufwrite,2,4,3,2
000000005378C960,4,bufwrite,4,3,4,5
00000000537935A0,4,bufwrite,2,4,3,5
0000000053828C40,7,bufwrite,4,3,4,2
000000005382F3E0,7,bufwrite,2,4,3,2
0000000053839A80,5,bufwrite,4,3,4,3
0000000053840B00,5,bufwrite,2,4,3,3
000000005393B7A0,4,bufwrite,4,3,4,4
0000000053943A40,4,bufwrite,2,4,3,4
000000005394BEE0,7,bufwrite,4,3,4,2
00000000539534C0,7,bufwrite,2,4,3,2
00000000539FD680,7,bufwrite,4,3,4,5
0000000053A04360,7,bufwrite,2,4,3,5
0000000053B72B80,4,bufwrite,4,3,4,1
0000000053B796A0,4,bufwrite,2,4,3,1
0000000053B8ABE0,6,bufwrite,4,3,4,3
0000000053B91780,6,bufwrite,2,4,3,3
0000000053B9AB00,5,bufwrite,4,3,4,2
0000000053BA16A0,5,bufwrite,2,4,3,2
0000000053BB3280,7,bufwrite,4,3,4,3
0000000053BBB300,7,bufwrite,2,4,3,3
0000000053BC9260,6,bufwrite,4,3,4,2
0000000053BCF600,6,bufwrite,2,4,3,2
0000000053C64CE0,5,bufwrite,4,3,4,1
0000000053C6A280,5,bufwrite,2,4,3,1
0000000053C73DE0,4,bufwrite,4,3,4,5
0000000053C7A6E0,4,bufwrite,2,4,3,5
0000000053C88260,7,bufwrite,4,3,4,1
0000000053C8E720,7,bufwrite,2,4,3,1
0000000053C970C0,5,bufwrite,4,3,4,4
0000000053C9E620,5,bufwrite,2,4,3,4
0000000053CA43A0,8,bufwrite,3,1,3,0
0000000053D6B980,5,bufwrite,4,3,4,4
0000000053D76A00,5,bufwrite,2,4,3,4
0000000053D7AF40,8,bufwrite,2,4,3,1
0000000053D87500,7,bufwrite,4,3,4,5
0000000053D8DE60,7,bufwrite,2,4,3,5
0000000053E8D6E0,6,bufwrite,4,3,4,4
0000000053E94A00,6,bufwrite,2,4,3,4
0000000053F0E5E0,4,bufwrite,4,3,4,2
0000000053F150C0,4,bufwrite,2,4,3,2
0000000053F1E5A0,5,bufwrite,4,3,4,5
0000000053F25080,5,bufwrite,2,4,3,5
0000000053F2F320,7,bufwrite,4,3,4,1
0000000053F358C0,7,bufwrite,2,4,3,1
0000000053F46320,8,bufwrite,4,3,4,4
0000000053F4E300,8,bufwrite,2,4,3,4
0000000053F58BC0,6,bufwrite,4,3,4,3
0000000053F5FFC0,6,bufwrite,2,4,3,3
0000000053FF7EE0,8,bufwrite,4,3,4,3
0000000053FFF7C0,8,bufwrite,2,4,3,3
0000000054077D20,6,bufwrite,4,3,4,4
000000005407E040,6,bufwrite,2,4,3,4
0000000054087120,7,bufwrite,4,3,4,1
000000005408D960,7,bufwrite,2,4,3,1
000000005419BD20,8,bufwrite,4,3,4,1
00000000541A22C0,8,bufwrite,2,4,3,1
00000000541AF920,5,bufwrite,4,3,4,5
00000000541B8500,5,bufwrite,2,4,3,5
0000000054230300,7,bufwrite,4,3,4,3
0000000054237800,7,bufwrite,2,4,3,3
0000000054245EE0,8,bufwrite,4,3,4,2
000000005424CA80,8,bufwrite,2,4,3,2
00000000542E15E0,9,bufwrite,3,1,3,0
0000000054348F60,4,bufwrite,4,3,4,1
000000005434F820,4,bufwrite,2,4,3,1
000000005435D340,8,bufwrite,4,3,4,3
00000000543636E0,8,bufwrite,2,4,3,3
000000005436D9E0,6,bufwrite,4,3,4,4
0000000054377840,6,bufwrite,2,4,3,4
000000005438B7C0,7,bufwrite,4,3,4,5
0000000054392000,7,bufwrite,2,4,3,5
000000005439B640,5,bufwrite,4,3,4,2
00000000543A2F20,5,bufwrite,2,4,3,2
00000000543D0660,9,bufwrite,2,4,3,4
000000005443EFE0,8,bufwrite,4,3,4,5
00000000544473E0,8,bufwrite,2,4,3,5
00000000544530A0,6,bufwrite,4,3,4,1
0000000054459A80,6,bufwrite,2,4,3,1
