clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000039E96D00,3,bufwrite,2,4,3,2
0000000039F35340,3,bufwrite,4,3,4,1
000000003A9A2760,4,bufwrite,3,1,3,1
000000003AA04120,4,bufwrite,2,4,3,0
000000003AA5CDA0,4,bufwrite,4,3,4,4
000000003AA78200,4,bufwrite,2,4,3,4
000000003AB10240,4,bufwrite,4,3,4,4
000000003AB25380,4,bufwrite,2,4,3,4
000000003AB7F800,4,bufwrite,4,3,4,0
000000003AB92C40,4,bufwrite,2,4,3,0
000000003AC74120,4,bufwrite,4,3,4,5
000000003AC8A800,4,bufwrite,2,4,3,5
000000003ACE97E0,4,bufwrite,4,3,4,2
000000003ACF8F20,4,bufwrite,2,4,3,2
000000003AD47120,4,bufwrite,4,3,4,0
000000003AD60C20,4,bufwrite,2,4,3,0
000000003ADDE5C0,4,bufwrite,4,3,4,3
000000003ADF1FE0,4,bufwrite,2,4,3,3
000000003AE4D2E0,4,bufwrite,4,3,4,0
000000003AE63860,4,bufwrite,2,4,3,0
000000003AEB7700,4,bufwrite,4,3,4,4
000000003AEC7FA0,4,bufwrite,2,4,3,4
000000003AF243C0,4,bufwrite,4,3,4,0
000000003AF3BAE0,4,bufwrite,2,4,3,0
000000003AF411C0,5,bufwrite,3,1,3,1
000000003AFA85E0,5,bufwrite,2,4,3,4
000000003AFAE620,4,bufwrite,4,3,4,0
000000003AFC3B20,4,bufwrite,2,4,3,0
000000003B002CC0,5,bufwrite,4,3,4,3
000000003B018F60,5,bufwrite,2,4,3,3
000000003B02E2A0,4,bufwrite,4,3,4,2
000000003B03AF00,4,bufwrite,2,4,3,2
000000003B075300,5,bufwrite,4,3,4,5
000000003B07E7C0,5,bufwrite,2,4,3,5
000000003B0B8D20,5,bufwrite,4,3,4,5
000000003B0C3880,5,bufwrite,2,4,3,5
000000003B109820,5,bufwrite,4,3,4,5
000000003B114300,5,bufwrite,2,4,3,5
000000003B142500,4,bufwrite,4,3,4,3
000000003B155140,4,bufwrite,2,4,3,3
000000003B15FD80,5,bufwrite,4,3,4,0
000000003B173040,5,bufwrite,2,4,3,0
000000003B1ADC60,4,bufwrite,4,3,4,2
000000003B1BF0A0,4,bufwrite,2,4,3,2
000000003B1CB2A0,5,bufwrite,4,3,4,3
000000003B1DEE80,5,bufwrite,2,4,3,3
000000003B221680,4,bufwrite,4,3,4,4
000000003B236B00,5,bufwrite,4,3,4,5
000000003B2417C0,4,bufwrite,2,4,3,4
000000003B24EA80,5,bufwrite,2,4,3,5
000000003B299820,5,bufwrite,4,3,4,5
000000003B2A5C40,5,bufwrite,2,4,3,5
000000003B2CA840,4,bufwrite,4,3,4,0
000000003B2DB360,4,bufwrite,2,4,3,0
000000003B302240,5,bufwrite,4,3,4,3
000000003B315000,5,bufwrite,2,4,3,3
000000003B356880,4,bufwrite,4,3,4,5
000000003B365960,4,bufwrite,2,4,3,5
000000003B3A2F20,4,bufwrite,4,3,4,5
000000003B3B4F20,4,bufwrite,2,4,3,5
000000003B3FFFA0,5,bufwrite,4,3,4,4
000000003B416240,5,bufwrite,2,4,3,4
000000003B42C8E0,4,bufwrite,4,3,4,0
000000003B43CC80,4,bufwrite,2,4,3,0
000000003B470E00,5,bufwrite,4,3,4,5
000000003B47CFC0,5,bufwrite,2,4,3,5
000000003B4A7DE0,6,bufwrite,3,1,3,1
000000003B4B2320,4,bufwrite,4,3,4,2
000000003B4C6CC0,4,bufwrite,2,4,3,2
000000003B4CC0C0,5,bufwrite,4,3,4,5
000000003B4DC500,5,bufwrite,2,4,3,5
000000003B4F47E0,6,bufwrite,2,3,3,0
000000003B51E240,4,bufwrite,4,3,4,4
000000003B52B960,4,bufwrite,2,4,3,4
000000003B530720,5,bufwrite,4,3,4,3
000000003B53E480,5,bufwrite,2,4,3,3
000000003B583C20,6,bufwrite,4,3,4,5
000000003B598A20,5,bufwrite,4,3,4,4
000000003B59D080,6,bufwrite,2,4,3,5
000000003B5AB800,4,bufwrite,4,3,4,2
000000003B5AFDC0,5,bufwrite,2,4,3,4
000000003B5BE980,4,bufwrite,2,4,3,2
000000003B5F3C20,6,bufwrite,4,3,4,3
000000003B6045E0,6,bufwrite,2,4,3,3
000000003B60DA20,5,bufwrite,4,3,4,4
000000003B618E80,5,bufwrite,2,4,3,4
000000003B651220,4,bufwrite,4,3,4,5
000000003B65E000,4,bufwrite,2,4,3,5
000000003B66BA80,5,bufwrite,4,3,4,4
000000003B679740,5,bufwrite,2,4,3,4
000000003B6B6220,4,bufwrite,4,3,4,5
000000003B6CA540,4,bufwrite,2,4,3,5
000000003B6CF680,6,bufwrite,4,3,4,3
000000003B6DCCE0,6,bufwrite,2,4,3,3
000000003B6E0D20,5,bufwrite,4,3,4,4
000000003B6EDF00,5,bufwrite,2,4,3,4
000000003B71CE40,4,bufwrite,4,3,4,2
000000003B729F00,4,bufwrite,2,4,3,2
000000003B74B580,6,bufwrite,4,3,4,5
000000003B75B400,6,bufwrite,2,4,3,5
000000003B766C60,5,bufwrite,4,3,4,0
000000003B779E60,5,bufwrite,2,4,3,0
000000003B7A8900,6,bufwrite,4,3,4,5
000000003B7B9320,6,bufwrite,2,4,3,5
000000003B7C39A0,4,bufwrite,4,3,4,3
000000003B7D2740,4,bufwrite,2,4,3,3
000000003B7D6EA0,5,bufwrite,4,3,4,4
000000003B7EC900,5,bufwrite,2,4,3,4
000000003B815BC0,4,bufwrite,4,3,4,2
000000003B8259E0,4,bufwrite,2,4,3,2
000000003B8A5100,6,bufwrite,4,3,4,5
000000003B8B5280,6,bufwrite,2,4,3,5
000000003B8BB620,5,bufwrite,4,3,4,4
000000003B8CE260,5,bufwrite,2,4,3,4
000000003B905780,6,bufwrite,4,3,4,5
000000003B91D860,6,bufwrite,2,4,3,5
000000003B92E700,4,bufwrite,4,3,4,4
000000003B940F40,5,bufwrite,4,3,4,3
000000003B943EA0,4,bufwrite,2,4,3,4
000000003B958480,5,bufwrite,2,4,3,3
000000003B996940,6,bufwrite,4,3,4,0
000000003B9A8080,6,bufwrite,2,4,3,0
000000003B9AE520,4,bufwrite,4,3,4,4
000000003B9C6480,4,bufwrite,2,4,3,4
000000003B9EAB20,5,bufwrite,4,3,4,3
000000003BA000E0,5,bufwrite,2,4,3,3
000000003BA053A0,6,bufwrite,4,3,4,5
000000003BA1E1A0,6,bufwrite,2,4,3,5
000000003BA33760,3,bufwrite,2,4,3,1
000000003BA445A0,5,bufwrite,4,3,4,3
000000003BA56FA0,5,bufwrite,2,4,3,3
000000003BA6F080,6,bufwrite,4,3,4,5
000000003BA79300,6,bufwrite,2,4,3,5
000000003BA89560,4,bufwrite,4,3,4,4
000000003BA982C0,4,bufwrite,2,4,3,4
000000003BAAF0C0,5,bufwrite,4,3,4,3
000000003BAC1960,5,bufwrite,2,4,3,3
000000003BADB9C0,6,bufwrite,4,3,4,5
000000003BAEDEA0,6,bufwrite,2,4,3,5
000000003BB096E0,4,bufwrite,4,3,4,4
000000003BB15B80,4,bufwrite,2,4,3,4
000000003BB18920,3,bufwrite,4,3,4,1
000000003BB54040,7,bufwrite,3,1,3,1
000000003BB61120,6,bufwrite,4,3,4,5
000000003BB73E20,5,bufwrite,4,3,4,0
000000003BB775E0,6,bufwrite,2,4,3,5
000000003BB829A0,5,bufwrite,2,4,3,0
000000003BB84980,4,bufwrite,4,3,4,2
000000003BB90BC0,4,bufwrite,2,4,3,2
000000003BBC1BE0,5,bufwrite,4,3,4,4
000000003BBC6B20,7,bufwrite,2,3,3,3
000000003BBD82E0,5,bufwrite,2,4,3,4
000000003BBFAE00,6,bufwrite,4,3,4,5
000000003BC0A3A0,4,bufwrite,4,3,4,2
000000003BC0E400,6,bufwrite,2,4,3,5
000000003BC1A980,7,bufwrite,4,3,4,0
000000003BC1EC40,4,bufwrite,2,4,3,2
000000003BC27EC0,7,bufwrite,2,4,3,0
000000003BC37240,5,bufwrite,4,3,4,3
000000003BC42520,5,bufwrite,2,4,3,3
000000003BC63900,6,bufwrite,4,3,4,4
000000003BC6BF00,6,bufwrite,2,4,3,4
000000003BC7B5E0,4,bufwrite,4,3,4,5
000000003BC895E0,4,bufwrite,2,4,3,5
000000003BC98160,7,bufwrite,4,3,4,3
000000003BCA4600,5,bufwrite,4,3,4,2
000000003BCA8700,7,bufwrite,2,4,3,3
000000003BCB0B00,5,bufwrite,2,4,3,2
000000003BCC8280,6,bufwrite,4,3,4,0
000000003BCDEB60,6,bufwrite,2,4,3,0
000000003BCF4200,4,bufwrite,4,3,4,4
000000003BD05080,4,bufwrite,2,4,3,4
000000003BD0D3A0,7,bufwrite,4,3,4,3
000000003BD18B40,7,bufwrite,2,4,3,3
000000003BD1B440,5,bufwrite,4,3,4,5
000000003BD2B0A0,5,bufwrite,2,4,3,5
000000003BD6EEE0,4,bufwrite,4,3,4,4
000000003BD825C0,4,bufwrite,2,4,3,4
000000003BD8E280,7,bufwrite,4,3,4,3
000000003BD9DC00,7,bufwrite,2,4,3,3
000000003BDAC2C0,5,bufwrite,4,3,4,5
000000003BDB9920,5,bufwrite,2,4,3,5
000000003BDCA9C0,6,bufwrite,4,3,4,2
000000003BDD6B20,6,bufwrite,2,4,3,2
000000003BDD9480,4,bufwrite,4,3,4,0
000000003BDE3D80,4,bufwrite,2,4,3,0
000000003BDEE4A0,7,bufwrite,4,3,4,4
000000003BE0F6A0,7,bufwrite,2,4,3,4
000000003BE18200,5,bufwrite,4,3,4,3
000000003BE223A0,5,bufwrite,2,4,3,3
000000003BE4C920,6,bufwrite,4,3,4,5
000000003BE5CDE0,6,bufwrite,2,4,3,5
000000003BE606E0,7,bufwrite,4,3,4,2
000000003BE6F740,4,bufwrite,4,3,4,4
000000003BE73760,7,bufwrite,2,4,3,2
