clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000000492BE5A0,4,bufwrite,3,1,3,4
0000000049347020,4,bufwrite,2,4,3,1
00000000493B6CA0,4,bufwrite,4,3,4,6
00000000493C0200,4,bufwrite,2,4,3,6
0000000049418C80,4,bufwrite,4,3,4,1
0000000049420C60,4,bufwrite,2,4,3,1
00000000494C8360,4,bufwrite,4,3,4,2
00000000494D0A40,4,bufwrite,2,4,3,2
00000000495B2BA0,4,bufwrite,4,3,4,7
00000000495BC080,4,bufwrite,2,4,3,7
00000000496297A0,4,bufwrite,4,3,4,6
0000000049632840,4,bufwrite,2,4,3,6
000000004969E7C0,4,bufwrite,4,3,4,0
00000000496A6680,4,bufwrite,2,4,3,0
0000000049726400,4,bufwrite,4,3,4,1
000000004972EE40,4,bufwrite,2,4,3,1
0000000049786E00,4,bufwrite,4,3,4,6
000000004978F2A0,4,bufwrite,2,4,3,6
00000000498267C0,5,bufwrite,3,1,3,4
0000000049895860,4,bufwrite,4,3,4,2
000000004989D840,4,bufwrite,2,4,3,2
00000000498FC640,5,bufwrite,2,4,3,5
0000000049966D20,4,bufwrite,4,3,4,1
000000004996F8C0,4,bufwrite,2,4,3,1
000000004997F8E0,5,bufwrite,4,3,4,5
00000000499880A0,5,bufwrite,2,4,3,5
00000000499E3740,4,bufwrite,4,3,4,3
00000000499EBE80,4,bufwrite,2,4,3,3
0000000049A42240,4,bufwrite,4,3,4,1
0000000049A49AC0,4,bufwrite,2,4,3,1
0000000049AA0CA0,4,bufwrite,4,3,4,3
0000000049AA8DA0,4,bufwrite,2,4,3,3
0000000049AFFD40,5,bufwrite,4,3,4,6
0000000049B08040,5,bufwrite,2,4,3,6
0000000049B9C460,4,bufwrite,4,3,4,5
0000000049BA5480,4,bufwrite,2,4,3,5
0000000049BFC9E0,5,bufwrite,4,3,4,3
0000000049C04BC0,5,bufwrite,2,4,3,3
0000000049C93300,4,bufwrite,4,3,4,1
0000000049CA1BE0,4,bufwrite,2,4,3,1
0000000049CBED20,5,bufwrite,4,3,4,1
0000000049CC7A20,5,bufwrite,2,4,3,1
0000000049CD2C00,4,bufwrite,4,3,4,6
0000000049CDF880,4,bufwrite,2,4,3,6
0000000049D9EB40,5,bufwrite,4,3,4,6
0000000049DA8060,5,bufwrite,2,4,3,6
0000000049DB33E0,4,bufwrite,4,3,4,3
0000000049DBB340,4,bufwrite,2,4,3,3
0000000049E5F4A0,5,bufwrite,4,3,4,2
0000000049E68080,5,bufwrite,2,4,3,2
0000000049E96B60,6,bufwrite,3,1,3,4
0000000049EC0A00,4,bufwrite,4,3,4,7
0000000049EC93C0,4,bufwrite,2,4,3,7
0000000049F35D80,4,bufwrite,4,3,4,5
0000000049F3DF40,4,bufwrite,2,4,3,5
0000000049F8CE00,6,bufwrite,2,4,3,7
0000000049FE2240,5,bufwrite,4,3,4,5
0000000049FEAA00,5,bufwrite,2,4,3,5
0000000049FF9CA0,4,bufwrite,4,3,4,2
000000004A0036E0,3,bufwrite,2,4,3,4
000000004A006060,4,bufwrite,2,4,3,2
000000004A072F20,6,bufwrite,4,3,4,4
000000004A07BAA0,6,bufwrite,2,4,3,4
000000004A086680,3,bufwrite,4,3,4,1
000000004A0DA380,5,bufwrite,4,3,4,6
000000004A0E46A0,5,bufwrite,2,4,3,6
000000004A12C240,6,bufwrite,4,3,4,7
000000004A135EC0,6,bufwrite,2,4,3,7
000000004A182BC0,5,bufwrite,4,3,4,2
000000004A18B6C0,5,bufwrite,2,4,3,2
000000004A1969C0,4,bufwrite,4,3,4,0
000000004A19E980,4,bufwrite,2,4,3,0
000000004A20F440,5,bufwrite,4,3,4,4
000000004A2177E0,5,bufwrite,2,4,3,4
000000004A2AB3A0,4,bufwrite,4,3,4,2
000000004A2B4160,4,bufwrite,2,4,3,2
000000004A2C0260,6,bufwrite,4,3,4,0
000000004A2C81C0,6,bufwrite,2,4,3,0
000000004A345620,5,bufwrite,4,3,4,6
000000004A34DC40,5,bufwrite,2,4,3,6
000000004A3CD140,5,bufwrite,4,3,4,3
000000004A3D57A0,5,bufwrite,2,4,3,3
000000004A494760,4,bufwrite,4,3,4,4
000000004A49E000,4,bufwrite,2,4,3,4
000000004A4A94A0,6,bufwrite,4,3,4,6
000000004A4B1F20,6,bufwrite,2,4,3,6
000000004A52AF80,7,bufwrite,3,1,3,1
000000004A5453A0,6,bufwrite,4,3,4,3
000000004A54D020,6,bufwrite,2,4,3,3
000000004A558A80,4,bufwrite,4,3,4,6
000000004A561620,4,bufwrite,2,4,3,6
000000004A5A5420,5,bufwrite,4,3,4,2
000000004A5AD540,5,bufwrite,2,4,3,2
000000004A5B7A00,6,bufwrite,4,3,4,0
000000004A5BEE00,6,bufwrite,2,4,3,0
000000004A61C4A0,5,bufwrite,4,3,4,5
000000004A624EA0,5,bufwrite,2,4,3,5
000000004A6683E0,4,bufwrite,4,3,4,7
000000004A670AE0,4,bufwrite,2,4,3,7
000000004A6C9AC0,4,bufwrite,4,3,4,4
000000004A6D2160,4,bufwrite,2,4,3,4
000000004A722120,6,bufwrite,4,3,4,5
000000004A72AA40,6,bufwrite,2,4,3,5
000000004A736C80,5,bufwrite,4,3,4,7
000000004A73F6C0,5,bufwrite,2,4,3,7
000000004A76F9A0,7,bufwrite,2,4,3,3
000000004A7A6540,6,bufwrite,4,3,4,2
000000004A7ADD00,6,bufwrite,2,4,3,2
000000004A80BA20,7,bufwrite,4,3,4,2
000000004A813FA0,7,bufwrite,2,4,3,2
000000004A81E8C0,6,bufwrite,4,3,4,3
000000004A826B40,6,bufwrite,2,4,3,3
000000004A8B5120,4,bufwrite,4,3,4,0
000000004A8BCEE0,4,bufwrite,2,4,3,0
000000004A8CFCC0,6,bufwrite,4,3,4,7
000000004A8D9720,6,bufwrite,2,4,3,7
000000004A8EBBE0,5,bufwrite,4,3,4,0
000000004A8F3400,5,bufwrite,2,4,3,0
000000004A8FFE60,4,bufwrite,4,3,4,4
000000004A907FC0,4,bufwrite,2,4,3,4
000000004A9A7DC0,4,bufwrite,4,3,4,6
000000004A9B0040,4,bufwrite,2,4,3,6
000000004AA1A320,7,bufwrite,4,3,4,3
000000004AA23060,7,bufwrite,2,4,3,3
000000004AA699C0,6,bufwrite,4,3,4,5
000000004AA72120,6,bufwrite,2,4,3,5
000000004AAB4900,7,bufwrite,4,3,4,2
000000004AABC720,7,bufwrite,2,4,3,2
000000004AAFF320,6,bufwrite,4,3,4,7
000000004AB083E0,6,bufwrite,2,4,3,7
000000004AB55660,7,bufwrite,4,3,4,0
000000004AB5D880,7,bufwrite,2,4,3,0
000000004AB72920,5,bufwrite,4,3,4,6
000000004AB7C7E0,5,bufwrite,2,4,3,6
000000004AB87F20,4,bufwrite,4,3,4,5
000000004AB90980,4,bufwrite,2,4,3,5
000000004ABE46E0,4,bufwrite,4,3,4,2
000000004ABED6A0,4,bufwrite,2,4,3,2
000000004AC34E20,7,bufwrite,4,3,4,3
000000004AC3D000,7,bufwrite,2,4,3,3
000000004AC874E0,8,bufwrite,3,1,3,1
000000004AC8A000,5,bufwrite,4,3,4,2
000000004AC92D20,5,bufwrite,2,4,3,2
000000004AC9DFC0,4,bufwrite,4,3,4,6
