clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000003CEB76E0,4,bufwrite,3,1,3,0
000000003CF09CC0,4,bufwrite,2,4,3,3
000000003CFF5760,4,bufwrite,4,3,4,2
000000003CFFAA60,4,bufwrite,2,4,3,2
000000003D0DF820,3,bufwrite,2,4,3,0
000000003D0E2FE0,4,bufwrite,4,3,4,3
000000003D0E8380,4,bufwrite,2,4,3,3
000000003D165540,3,bufwrite,4,3,4,2
000000003D2100A0,4,bufwrite,4,3,4,1
000000003D214E80,4,bufwrite,2,4,3,1
000000003D31D120,4,bufwrite,4,3,4,3
000000003D31F080,5,bufwrite,3,1,3,2
000000003D322E40,4,bufwrite,2,4,3,3
000000003D3C72C0,4,bufwrite,4,3,4,1
000000003D3CBFC0,4,bufwrite,2,4,3,1
000000003D4759C0,4,bufwrite,4,3,4,3
000000003D47C660,4,bufwrite,2,4,3,3
000000003D499960,5,bufwrite,2,4,3,0
000000003D5112A0,4,bufwrite,4,3,4,1
000000003D515D80,4,bufwrite,2,4,3,1
000000003D59C6E0,3,bufwrite,2,4,3,2
000000003D59DC80,5,bufwrite,4,3,4,1
000000003D5A39C0,5,bufwrite,2,4,3,1
000000003D5AFBE0,4,bufwrite,4,3,4,2
000000003D5B4BA0,4,bufwrite,2,4,3,2
000000003D5BC4E0,3,bufwrite,4,3,4,0
000000003D6AA6C0,4,bufwrite,4,3,4,2
000000003D6AFA20,4,bufwrite,2,4,3,2
000000003D6B80A0,5,bufwrite,4,3,4,3
000000003D6C26E0,5,bufwrite,2,4,3,3
000000003D7428C0,5,bufwrite,4,3,4,1
000000003D7494E0,5,bufwrite,2,4,3,1
000000003D787F00,6,bufwrite,3,1,3,0
000000003D7CD4A0,4,bufwrite,4,3,4,3
000000003D7D7960,4,bufwrite,2,4,3,3
000000003D7EBC80,5,bufwrite,4,3,4,3
000000003D7F2E00,5,bufwrite,2,4,3,3
000000003D7FD3E0,4,bufwrite,4,3,4,2
000000003D801C80,6,bufwrite,2,4,3,1
000000003D806A20,4,bufwrite,2,4,3,2
000000003D8BE420,5,bufwrite,4,3,4,3
000000003D8C3760,5,bufwrite,2,4,3,3
000000003D8CBA80,6,bufwrite,4,3,4,1
000000003D8D0980,6,bufwrite,2,4,3,1
000000003D9331C0,5,bufwrite,4,3,4,2
000000003D938F80,5,bufwrite,2,4,3,2
000000003D997FC0,4,bufwrite,4,3,4,3
000000003D99CC60,4,bufwrite,2,4,3,3
000000003D9A8B80,6,bufwrite,4,3,4,2
000000003D9ADFA0,6,bufwrite,2,4,3,2
000000003D9B4E80,5,bufwrite,4,3,4,1
000000003D9BA720,5,bufwrite,2,4,3,1
000000003DA270A0,6,bufwrite,4,3,4,3
000000003DA2C640,6,bufwrite,2,4,3,3
000000003DA33C40,4,bufwrite,4,3,4,2
000000003DA38F60,4,bufwrite,2,4,3,2
000000003DAA43A0,5,bufwrite,4,3,4,2
000000003DAAACA0,5,bufwrite,2,4,3,2
000000003DADE960,7,bufwrite,3,1,3,0
000000003DB14F00,6,bufwrite,4,3,4,2
000000003DB1ED80,6,bufwrite,2,4,3,2
000000003DB25D40,4,bufwrite,4,3,4,1
000000003DB2BE40,4,bufwrite,2,4,3,1
000000003DB47CA0,5,bufwrite,4,3,4,1
000000003DB4E420,5,bufwrite,2,4,3,1
000000003DB598C0,7,bufwrite,2,4,3,2
000000003DB5B420,4,bufwrite,4,3,4,3
000000003DB61E60,4,bufwrite,2,4,3,3
000000003DB6D5E0,6,bufwrite,4,3,4,1
000000003DB72FA0,6,bufwrite,2,4,3,1
000000003DBE02C0,7,bufwrite,4,3,4,1
000000003DBE5860,7,bufwrite,2,4,3,1
000000003DBF1540,5,bufwrite,4,3,4,3
000000003DBF6C00,5,bufwrite,2,4,3,3
000000003DBFE040,4,bufwrite,4,3,4,2
000000003DC03EE0,4,bufwrite,2,4,3,2
000000003DC6F120,6,bufwrite,4,3,4,2
000000003DC754E0,6,bufwrite,2,4,3,2
000000003DC7C500,4,bufwrite,4,3,4,1
000000003DC82840,4,bufwrite,2,4,3,1
000000003DC8E5C0,7,bufwrite,4,3,4,2
000000003DC93860,7,bufwrite,2,4,3,2
000000003DC9F1C0,6,bufwrite,4,3,4,1
000000003DCA4F20,6,bufwrite,2,4,3,1
000000003DDCE9A0,4,bufwrite,4,3,4,1
000000003DDD41E0,4,bufwrite,2,4,3,1
000000003DDDBAC0,5,bufwrite,4,3,4,2
000000003DDE19C0,5,bufwrite,2,4,3,2
000000003DDEE060,6,bufwrite,4,3,4,1
000000003DDF4F00,6,bufwrite,2,4,3,1
000000003DDFB540,4,bufwrite,4,3,4,3
000000003DE02560,4,bufwrite,2,4,3,3
000000003DE081A0,8,bufwrite,3,1,3,0
000000003DE10540,7,bufwrite,4,3,4,1
000000003DE15380,7,bufwrite,2,4,3,1
000000003DE20A20,6,bufwrite,4,3,4,2
000000003DE26AE0,6,bufwrite,2,4,3,2
000000003DE34940,5,bufwrite,4,3,4,3
000000003DE39CA0,5,bufwrite,2,4,3,3
000000003DE51CC0,6,bufwrite,4,3,4,3
000000003DE5C180,8,bufwrite,2,4,3,2
000000003DE5E020,6,bufwrite,2,4,3,3
000000003DEC8DC0,7,bufwrite,4,3,4,3
000000003DED0960,7,bufwrite,2,4,3,3
000000003DF37AC0,4,bufwrite,4,3,4,1
000000003DF3D7E0,4,bufwrite,2,4,3,1
000000003DF44FA0,5,bufwrite,4,3,4,2
000000003DF4AE40,5,bufwrite,2,4,3,2
000000003DF56780,8,bufwrite,4,3,4,3
000000003DF5C940,8,bufwrite,2,4,3,3
000000003DF68E60,6,bufwrite,4,3,4,2
000000003DF6E2E0,6,bufwrite,2,4,3,2
000000003DF79860,5,bufwrite,4,3,4,1
000000003DF81460,5,bufwrite,2,4,3,1
000000003DFEAE20,7,bufwrite,4,3,4,2
000000003DFEFFC0,7,bufwrite,2,4,3,2
000000003DFFB0A0,6,bufwrite,4,3,4,1
000000003E001280,6,bufwrite,2,4,3,1
