clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000035664660,4,bufwrite,3,1,3,2
000000003569D0A0,4,bufwrite,2,3,3,3
00000000356CF9E0,4,bufwrite,4,3,4,1
00000000356DC120,4,bufwrite,2,4,3,1
0000000035707DC0,4,bufwrite,4,3,4,3
00000000357103A0,4,bufwrite,2,4,3,3
000000003573C640,4,bufwrite,4,3,4,0
000000003574AEE0,4,bufwrite,2,4,3,0
000000003577A860,4,bufwrite,4,3,4,1
0000000035784960,4,bufwrite,2,4,3,1
00000000357B1940,4,bufwrite,4,3,4,3
00000000357BAF20,4,bufwrite,2,4,3,3
00000000357E7320,4,bufwrite,4,3,4,0
00000000357F3F00,4,bufwrite,2,4,3,0
000000003581BF00,4,bufwrite,4,3,4,3
00000000358265C0,4,bufwrite,2,4,3,3
0000000035879280,4,bufwrite,4,3,4,1
0000000035881560,4,bufwrite,2,4,3,1
00000000358B5780,4,bufwrite,4,3,4,3
00000000358BFB20,4,bufwrite,2,4,3,3
00000000358EDB40,4,bufwrite,4,3,4,1
00000000358F7520,4,bufwrite,2,4,3,1
00000000359222E0,4,bufwrite,4,3,4,0
000000003592CFA0,4,bufwrite,2,4,3,0
000000003595CBA0,4,bufwrite,4,3,4,1
00000000359659C0,4,bufwrite,2,4,3,1
000000003599A5E0,4,bufwrite,4,3,4,3
00000000359A4DE0,4,bufwrite,2,4,3,3
00000000359D54C0,4,bufwrite,4,3,4,1
00000000359E1000,4,bufwrite,2,4,3,1
0000000035A14CA0,4,bufwrite,4,3,4,0
0000000035A1E700,4,bufwrite,2,4,3,0
0000000035A4BEA0,4,bufwrite,4,3,4,3
0000000035A5A200,4,bufwrite,2,4,3,3
0000000035A797A0,5,bufwrite,3,1,3,2
0000000035A91960,4,bufwrite,4,3,4,1
0000000035A9CEC0,4,bufwrite,2,4,3,1
0000000035AC7220,4,bufwrite,4,3,4,3
0000000035AD0E20,4,bufwrite,2,4,3,3
0000000035AD4C60,5,bufwrite,2,4,3,0
0000000035AFDCE0,4,bufwrite,4,3,4,1
0000000035B082C0,5,bufwrite,4,3,4,3
0000000035B0D3A0,4,bufwrite,2,4,3,1
0000000035B130E0,5,bufwrite,2,4,3,3
0000000035B3BB80,4,bufwrite,4,3,4,0
0000000035B42540,4,bufwrite,2,4,3,0
0000000035B56900,5,bufwrite,4,3,4,1
