clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
0000000046126A40,3,bufwrite,2,4,3,2
0000000046230880,3,bufwrite,4,3,4,3
00000000471B18E0,4,bufwrite,3,1,3,3
00000000479F1EA0,5,bufwrite,3,1,3,3
0000000047ABABC0,4,bufwrite,2,4,3,0
0000000047B2FEA0,4,bufwrite,4,3,4,1
0000000047C9DE60,4,bufwrite,2,4,3,1
0000000047DA0F60,4,bufwrite,4,3,4,6
0000000047F879C0,5,bufwrite,2,4,3,2
00000000480029E0,5,bufwrite,4,3,4,4
00000000480239C0,3,bufwrite,2,4,3,3
000000004808FA60,5,bufwrite,2,4,3,4
00000000480FF3A0,3,bufwrite,4,3,4,3
00000000481E6F00,4,bufwrite,2,4,3,6
00000000481F0D80,5,bufwrite,4,3,4,2
0000000048222640,6,bufwrite,3,1,3,3
000000004826B140,4,bufwrite,4,3,4,5
0000000048858040,7,bufwrite,3,1,3,3
0000000048D80580,8,bufwrite,3,1,3,3
00000000491F4AE0,9,bufwrite,3,1,3,3
0000000049594100,10,bufwrite,3,1,3,3
00000000498FEEC0,11,bufwrite,3,1,3,3
000000004990EC00,6,bufwrite,2,4,3,0
0000000049B059C0,9,bufwrite,2,4,3,1
0000000049B22840,9,bufwrite,4,3,4,1
0000000049C63E60,12,bufwrite,3,1,3,3
0000000049DDF900,5,bufwrite,2,4,3,2
0000000049DFAFA0,5,bufwrite,4,3,4,2
0000000049E6D220,3,bufwrite,2,4,3,3
0000000049E96120,3,bufwrite,4,3,4,3
0000000049F08CA0,10,bufwrite,2,4,3,4
0000000049F29AC0,10,bufwrite,4,3,4,4
0000000049FC3500,4,bufwrite,2,4,3,5
0000000049FE3400,4,bufwrite,4,3,4,5
0000000049FEE060,13,bufwrite,3,1,3,3
000000004A03FF00,7,bufwrite,2,4,3,6
000000004A05F4A0,7,bufwrite,4,3,4,6
000000004A103380,8,bufwrite,2,4,3,7
000000004A123BA0,8,bufwrite,4,3,4,7
000000004A327060,14,bufwrite,3,1,3,3
000000004A6585E0,15,bufwrite,3,1,3,3
