clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
000000003D6D7540,4,bufwrite,3,1,3,3
000000003DCD7C60,5,bufwrite,3,1,3,3
000000003DF62240,5,bufwrite,2,4,3,0
000000003DF8A400,5,bufwrite,4,3,4,1
000000003E15FE60,5,bufwrite,2,4,3,1
000000003E183600,5,bufwrite,4,3,4,2
000000003E236860,6,bufwrite,3,1,3,3
000000003E4CD120,5,bufwrite,2,4,3,2
000000003E4F3260,5,bufwrite,4,3,4,0
000000003E5519A0,3,bufwrite,2,4,3,3
000000003E57A1A0,3,bufwrite,4,3,4,1
000000003E71E8A0,6,bufwrite,2,4,3,6
000000003E745D00,6,bufwrite,4,3,4,4
000000003E7BE8E0,7,bufwrite,3,1,3,1
000000003E7DE2C0,4,bufwrite,2,4,3,7
000000003E7FB020,4,bufwrite,4,3,4,3
000000003EC9F180,8,bufwrite,3,1,3,1
000000003F0D1AE0,9,bufwrite,3,1,3,1
000000003F4BED20,10,bufwrite,3,1,3,1
000000003F8055E0,11,bufwrite,3,1,3,1
000000003FB866E0,12,bufwrite,3,1,3,1
000000003FDCE2C0,5,bufwrite,2,4,3,0
000000003FEE06E0,13,bufwrite,3,1,3,1
000000003FFD31E0,3,bufwrite,2,4,3,1
000000003FFE9E20,5,bufwrite,4,3,4,1
00000000403422C0,7,bufwrite,2,4,3,2
00000000403CB640,4,bufwrite,2,4,3,3
00000000403DE320,7,bufwrite,4,3,4,3
000000004045A8E0,6,bufwrite,2,4,3,4
00000000404F8660,9,bufwrite,2,4,3,5
0000000040510560,3,bufwrite,4,3,4,5
000000004059B040,10,bufwrite,2,4,3,6
00000000405B43C0,4,bufwrite,4,3,4,6
000000004065C680,8,bufwrite,2,4,3,7
0000000040672EE0,9,bufwrite,4,3,4,7
00000000407B6C60,14,bufwrite,3,1,3,5
0000000040AFAF80,15,bufwrite,3,1,3,5
0000000040E22A40,16,bufwrite,3,1,3,5
0000000041179980,17,bufwrite,3,1,3,5
00000000414A1C00,18,bufwrite,3,1,3,5
0000000041805860,19,bufwrite,3,1,3,5
0000000041B36040,20,bufwrite,3,1,3,5
0000000041C443C0,11,bufwrite,2,4,3,0
0000000041E59320,5,bufwrite,2,4,3,1
0000000041E6ACA0,6,bufwrite,4,3,4,1
0000000041EA45C0,21,bufwrite,3,1,3,5
00000000421C5E80,12,bufwrite,2,4,3,2
00000000421E0200,22,bufwrite,3,1,3,5
000000004224FF80,7,bufwrite,2,4,3,3
0000000042262880,8,bufwrite,4,3,4,3
00000000422E41E0,13,bufwrite,2,4,3,4
000000004237A660,3,bufwrite,2,4,3,5
0000000042390A40,5,bufwrite,4,3,4,5
000000004241BAE0,4,bufwrite,2,4,3,6
000000004242DAC0,7,bufwrite,4,3,4,6
00000000424DBE40,9,bufwrite,2,4,3,7
00000000424EEC20,10,bufwrite,4,3,4,7
0000000043AC2C00,14,bufwrite,2,4,3,0
0000000043CDD2C0,6,bufwrite,2,4,3,1
0000000043CEE920,9,bufwrite,4,3,4,1
000000004404B6E0,15,bufwrite,2,4,3,2
00000000440D5880,8,bufwrite,2,4,3,3
00000000440E7520,11,bufwrite,4,3,4,3
0000000044165100,16,bufwrite,2,4,3,4
00000000441FEEE0,5,bufwrite,2,4,3,5
0000000044210DA0,6,bufwrite,4,3,4,5
000000004429FE00,7,bufwrite,2,4,3,6
00000000442B1DA0,8,bufwrite,4,3,4,6
0000000044361520,10,bufwrite,2,4,3,7
0000000044373E20,12,bufwrite,4,3,4,7
0000000045948AC0,17,bufwrite,2,4,3,0
0000000045B5EE00,9,bufwrite,2,4,3,1
0000000045B6F940,10,bufwrite,4,3,4,1
0000000045ECE3A0,18,bufwrite,2,4,3,2
