clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001BCF70860,20,,4,3,4,0
00000001BCF74320,28,,4,3,4,1
00000001BCF72580,36,,2,4,3,2
00000001BCF74F20,17,,4,3,4,4
00000001BCF7C220,27,,4,3,4,3
00000001BCF78F20,16,,4,3,4,5
00000001BCF84CA0,33,,4,3,4,6
00000001BCFB3EC0,20,,2,4,3,0
00000001BCFB8DC0,33,,4,3,4,6
00000001BCFB95E0,16,,2,4,3,5
00000001BCFB8DA0,5,,4,3,4,2
00000001BCFBF2C0,28,,2,4,3,1
00000001BCFC1AE0,27,,2,4,3,3
00000001BCFC2C20,17,,2,4,3,4
00000001BCFD7360,21,,4,3,4,0
00000001BCFE1360,33,,2,4,3,6
00000001BCFE17E0,5,,2,4,3,2
00000001BCFEA4A0,29,,4,3,4,1
00000001BCFF20E0,21,,2,4,3,0
00000001BCFF8F00,18,,4,3,4,4
00000001BD0055A0,29,,2,4,3,1
00000001BD00A260,6,,4,3,4,2
00000001BD017C20,18,,2,4,3,4
00000001BD0200A0,17,,4,3,4,5
00000001BD025AA0,6,,2,4,3,2
00000001BD02C960,30,,4,3,4,1
00000001BD040940,22,,4,3,4,0
00000001BD04AD60,17,,2,4,3,5
00000001BD04AC40,30,,2,4,3,1
00000001BD050A80,19,,4,3,4,4
00000001BD05CA00,22,,2,4,3,0
00000001BD064E20,34,,4,3,4,6
00000001BD06C920,19,,2,4,3,4
00000001BD072C60,23,,4,3,4,0
00000001BD081340,34,,2,4,3,6
00000001BD083C40,31,,4,3,4,1
00000001BD08D0A0,23,,2,4,3,0
00000001BD097300,18,,4,3,4,5
00000001BD09CE20,31,,2,4,3,1
00000001BD0A2100,24,,4,3,4,0
00000001BD0B5700,18,,2,4,3,5
00000001BD0BA060,24,,2,4,3,0
00000001BD0BBCE0,35,,4,3,4,6
00000001BD0CD040,32,,4,3,4,1
00000001BD0D6620,35,,2,4,3,6
00000001BD0DE080,28,,4,3,4,3
00000001BD0E60A0,32,,2,4,3,1
00000001BD0ED400,20,,4,3,4,5
00000001BD0FB540,28,,2,4,3,3
00000001BD107940,33,,4,3,4,1
00000001BD10CA60,20,,2,4,3,5
00000001BD116820,36,,4,3,4,6
00000001BD122880,33,,2,4,3,1
00000001BD126820,29,,4,3,4,3
00000001BD134380,36,,2,4,3,6
00000001BD13EE80,7,,4,3,4,2
00000001BD144E00,29,,2,4,3,3
