clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001C5663400,25,,4,3,4,0
00000001C5664F40,29,,4,3,4,2
00000001C5665F60,36,,2,4,3,3
00000001C5669CA0,16,,4,3,4,6
00000001C566D300,10,,4,3,4,1
00000001C566AEE0,7,,4,3,4,5
00000001C5677880,20,,4,3,4,4
00000001C56A6620,5,,4,3,4,3
00000001C56AE000,25,,2,4,3,0
00000001C56B2B40,29,,2,4,3,2
00000001C56B06E0,10,,2,4,3,1
00000001C56B8740,7,,2,4,3,5
00000001C56BBF20,16,,2,4,3,6
00000001C56BFF00,20,,2,4,3,4
00000001C56CE420,26,,4,3,4,0
00000001C56CF060,5,,2,4,3,3
00000001C56E3560,30,,4,3,4,2
00000001C56EA2E0,26,,2,4,3,0
00000001C56F15E0,11,,4,3,4,1
00000001C56FEFA0,30,,2,4,3,2
00000001C5704140,17,,4,3,4,6
00000001C57102A0,11,,2,4,3,1
00000001C5713F60,6,,4,3,4,3
00000001C5721340,17,,2,4,3,6
00000001C5725940,8,,4,3,4,5
00000001C5733420,6,,2,4,3,3
00000001C5736A40,21,,4,3,4,4
00000001C57406A0,8,,2,4,3,5
00000001C5745900,12,,4,3,4,1
00000001C5754B80,21,,2,4,3,4
00000001C5759DA0,31,,4,3,4,2
00000001C5762B00,12,,2,4,3,1
00000001C5766540,27,,4,3,4,0
00000001C577B4E0,31,,2,4,3,2
00000001C577B160,9,,4,3,4,5
00000001C5784D80,27,,2,4,3,0
00000001C578AF60,13,,4,3,4,1
00000001C5796780,9,,2,4,3,5
00000001C579FB80,18,,4,3,4,6
00000001C57A5640,13,,2,4,3,1
00000001C57AC4E0,7,,4,3,4,3
00000001C57B9620,18,,2,4,3,6
00000001C57BCE80,10,,4,3,4,5
00000001C57CC320,7,,2,4,3,3
00000001C57D4C20,28,,4,3,4,0
00000001C57D9A40,10,,2,4,3,5
00000001C57E39A0,14,,4,3,4,1
00000001C57F0260,28,,2,4,3,0
00000001C57F4E80,19,,4,3,4,6
00000001C57FFF60,14,,2,4,3,1
00000001C5807180,11,,4,3,4,5
00000001C5813700,19,,2,4,3,6
00000001C5818380,8,,4,3,4,3
00000001C5825560,11,,2,4,3,5
00000001C582B5E0,32,,4,3,4,2
00000001C58385A0,8,,2,4,3,3
00000001C5841960,22,,4,3,4,4
00000001C5848540,32,,2,4,3,2
00000001C584CE80,15,,4,3,4,1
00000001C585D440,22,,2,4,3,4
00000001C5864820,12,,4,3,4,5
00000001C5865E80,15,,2,4,3,1
00000001C5873640,29,,4,3,4,0
00000001C587FFC0,12,,2,4,3,5
00000001C5884F60,23,,4,3,4,4
00000001C5895460,29,,2,4,3,0
00000001C5898CC0,33,,4,3,4,2
00000001C58A0560,23,,2,4,3,4
00000001C58A6EE0,20,,4,3,4,6
00000001C58B33C0,33,,2,4,3,2
00000001C58B8660,9,,4,3,4,3
00000001C58C7420,20,,2,4,3,6
00000001C58CEC60,16,,4,3,4,1
00000001C58D6C40,9,,2,4,3,3
00000001C58DC5E0,30,,4,3,4,0
00000001C58EE700,21,,4,3,4,6
00000001C58EE860,16,,2,4,3,1
00000001C58F6440,30,,2,4,3,0
00000001C58FE260,24,,4,3,4,4
00000001C590C240,21,,2,4,3,6
00000001C59179E0,10,,4,3,4,3
00000001C591B120,24,,2,4,3,4
00000001C5923A00,34,,4,3,4,2
00000001C592A640,10,,2,4,3,3
00000001C5935F80,13,,4,3,4,5
00000001C593BF20,34,,2,4,3,2
00000001C5942820,22,,4,3,4,6
00000001C5950080,13,,2,4,3,5
00000001C5954100,25,,4,3,4,4
00000001C5961E00,22,,2,4,3,6
00000001C5963FA0,17,,4,3,4,1
00000001C5973700,25,,2,4,3,4
00000001C597BB20,14,,4,3,4,5
00000001C5980380,17,,2,4,3,1
00000001C5985080,11,,4,3,4,3
00000001C5998B40,26,,4,3,4,4
00000001C5999920,14,,2,4,3,5
00000001C599C7A0,11,,2,4,3,3
00000001C59A7A20,18,,4,3,4,1
00000001C59B4D00,26,,2,4,3,4
00000001C59B8100,35,,4,3,4,2
00000001C59C3880,18,,2,4,3,1
00000001C59C90A0,31,,4,3,4,0
00000001C59D52E0,35,,2,4,3,2
00000001C59DDCC0,15,,4,3,4,5
00000001C59E4EE0,31,,2,4,3,0
00000001C59EB740,12,,4,3,4,3
00000001C59FE560,15,,2,4,3,5
00000001C5A03540,12,,2,4,3,3
00000001C5A06B40,23,,4,3,4,6
00000001C5A13C40,16,,4,3,4,5
00000001C5A23E40,19,,4,3,4,1
00000001C5A25620,23,,2,4,3,6
00000001C5A27F20,16,,2,4,3,5
00000001C5A351A0,36,,4,3,4,2
00000001C5A3A500,19,,2,4,3,1
00000001C5A411C0,24,,4,3,4,6
00000001C5A4D1A0,36,,2,4,3,2
00000001C5A543A0,13,,4,3,4,3
00000001C5A58C60,24,,2,4,3,6
00000001C5A5EC20,17,,4,3,4,5
00000001C5A65EA0,13,,2,4,3,3
